תוצאות חיפוש קרנות נאמנות (סה"כ 1709 קרנות)
 19/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הרל.תא 90,פטורה,01148931,,4A,מניות בארץ,מניות כללי,ת"א 90,1086.34,1085.25,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 90,פטורה,01148642,,4A,מניות בארץ,מניות כללי,ת"א 90,1060.12,1059.06,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תא 90,פטורה,05124508,,4A,מניות בארץ,מניות כללי,ת"א 90,115.72,115.72,0.14,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.74,4.50,6.52,1.72,,25.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 90,פטורה,01146331,,4A,מניות בארץ,מניות כללי,ת"א 90,10442.21,10431.77,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא90,פטורה,01143783,,40,מניות בארץ,מניות כללי,ת"א 90,1078.88,1077.80,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מניות כללי,ת"א 90,131.16,131.16,0.13,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.72,4.31,6.31,1.72,א'-ה',144.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא SME60,פטורה,05118997,,4A,מניות בארץ,מניות כללי,ת"א SME60,101.66,101.66,-0.26,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,-11.99,-15.57,2.28,א'-ה',20.9,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תא SME60,פטורה,01148956,,4A,מניות בארץ,מניות כללי,ת"א SME60,570.72,570.15,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא SME60,פטורה,01155332,,4A,מניות בארץ,מניות כללי,ת"א SME60,540.07,538.99,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא SME60,פטורה,01148824,,4A,מניות בארץ,מניות כללי,ת"א SME60,540.07,538.99,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תא SME60,פטורה,01146539,,4A,מניות בארץ,מניות כללי,ת"א SME60,5446.38,5435.49,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.כשתאSME60,פטורה,01155381,,40,מניות בארץ,מניות כללי,ת"א SME60,557.23,556.12,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תאSME60,פטורה,01145044,,40,מניות בארץ,מניות כללי,ת"א SME60,557.22,556.11,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא צמיחה,פטורה,05123641,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,99.04,99.04,0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.35,-4.79,-6.73,1.45,א'-ה',8.2,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא צמיחה,פטורה,01149004,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1150.53,1149.38,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא צמיחה,פטורה,01148782,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1137.44,1135.17,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא צמיחה,פטורה,01145994,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,11155.76,11133.45,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאצמיחה,פטורה,01144575,,40,מניות בארץ,מניות כללי,ת"א צמיחה,1134.91,1132.64,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF.תלדיב,פטורה,01150291,,4A,מניות בארץ,מניות כללי,תל- דיב,1810.23,1806.61,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תל דיב,פטורה,01148998,,4A,מניות בארץ,מניות כללי,תל- דיב,1662.35,1660.69,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תל דיב,פטורה,01148766,,4A,מניות בארץ,מניות כללי,תל- דיב,1631.34,1628.08,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תל דיב,פטורה,01145911,,4A,מניות בארץ,מניות כללי,תל- דיב,16324.52,16291.87,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תלדיב,פטורה,01145036,,40,מניות בארץ,מניות כללי,תל- דיב,1642.09,1638.81,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מנ LARGE CAP,פטורה,05125232,,4A,מניות בארץ,מניות כללי,מדד אחר,113.19,113.19,-0.23,19/11/2018,,,לא מתחייבת לחלק תשלומים,3.45,9.23,,1.65,,2.6,0.000,0.450,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תא SME150,פטורה,05124714,,4A,מניות בארץ,מניות כללי,מדד אחר,92.53,92.53,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.63,-3.56,-3.27,1.87,א'-ה',4.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא סקטור-באלנס,פטורה,05127428,,4A,מניות בארץ,מניות כללי,מדד אחר,107.95,107.95,-0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.87,,,,,14.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF אינד M CAP,פטורה,05125224,,4A,מניות בארץ,מניות כללי,מדד אחר,105.06,105.06,0.07,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.07,3.33,,1.65,,4.0,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,4A,מניות בארץ,מניות כללי,מדד אחר,92.16,92.16,0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.52,,,1.63,,4.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה SOL TA125LVHD,פטורה,05124755,,4A,מניות בארץ,מניות כללי,מדד אחר,105.01,105.01,0.08,19/11/2018,,,לא מתחייבת לחלק תשלומים,2.20,0.85,5.60,1.46,,15.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF אינד EW 100,פטורה,05125315,,4A,מניות בארץ,מניות כללי,מדד אחר,105.68,105.68,0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.71,2.54,5.78,1.57,,8.9,0.000,0.750,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תאסקטור-באל,פטורה,01149376,,4A,מניות בארץ,מניות כללי,מדד אחר,1459.70,1458.24,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא SME150,פטורה,01148840,,4A,מניות בארץ,מניות כללי,מדד אחר,978.90,976.94,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא סקט בלנס,פטורה,01148857,,4A,מניות בארץ,מניות כללי,מדד אחר,1459.64,1456.72,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם KTF תא סקטור-באלאנס,פטורה,05127535,,4A,מניות בארץ,מניות כללי,מדד אחר,109.80,109.80,-0.15,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.86,,,,,26.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא מעלה,פטורה,01146349,,4A,מניות בארץ,מניות כללי,מדד אחר,17270.34,17235.80,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית TTF אינד כלכלת ישרא,פטורה,05127626,,4A,מניות בארץ,מניות כללי,מדד אחר,104.22,104.22,-0.11,19/11/2018,,,לא מתחייבת לחלק תשלומים,2.75,,,,,13.7,0.000,0.650,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF ת"א סקטור בלאנס,פטורה,05127584,,4A,מניות בארץ,מניות כללי,מדד אחר,110.40,110.40,-0.15,19/11/2018,,,לא מתחייבת לחלק תשלומים,1.88,,,,,37.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא פיננסים,פטורה,01148980,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1950.80,1948.85,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא פיננסים,פטורה,01148816,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1900.18,1896.38,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תא פיננסים,פטורה,01146554,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,19003.12,18965.11,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאפיננסים,פטורה,01144161,,40,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1946.26,1942.37,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
הרל.תא בנקים,פטורה,01148949,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2130.40,2128.27,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא בנקים,פטורה,01148774,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2108.35,2106.24,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא בנקים,פטורה,01146430,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,20712.82,20692.11,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאבנקים,פטורה,01143726,,40,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2100.26,2098.16,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה נדלן SOL IL,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,161.49,161.49,-0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,3.72,-0.39,-1.29,1.46,א'-ה',125.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא נדלן,פטורה,01148964,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,519.98,519.46,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא נדלן,פטורה,01148691,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,515.08,514.05,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא נדלן,פטורה,01146547,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,5126.15,5115.90,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאנדלן,פטורה,01144559,,40,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,516.69,515.66,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא נפט וגז,פטורה,01148832,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1031.60,1029.54,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא נפט וגז,פטורה,01146885,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,10317.23,10296.59,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאנפטוגז,פטורה,01144807,,40,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1031.89,1029.83,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.תא גלובל-טק,פטורה,01148758,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,271.19,270.65,,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2624.44,2619.19,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,250.11,249.61,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15916.38,15884.55,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,19753.63,19714.13,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3412.26,3405.44,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תאביומד,פטורה,01144815,,40,מניות בארץ,מניות לפי ענפים,מדד אחר,342.01,341.33,,19/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.STOXDIV30,פטורה,01148915,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,,,,,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח STOXX600,פטורה,05121843,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,104.33,104.33,-0.57,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.35,-3.97,-3.98,2.32,ב'-ה',43.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
STX600.MTF,פטורה,01150226,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.STOXX600,פטורה,01149871,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXX 600,פטורה,01148329,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,,,,,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם STOX 600 KTF,פטורה,05125612,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,97.64,97.64,-0.57,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-3.40,,2.32,,13.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600,פטורה,01146208,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.STOXX600,פטורה,01144724,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית STOX EURO600 TTF,פטורה,05124524,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,109.60,109.60,-0.56,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-4.00,-4.27,2.32,,19.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.EU STOXX50,פטורה,01149244,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.EU STOX50,פטורה,01148972,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,,,,,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.EUSTOX50,פטורה,01146406,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.EUSTOXX50,פטורה,01144427,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
DAX30.MTF,פטורה,01150861,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח DAX 30,פטורה,05127642,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,88.42,88.42,0.02,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.51,,,,,3.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.DAX 30,פטורה,01149053,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DAX 30,פטורה,01149012,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,,,,,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם DAX 30 KTF,פטורה,05127543,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,86.18,86.18,0.00,15/11/2018,,,לא מתחייבת לחלק תשלומים,-1.50,,,,,0.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
