תוצאות חיפוש קרנות נאמנות (סה"כ 2062 קרנות)
 21/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,181.17,181.17,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-2.17,0.46,א'-ה',104.9,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,96.93,96.93,-0.06,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.37,0.37,,0.59,,5.2,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.00,105.00,-0.16,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,-2.04,0.56,א'-ה',239.8,0.000,0.740,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.86,111.86,0.00,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.36,1.36,0.52,0.42,א'-ה',375.1,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.08,99.08,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.48,0.48,-3.63,0.70,,50.8,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.40,102.40,-0.15,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.62,1.62,-3.72,0.68,,38.1,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.93,114.93,-0.16,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.01,2.01,-3.21,0.68,א'-ה',204.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.19,105.19,-0.16,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.26,1.26,-5.25,0.67,א'-ה',213.7,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.25,109.25,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.17,1.17,-4.16,0.60,,931.3,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2277.57,2277.57,-0.13,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.62,0.62,-6.04,0.93,א'-ה',161.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.74,91.74,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-0.78,0.42,א'-ה',716.4,0.000,0.690,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.90,90.90,-0.13,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.36,1.36,-3.97,0.60,א'-ה',210.2,0.000,0.750,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.14,132.14,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,,,א'-ה',30.8,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,151.51,151.51,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,-0.99,0.35,א'-ה',193.1,0.000,0.790,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 20/80 עד 3 שנים,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.76,97.76,-0.30,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.33,2.33,,,א'-ה',2.4,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.74,99.74,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.96,0.96,-0.58,0.36,א'-ה',4.8,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.50,98.50,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,-1.78,0.38,,33.5,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2751.73,2751.48,-0.06,21/01/2019,,,לא מתחייבת לחלק תשלומים,3.46,3.46,-8.77,0.93,א'-ה',185.4,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.52,106.52,-0.16,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.88,0.88,-6.77,0.74,א'-ה',31.4,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.79,97.79,-0.01,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-3.16,0.51,,4.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,154.97,154.97,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-2.72,0.51,א'-ה',642.8,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.27,107.27,0.38,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.86,0.86,-5.19,0.73,ב'-ה',24.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.68,107.68,0.81,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.27,1.27,-5.08,0.88,,257.4,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.98,150.98,-0.15,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.52,1.52,-2.17,0.48,א'-ה',297.2,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.14,99.14,-0.15,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,-1.35,0.38,,23.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.14,145.14,-0.14,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.94,0.94,-0.14,0.26,א'-ה',70.5,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,6,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.63,113.63,0.25,08/01/2019,,,לא מתחייבת לחלק תשלומים,0.63,0.63,-1.99,0.38,א'-ה',22.1,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.87,101.87,0.19,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.01,1.01,-2.48,0.56,,5.5,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.64,98.64,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.25,1.25,-1.57,0.55,,1.0,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.02,102.02,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,-1.63,0.42,א'-ה',23.3,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.38,111.38,0.32,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.59,1.59,-6.13,0.84,,93.0,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.41,104.41,-0.23,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.23,0.23,-4.25,0.79,א'-ה',3.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.51,114.49,-0.30,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,-8.44,1.03,א'-ה',26.5,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.02,135.02,0.29,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-4.85,0.81,ב'-ה',935.7,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.04,101.04,-0.18,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,-1.99,0.38,א'-ה',60.4,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,131.41,131.41,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.50,0.50,-1.07,0.36,א'-ה',100.3,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.71,98.71,-0.21,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-2.99,0.61,,63.2,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,193.11,193.11,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,1.56,0.35,א'-ה',1206.2,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,555.90,555.90,-0.22,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-7.12,0.96,א'-ה',12.9,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.06,134.06,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-2.32,0.34,א'-ה',20.3,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,193.87,193.87,-0.13,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.96,0.96,-0.15,0.37,א'-ה',595.9,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,6,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.49,101.49,-0.26,14/01/2019,,,לא מתחייבת לחלק תשלומים,-0.21,-0.21,,,ב'-ה',0.7,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.45,107.45,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.92,1.92,-2.11,0.74,א'-ה',46.7,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.02,121.02,0.07,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.43,2.43,-3.64,0.91,א'-ה',116.4,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.47,91.47,-0.21,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.04,1.04,-3.29,0.56,א'-ה',85.8,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2450.04,2450.04,0.36,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,-4.04,0.60,ב'-ה',186.3,0.000,1.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,131.97,131.97,-0.18,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,-5.21,0.86,א'-ה',67.9,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.62,98.62,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.61,0.61,-1.38,0.30,,83.6,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.93,110.93,-0.07,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.67,0.67,-0.10,0.27,א'-ה',190.6,0.000,0.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,125.79,125.79,-0.16,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,-1.83,0.45,א'-ה',76.6,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אגח ישראל-ארה"ב פלוס,פטורה,05125950,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,95.94,95.94,0.51,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,,,ב'-ה',2.0,0.000,0.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.91,115.91,0.14,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,1.88,0.30,ב'-ה',29.7,0.000,0.470,0.020,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.06,90.06,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.86,2.86,,,א'-ה',2.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.90,98.90,0.22,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.22,1.22,,0.46,,17.1,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,140.63,140.63,-0.18,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.72,0.72,-1.16,0.41,א'-ה',1822.5,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.16,117.16,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,0.52,0.27,א'-ה',564.8,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,143.47,143.47,-0.15,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.71,0.37,א'-ה',585.2,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.97,111.97,0.13,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.71,0.71,-1.30,0.46,ב'-ה',935.5,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.46,104.46,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.58,0.58,0.05,0.29,א'-ה',60.5,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.41,104.41,-0.15,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.33,1.33,-1.09,0.53,,97.6,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,89.32,89.32,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.13,2.13,-2.16,0.69,א'-ה',404.3,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.08,99.08,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,2.85,2.85,-11.79,1.18,א'-ה',42.3,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,164.62,164.62,-0.13,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,-1.70,0.47,א'-ה',38.8,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.89,132.89,-0.18,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,-3.11,0.65,א'-ה',147.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.65,98.65,-0.14,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.28,1.28,-1.55,0.54,,3.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.52,118.52,-0.25,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,-2.86,0.79,א'-ה',363.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.43,100.43,-0.07,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.91,0.91,-2.48,0.68,,5.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,186.10,186.10,-0.07,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,-0.11,0.36,א'-ה',121.2,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.06,99.06,-0.14,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.70,0.70,-0.75,0.35,א'-ה',302.0,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.34,144.33,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.98,0.98,-2.42,0.50,א'-ה',168.3,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
