תוצאות חיפוש קרנות נאמנות (סה"כ 1955 קרנות)
 10/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אש LV SB תא AB 125,פטורה,05119201,,4A,מניות בארץ,מניות כללי,ת"א 125,133.91,133.91,-0.45,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.42,-0.33,-0.77,1.73,א'-ה',306.1,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אש SB מפ תאAB 125,פטורה,05119219,,4A,מניות בארץ,מניות כללי,ת"א 125,135.32,135.32,-0.68,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.56,4.77,5.54,1.83,א'-ה',150.1,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF תא 125,פטורה,05122510,,4A,מניות בארץ,מניות כללי,ת"א 125,110.23,110.23,-0.71,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.58,4.96,7.70,1.78,א'-ה',68.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל. כש תא 125,פטורה,01155340,,4A,מניות בארץ,מניות כללי,ת"א 125,1422.93,1421.51,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא 125,פטורה,01148899,,4A,מניות בארץ,מניות כללי,ת"א 125,1422.93,1421.51,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא 125,פטורה,01155324,,4A,מניות בארץ,מניות כללי,ת"א 125,1420.70,1419.28,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא 125,פטורה,01148808,,4A,מניות בארץ,מניות כללי,ת"א 125,1420.70,1419.28,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 125,פטורה,05113345,,4A,מניות בארץ,מניות כללי,ת"א 125,141.95,141.95,-0.73,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.65,4.61,7.32,1.81,א'-ה',84.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתא 125,פטורה,01155365,,4A,מניות בארץ,מניות כללי,ת"א 125,14226.34,14212.11,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא 125,פטורה,01146356,,4A,מניות בארץ,מניות כללי,ת"א 125,14226.34,14212.11,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתא125,פטורה,01155373,,40,מניות בארץ,מניות כללי,ת"א 125,1422.87,1421.45,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא125,פטורה,01143718,,40,מניות בארץ,מניות כללי,ת"א 125,1422.87,1421.45,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מניות כללי,ת"א 125,126.70,126.70,-0.71,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.60,4.70,7.42,1.78,א'-ה',108.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF.תא90,פטורה,01150259,,4A,מניות בארץ,מניות כללי,ת"א 90,1600.98,1599.38,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תא 90,פטורה,05115126,,4A,מניות בארץ,מניות כללי,ת"א 90,141.26,141.26,-0.73,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.23,2.62,2.83,1.86,א'-ה',60.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא 90,פטורה,01148931,,4A,מניות בארץ,מניות כללי,ת"א 90,1067.72,1066.65,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 90,פטורה,01148642,,4A,מניות בארץ,מניות כללי,ת"א 90,1041.94,1040.90,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תא 90,פטורה,05124508,,4A,מניות בארץ,מניות כללי,ת"א 90,113.74,113.74,-0.73,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.34,2.71,2.94,1.86,,27.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 90,פטורה,01146331,,4A,מניות בארץ,מניות כללי,ת"א 90,10263.10,10252.83,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא90,פטורה,01143783,,40,מניות בארץ,מניות כללי,ת"א 90,1060.37,1059.31,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מניות כללי,ת"א 90,128.88,128.88,-0.74,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.36,2.50,2.73,1.86,א'-ה',143.0,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא SME60,פטורה,05118997,,4A,מניות בארץ,מניות כללי,ת"א SME60,96.90,96.90,-0.94,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.05,-16.11,-17.68,2.29,א'-ה',16.8,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תא SME60,פטורה,01148956,,4A,מניות בארץ,מניות כללי,ת"א SME60,543.88,543.34,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא SME60,פטורה,01155332,,4A,מניות בארץ,מניות כללי,ת"א SME60,514.52,513.49,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא SME60,פטורה,01148824,,4A,מניות בארץ,מניות כללי,ת"א SME60,514.52,513.49,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.950,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא SME60,פטורה,01146539,,4A,מניות בארץ,מניות כללי,ת"א SME60,5188.56,5178.19,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתאSME60,פטורה,01155381,,40,מניות בארץ,מניות כללי,ת"א SME60,530.85,529.79,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תאSME60,פטורה,01145044,,40,מניות בארץ,מניות כללי,ת"א SME60,530.85,529.79,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא צמיחה,פטורה,05123641,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,94.19,94.19,-0.31,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.61,-9.45,-11.24,1.54,א'-ה',5.8,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא צמיחה,פטורה,01149004,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1096.07,1094.97,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא צמיחה,פטורה,01148782,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,1083.45,1081.28,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא צמיחה,פטורה,01145994,,4A,מניות בארץ,מניות כללי,ת"א צמיחה,10623.22,10601.98,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאצמיחה,פטורה,01144575,,40,מניות בארץ,מניות כללי,ת"א צמיחה,1080.90,1078.74,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.תלדיב,פטורה,01150291,,4A,מניות בארץ,מניות כללי,תל- דיב,1735.35,1731.88,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.תל דיב,פטורה,01148998,,4A,מניות בארץ,מניות כללי,תל- דיב,1593.68,1592.09,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תל דיב,פטורה,01148766,,4A,מניות בארץ,מניות כללי,תל- דיב,1563.90,1560.77,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תל דיב,פטורה,01145911,,4A,מניות בארץ,מניות כללי,תל- דיב,15648.91,15617.61,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלדיב,פטורה,01145036,,40,מניות בארץ,מניות כללי,תל- דיב,1574.20,1571.05,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מנ LARGE CAP,פטורה,05125232,,4A,מניות בארץ,מניות כללי,מדד אחר,109.25,109.25,-0.88,10/12/2018,,,לא מתחייבת לחלק תשלומים,-3.21,5.42,,1.80,,3.0,0.000,0.450,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח תא SME150,פטורה,05124714,,4A,מניות בארץ,מניות כללי,מדד אחר,89.66,89.66,-0.81,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-6.56,-6.70,1.94,א'-ה',4.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תא סקטור-באלנס,פטורה,05127428,,4A,מניות בארץ,מניות כללי,מדד אחר,105.84,105.84,-0.55,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.97,,,1.74,,16.8,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF אינד M CAP,פטורה,05125224,,4A,מניות בארץ,מניות כללי,מדד אחר,103.29,103.29,-0.67,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.26,1.59,,1.80,,4.0,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד SM CAP,פטורה,05125240,,4A,מניות בארץ,מניות כללי,מדד אחר,88.30,88.30,-0.52,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.92,,,1.67,,4.2,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה SOL TA125LVHD,פטורה,05124755,,4A,מניות בארץ,מניות כללי,מדד אחר,101.38,101.38,-0.30,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.78,-2.63,-2.34,1.48,,14.5,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF אינד EW 100,פטורה,05125315,,4A,מניות בארץ,מניות כללי,מדד אחר,103.41,103.41,-0.60,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.57,0.34,1.42,1.72,,8.8,0.000,0.750,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תאסקטור-באל,פטורה,01149376,,4A,מניות בארץ,מניות כללי,מדד אחר,1431.34,1429.91,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא SME150,פטורה,01148840,,4A,מניות בארץ,מניות כללי,מדד אחר,947.94,946.04,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא סקט בלנס,פטורה,01148857,,4A,מניות בארץ,מניות כללי,מדד אחר,1431.28,1428.42,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא סקטור-באלאנס,פטורה,05127535,,4A,מניות בארץ,מניות כללי,מדד אחר,107.68,107.68,-0.54,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.94,,,1.74,,33.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא מעלה,פטורה,01146349,,4A,מניות בארץ,מניות כללי,מדד אחר,16713.18,16679.76,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF אינד כלכלת ישרא,פטורה,05127626,,4A,מניות בארץ,מניות כללי,מדד אחר,100.67,100.67,-0.67,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.75,,,,,15.4,0.000,0.650,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF ת"א סקטור בלאנס,פטורה,05127584,,4A,מניות בארץ,מניות כללי,מדד אחר,108.26,108.26,-0.56,10/12/2018,,,לא מתחייבת לחלק תשלומים,-1.96,,,1.75,,44.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא פיננסים,פטורה,01148980,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1894.38,1892.49,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא פיננסים,פטורה,01148816,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1845.17,1841.48,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא פיננסים,פטורה,01146554,,4A,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,18451.88,18414.97,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאפיננסים,פטורה,01144161,,40,מניות בארץ,מניות לפי ענפים,ת"א פיננסים,1889.91,1886.13,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הרל.תא בנקים,פטורה,01148949,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2052.62,2050.57,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא בנקים,פטורה,01148774,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2031.34,2029.31,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא בנקים,פטורה,01146430,,4A,מניות בארץ,מניות לפי ענפים,ת"א בנקים,19956.07,19936.11,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאבנקים,פטורה,01143726,,40,מניות בארץ,מניות לפי ענפים,ת"א בנקים,2023.53,2021.51,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה נדלן SOL IL,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,160.30,160.30,-0.32,10/12/2018,,,לא מתחייבת לחלק תשלומים,1.08,-1.12,0.18,1.63,א'-ה',120.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא נדלן,פטורה,01148964,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,509.28,508.77,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא נדלן,פטורה,01148691,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,504.51,503.50,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא נדלן,פטורה,01146547,,4A,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,5020.68,5010.64,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנדלן,פטורה,01144559,,40,מניות בארץ,מניות לפי ענפים,ת"א נדל"ן,506.09,505.08,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא נפט וגז,פטורה,01148832,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1018.31,1016.27,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא נפט וגז,פטורה,01146885,,4A,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,10181.46,10161.10,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאנפטוגז,פטורה,01144807,,40,מניות בארץ,מניות לפי ענפים,ת"א נפט וגז,1018.53,1016.49,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא גלובל-טק,פטורה,01148758,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,262.90,262.37,,10/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2543.66,2538.57,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,249.16,248.66,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15469.09,15438.15,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,19267.89,19229.35,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3230.56,3224.10,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאביומד,פטורה,01144815,,40,מניות בארץ,מניות לפי ענפים,מדד אחר,323.86,323.21,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש מניות ישראל,פטורה,05122288,,4A,מניות בארץ,מניות בארץ משולבת,,129.47,129.47,-0.62,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.76,6.23,10.10,1.77,א'-ה',90.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש מניות ת"א,פטורה,05119573,,4A,מניות בארץ,מניות בארץ משולבת,,126.32,126.32,-0.68,10/12/2018,,,לא מתחייבת לחלק תשלומים,-2.17,1.10,2.26,1.66,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכ.משמניותMIDיש,פטורה,01144799,,40,מניות בארץ,מניות בארץ משולבת,,11801.29,11777.69,,10/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
