תוצאות חיפוש קרנות נאמנות (סה"כ 1410 קרנות)
 09/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.18,149.18,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.39,2.83,0.18,א'-ה',581.9,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.45,106.45,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.71,1.58,0.17,א'-ה',383.3,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.71,174.71,0.05,09/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.33,0.49,0.08,א'-ה',157.8,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.93,100.93,0.03,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.58,,,,11.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.41,104.41,0.04,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.65,3.45,0.21,א'-ה',909.2,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.71,123.71,0.01,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-1.06,1.93,0.30,א'-ה',229.9,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.06,120.06,0.05,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,,א'-ה',20.1,0.000,0.520,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.25,123.25,0.01,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.25,1.33,0.11,א'-ה',226.3,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.06,103.06,0.00,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.41,1.48,0.17,א'-ה',240.9,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.71,99.71,0.06,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.29,,,,0.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.12,144.12,0.03,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.56,2.68,0.21,א'-ה',490.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.00,100.00,0.00,09/04/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.97,99.97,0.01,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,,3.5,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.82,99.82,0.01,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.31,,,,,0.4,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.47,99.47,0.10,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,,5.2,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.28,129.28,0.09,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.50,3.73,0.42,א'-ה',763.5,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,229.45,229.44,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.78,0.76,0.35,א'-ה',343.6,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.30,109.30,0.13,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.93,2.03,0.26,א'-ה',233.5,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,103.33,103.33,-0.29,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-1.02,1.85,0.23,ב'-ה',113.1,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,97.25,97.25,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-2.75,,,,1.6,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.18,107.18,0.05,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.54,2.02,0.20,א'-ה',289.9,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.96,106.96,0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.73,2.56,0.23,א'-ה',886.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.12,123.12,0.11,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.60,2.24,0.22,א'-ה',128.2,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,98.96,98.96,0.08,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.38,,,,10.0,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1383.28,1383.28,-0.07,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.90,1.74,0.27,א'-ה',100.8,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.09,109.09,0.03,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.28,,0.35,א'-ה',37.1,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.39,104.30,-0.25,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.08,0.89,0.21,ב'-ה',85.8,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,163.94,163.94,0.02,09/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.84,1.97,0.28,א'-ה',405.2,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,92.13,92.13,0.17,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.61,-1.20,0.80,ב'-ה',105.5,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,93.11,93.11,0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.94,-0.63,0.70,ב'-ה',325.2,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,104.93,104.93,0.24,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,1.11,-3.60,0.70,ב'-ה',8.4,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,607.15,607.15,0.25,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.30,-0.69,0.67,ב'-ה',163.2,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,127.03,127.00,0.28,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.27,-1.72,0.73,ב'-ה',20.6,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,107.24,107.24,0.29,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,1.81,-1.87,0.79,ב'-ה',14.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,133.14,133.12,0.29,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.48,0.72,-1.69,0.75,ב'-ה',86.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,96.23,96.23,0.26,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.39,-0.90,0.68,ב'-ה',35.8,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,118.40,118.40,0.28,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,1.18,-4.35,0.71,ב'-ה',13.2,0.000,1.480,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! קונצר דולר ארהב,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,111.18,111.18,0.21,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.06,-2.35,0.68,ב'-ה',17.0,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,80.34,80.34,0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.75,-2.19,0.70,ב'-ה',48.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.29,110.29,0.17,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.56,-1.01,0.80,ב'-ה',94.1,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,227.89,227.89,0.25,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.16,-2.98,0.70,ב'-ה',73.0,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 1D השקעות חול10/90,פטורה,05103726,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,92.90,92.90,0.36,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.18,-1.46,0.59,ב'-ה',28.6,0.000,0.770,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,118.36,118.36,0.03,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.15,3.90,12.38,1.04,ב'-ה',7.6,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,177.11,177.11,0.03,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.18,3.40,13.66,1.02,ב'-ה',30.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,161.50,161.50,-0.04,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,3.00,11.53,1.00,ב'-ה',10.1,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,46.74,46.74,0.17,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.26,1.54,0.91,0.66,ב'-ה',16.6,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.76,135.76,0.22,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.41,-2.03,0.71,ב'-ה',942.6,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.18,98.18,0.17,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.20,-1.02,0.69,ב'-ה',203.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.90,103.90,0.05,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.16,2.51,,0.63,,5.3,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.48,101.48,0.12,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,1.85,2.94,0.60,ב'-ה',46.7,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,95.37,95.37,0.27,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.62,-1.14,0.69,ב'-ה',33.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,91.46,91.42,0.37,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.45,-2.00,0.63,ב'-ה',24.1,0.000,1.500,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.64,132.63,0.28,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.52,1.26,0.96,0.67,ב'-ה',16.5,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,114.55,114.55,0.15,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.82,0.50,0.69,ב'-ה',33.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.83,99.83,0.30,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.27,,0.69,ב'-ה',41.3,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.50,100.50,0.26,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.79,1.70,0.58,ב'-ה',90.3,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.63,98.63,0.11,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,0.33,0.55,0.42,,41.2,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.81,94.81,0.37,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,2.23,0.68,0.62,ב'-ה',32.2,0.000,0.690,0.080,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,117.37,117.37,0.38,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.46,0.33,0.57,ב'-ה',20.3,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.20,94.20,0.28,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.21,0.18,,0.67,ב'-ה',1.8,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,117.56,117.56,0.20,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.88,-1.38,0.61,ב'-ה',129.1,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2D תיק השקעות חו"ל,פטורה,05102215,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,192.09,192.07,0.30,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.24,-0.58,0.57,ב'-ה',2.4,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.42,97.39,0.28,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.25,2.12,-0.19,0.68,ב'-ה',7.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,128.02,128.02,0.24,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.22,-1.52,0.58,ב'-ה',8.8,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,107.99,107.99,0.42,04/04/2018,,,לא מתחייבת לחלק תשלומים,0.34,2.80,6.90,0.86,,45.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.21,102.21,-0.16,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-3.75,-0.12,0.46,ב'-ה',69.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.65,95.65,-0.31,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.63,-0.43,0.33,ב'-ה',5.2,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,107.20,107.20,-0.02,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.11,-0.42,0.23,ב'-ה',507.3,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,114.47,114.47,-0.03,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.81,-1.28,0.16,ב'-ה',380.5,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.20,102.20,-0.21,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.02,-0.54,0.37,,67.2,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.11,99.11,-0.34,04/04/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.57,,,ב'-ה',4.7,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
