תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 05/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF מח תלבונד מאגר,פטורה,05119151,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,107.77,107.77,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.48,-1.05,0.44,א'-ה',167.1,0.000,0.170,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד מאגר,פטורה,05119177,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,107.39,107.39,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.47,-1.11,0.44,א'-ה',44.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד מאגר,פטורה,05128095,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,339.17,339.17,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.48,,,,50.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד מאגר,פטורה,01148170,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3396.71,3393.31,0.12,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.13,1.47,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד מאגר,פטורה,05115597,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,128.68,128.68,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.47,-0.92,0.44,א'-ה',258.8,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד מאגר,פטורה,01147081,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3388.49,3385.10,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.47,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונדמאגר,פטורה,01144013,,0B,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3395.96,3392.56,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.47,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד דולר,פטורה,05128772,,0D,אג"ח בארץ- חברות והמרה,תל בונד אחר,מדד תל בונד אחר,99.81,99.81,-0.08,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.58,,,,,,,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש קונצרני,פטורה,05117890,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,117.46,117.46,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.67,-0.75,0.41,א'-ה',16.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש תלבונד תשו,פטורה,05122452,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,107.55,107.55,0.24,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,2.05,-5.86,0.86,א'-ה',3.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ8020,פטורה,05115761,,2A,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,124.34,124.34,0.23,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.24,2.40,-0.14,0.65,א'-ה',15.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,2A,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,125.49,125.49,0.18,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,1.98,-0.33,0.49,א'-ה',15.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF מח אינד A צמוד,פטורה,05123344,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.81,105.81,0.21,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.81,-0.63,0.45,א'-ה',240.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AA מעלהש,פטורה,05123260,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.60,105.60,0.08,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,1.63,-0.01,0.37,א'-ה',116.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AAומעלה צמוד,פטורה,05123278,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.45,105.45,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.55,0.71,0.33,א'-ה',441.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד אגח נדלן ש גל,פטורה,05124771,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,89.38,89.38,0.06,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.62,-0.48,-14.72,1.77,,5.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח אינדקס A ש,פטורה,05123369,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.02,103.02,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,1.07,-6.23,0.86,א'-ה',134.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,106.98,106.98,0.16,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,1.46,-3.35,0.61,,166.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.00,103.00,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,1.89,-1.70,0.55,,148.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,107.14,107.14,0.11,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.58,0.34,0.33,,252.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
"אש SB מומ קונצרני-B A,A",פטורה,05119235,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.82,102.82,0.17,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,2.55,-0.61,0.51,א'-ה',76.8,0.000,0.500,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב צA,פטורה,05123112,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.94,105.94,0.21,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.80,-0.75,0.45,,248.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב שA,פטורה,05123559,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.93,102.93,0.11,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,1.07,-6.30,0.86,,124.1,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב2-4,פטורה,05123104,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.32,104.32,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.51,-1.57,0.48,,56.6,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד פד' 2022,פטורה,05124912,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.67,100.67,0.08,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,1.38,0.09,0.34,,244.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב 2-5,פטורה,05124425,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.58,101.58,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.17,-1.23,0.42,,133.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב ש 500,פטורה,05125067,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,97.71,97.71,0.08,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,2.03,-4.92,0.78,,10.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב שקלי,פטורה,05125075,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,98.32,98.32,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.53,-4.84,0.70,,19.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב5+,פטורה,05124417,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.92,104.92,0.19,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,2.27,-2.45,0.58,,25.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח,פטורה,05118989,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,108.74,108.74,0.12,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,1.31,-0.75,0.30,א'-ה',17.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 100%,פטורה,05121413,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,103.65,103.65,0.11,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,1.03,-0.58,0.22,א'-ה',54.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,100.62,100.62,0.10,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.02,0.67,0.24,א'-ה',92.2,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי,פטורה,05117080,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,119.55,119.55,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,1.09,-1.00,0.23,א'-ה',64.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.76,102.76,0.02,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.41,-0.63,0.16,א'-ה',35.3,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,105.09,105.09,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.94,-1.27,0.27,א'-ה',15.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,106.55,106.55,0.10,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,1.03,0.39,0.25,א'-ה',21.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF מש אגח ישר צמוד,פטורה,05116793,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,117.79,117.79,0.16,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.52,0.31,0.30,א'-ה',75.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש אגח ישר שקל,פטורה,05117007,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,129.78,129.78,0.13,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,1.35,-1.22,0.30,א'-ה',111.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.משאגח,פטורה,01148576,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13013.42,13000.41,0.12,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.01,1.13,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח מעורב,פטורה,01148584,,0B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,11204.16,11192.96,-0.16,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.16,0.78,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משקונצמדינה,פטורה,01148550,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,408.84,408.43,0.19,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.04,1.91,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח ממ וקונצ,פטורה,05118229,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,114.78,114.78,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.37,-0.69,0.27,א'-ה',36.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחממוקונ,פטורה,01146638,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13503.15,13489.65,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,1.37,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונ30%,פטורה,01144674,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12397.43,12385.03,0.08,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.85,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונצ15,פטורה,01145218,6,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13114.37,13114.37,0.13,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,1.32,,,א'-ה',,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצ50,פטורה,01145192,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12746.96,12734.21,0.11,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.19,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצר,פטורה,01145051,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12646.56,12633.91,0.09,05/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,1.07,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש ממש קונצרני,פטורה,05120829,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,107.12,107.12,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.36,-0.78,0.27,,20.8,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסג.מש 5/95,פטורה,01148501,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13302.41,13289.11,0.15,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.03,1.44,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF מש אגח כלל ומנ,פטורה,05114384,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,133.17,133.17,0.22,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,1.89,-0.86,0.36,א'-ה',50.1,0.000,0.300,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTFמש אגח מניות 10%,פטורה,05115837,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,90.43,90.43,0.14,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,1.62,-0.29,0.36,א'-ה',58.1,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח ישראל,פטורה,05121967,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,104.39,104.39,0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,1.06,-0.03,0.30,ב'-ה',30.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 90%,פטורה,05115134,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,125.72,125.72,0.15,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,1.64,0.09,0.33,א'-ה',52.6,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל ממ,פטורה,05118450,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,114.55,114.55,0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,1.99,-0.17,0.37,ב'-ה',121.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש תלבונד,פטורה,05119912,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,109.83,109.83,0.21,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.36,2.29,-1.27,0.61,א'-ה',13.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש אגח מנ9010,פטורה,05119706,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,108.16,108.16,0.24,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,2.16,-0.91,0.40,א'-ה',64.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש משת מנ9010,פטורה,05121900,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,102.23,102.23,0.10,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,0.70,0.11,0.28,א'-ה',23.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאימחקה מש משלקנמנ9010,פטורה,05122403,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,104.98,104.98,0.15,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.15,1.50,-0.48,0.34,א'-ה',9.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05128194,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12556.48,12556.48,0.18,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,1.72,,,,19.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05112586,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,143.66,143.66,0.19,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,2.02,-0.35,0.42,א'-ה',142.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש 10/90,פטורה,01148535,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12680.14,12667.46,0.17,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.06,1.71,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+10,פטורה,01148469,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,436.33,435.89,0.16,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.17,1.81,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגח+DIVממ,פטורה,01148600,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,10465.73,10455.26,-0.07,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.07,1.43,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.משאגחומניש,פטורה,01146661,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13274.17,13260.90,0.18,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.88,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משאגחתלדיב,פטורה,01144088,,40,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,14808.58,14793.77,0.18,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.15,1.77,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש אגח ישראל 80%,פטורה,05115274,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,128.56,128.56,0.22,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,2.35,-0.18,0.53,א'-ה',42.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 80%ממ,פטורה,05118971,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,114.48,114.48,0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,2.45,-0.31,0.54,ב'-ה',37.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
