תוצאות חיפוש קרנות נאמנות (סה"כ 1435 קרנות)
 02/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1303.00,1302.97,-0.27,28/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-2.39,-6.06,,1.60,ב'-ה',2.7,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,107.35,107.35,-0.57,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-5.88,-7.52,1.61,א'-ה',114.8,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,101.83,101.83,-0.48,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.12,,1.11,,29.8,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 4B מניות,פטורה,05123591,,4B,מניות בארץ,מניות כללי,,107.22,107.22,-0.62,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-6.64,-2.00,1.63,,3.7,0.000,1.900,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,120.19,120.19,-0.51,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.83,3.13,1.21,,76.6,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 4A מניות,פטורה,05116736,,4A,מניות בארץ,מניות כללי,,89.70,89.70,-0.61,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,-2.83,-13.56,1.67,א'-ה',3.8,0.000,1.950,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,137.38,137.38,-0.54,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-5.63,-5.00,1.64,א'-ה',162.4,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,140.53,140.53,-0.57,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.94,3.97,1.51,א'-ה',481.4,0.000,1.180,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11236.17,11236.17,-0.50,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.23,-5.26,,1.38,ב'-ה',34.8,0.000,2.540,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1055.30,1055.30,-0.48,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-5.49,-1.18,1.59,א'-ה',313.5,0.000,1.440,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3271.11,3271.11,-0.16,02/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.19,-4.76,,2.17,א'-ה',25.5,0.000,1.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,161.18,161.18,-0.16,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.20,-4.43,-0.87,1.40,א'-ה',21.2,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,202.71,202.71,-0.62,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-2.48,1.91,1.41,א'-ה',600.9,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,274.14,274.14,0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-1.32,-0.05,1.42,ב'-ה',1328.2,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,156.10,156.10,0.13,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-0.35,1.86,1.41,ב'-ה',548.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,140.07,140.07,-0.39,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-3.92,3.77,1.32,א'-ה',182.9,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2096.55,2096.50,-0.62,02/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,-5.35,-2.02,1.62,א'-ה',191.3,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,158.06,158.06,-0.74,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-3.36,1.98,1.33,א'-ה',1929.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,101.78,101.78,-0.19,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.98,,1.39,,41.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1262.45,1262.20,-0.63,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.60,5.13,1.50,א'-ה',9.4,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1091.93,1091.91,-0.54,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.36,2.62,1.57,א'-ה',67.9,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,644.20,644.09,-0.55,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.31,4.10,1.43,א'-ה',93.7,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,106.86,106.86,-0.49,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-2.34,,1.56,,12.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,123.09,123.09,-0.32,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.68,,,,ב'-ה',1.5,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,213.95,213.95,-0.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.63,0.07,5.85,1.49,ב'-ה',501.9,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,223.40,223.38,-0.60,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-2.42,,1.50,א'-ה',20.1,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,139.34,139.34,-0.36,02/07/2018,,,לא מתחייבת לחלק תשלומים,0.01,-4.67,0.09,1.83,א'-ה',8.5,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,107.98,107.98,-0.56,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.23,4.68,1.41,,6.4,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,105.01,105.01,-0.42,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.13,,1.28,,67.9,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,79.55,79.55,-0.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.41,1.22,6.14,1.76,ב'-ה',25.4,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A מניו צמיחה ישראל,פטורה,05122338,,4A,מניות בארץ,מניות כללי,,120.20,120.20,-0.58,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-3.47,-2.33,1.87,א'-ה',4.3,0.000,0.890,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,364.45,364.45,-0.82,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-4.21,-2.91,1.59,א'-ה',85.0,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות ישראליות,פטורה,05118898,,4B,מניות בארץ,מניות כללי,,135.98,135.98,0.38,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.89,-1.03,-1.57,1.91,ב'-ה',93.6,0.000,1.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנייתי מנגנון LV,פטורה,05105762,,4B,מניות בארץ,מניות כללי,,246.66,246.66,-0.13,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.13,-2.18,,1.14,ב'-ה',13.8,0.000,1.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B ת"א MID CAP,פטורה,05116892,,4B,מניות בארץ,מניות כללי,,209.32,209.32,-0.05,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.99,-5.07,-3.62,1.56,ב'-ה',319.2,0.000,2.290,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסטרנק 4B מניות,פטורה,05127576,,4B,מניות בארץ,מניות כללי,,97.39,97.39,-0.70,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.50,,,,,,0.000,0.900,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פרופאונד 4B מנייתית,פטורה,05119854,,4B,מניות בארץ,מניות כללי,,144.85,144.85,-0.38,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-5.65,-3.75,1.66,א'-ה',44.6,0.000,2.200,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 4B מניות,פטורה,05112834,,4B,מניות בארץ,מניות כללי,,124.06,124.06,-0.56,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-2.26,-3.40,1.71,ב'-ה',68.0,0.000,1.340,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 4B מניות פרימיום,פטורה,05106018,,4B,מניות בארץ,מניות כללי,,99.44,99.44,-0.42,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-6.49,-6.99,1.58,א'-ה',52.0,0.000,2.760,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4A ישראל,פטורה,05101167,,4A,מניות בארץ,מניות כללי,,75.10,75.10,-0.58,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-3.48,0.95,1.48,א'-ה',26.3,0.000,2.720,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 4C מניות,פטורה,05120522,,4C,מניות בארץ,מניות כללי,,129.09,129.09,0.35,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.49,7.15,7.44,2.29,ב'-ה',36.8,0.000,1.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 5C מניות ואסטרטגיו,פטורה,05104328,,5C,מניות בארץ,מניות כללי,,213.04,213.04,-0.69,02/07/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-7.69,-3.78,1.74,א'-ה',4.4,0.000,3.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MSCI 4D MTF שווקים מתעורר,פטורה,05119490,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,106.67,106.67,0.85,28/06/2018,,,לא מתחייבת לחלק תשלומים,-4.00,-4.46,6.23,2.83,ב'-ה',43.3,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי MSCI 4D מתעוררים,פטורה,05119318,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,110.08,110.08,0.86,28/06/2018,,,לא מתחייבת לחלק תשלומים,-4.09,-4.50,6.09,2.83,ב'-ה',58.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון ETF 4D שוק עוררSB,פטורה,05119722,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,103.49,103.49,0.47,28/06/2018,,,לא מתחייבת לחלק תשלומים,-3.83,-3.37,5.70,2.38,ב'-ה',33.0,0.000,1.400,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4D מנ שוק מתעורר,פטורה,05101209,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,140.95,140.95,1.19,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-0.51,10.24,2.39,ב'-ה',20.6,0.000,2.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4D ברזיל ואמריקה לטי,פטורה,05100912,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,81.02,80.93,1.28,28/06/2018,,,לא מתחייבת לחלק תשלומים,-6.19,-13.57,-4.83,3.07,ב'-ה',5.6,0.000,1.950,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4D הודו קרן נאמנות,פטורה,05103759,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,209.13,208.97,-0.96,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-6.93,-0.49,2.02,ב'-ה',26.3,0.000,2.950,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 4D שווקים מתעוררים,פטורה,05131339,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,412.45,412.12,0.88,28/06/2018,,,לא מתחייבת לחלק תשלומים,-3.23,-1.69,6.40,2.48,ב'-ה',17.6,0.000,1.960,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות INDEX PLUS 4B-מוגנת,פטורה,05119565,,4B,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,102.84,102.84,0.74,28/06/2018,,,לא מתחייבת לחלק תשלומים,-6.08,-9.92,1.47,3.21,ב'-ה',100.3,0.000,1.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מנ שווקים מתערר,פטורה,05106372,6,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,122.91,122.91,-2.67,25/06/2018,,,לא מתחייבת לחלק תשלומים,-3.01,-3.84,8.32,2.50,ב'-ה',7.2,0.000,2.610,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D שווקים מתעוררי,פטורה,05106679,,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,124.84,124.84,1.22,28/06/2018,,,לא מתחייבת לחלק תשלומים,-3.27,-1.41,8.39,2.34,ב'-ה',31.6,0.000,2.430,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
4D MTF אוסטרליהS&P/ASX200,פטורה,05124128,,4D,מניות בחו"ל,מניות גאוגרפי,חו"ל גיאוגרפי אחר,104.16,104.16,-0.91,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.80,3.05,13.14,1.84,ב'-ה',35.0,0.000,0.400,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
NIKKEI 225 4A MTF מגודרת,פטורה,05121454,,4A,מניות בחו"ל,מניות גאוגרפי,אסיה,110.01,110.01,0.26,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.47,-1.73,14.61,2.60,ב'-ה',82.7,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 4D אסיה,פטורה,05127352,,4D,מניות בחו"ל,מניות גאוגרפי,אסיה,100.26,100.26,0.24,28/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
פסגות 4D יפן STOCK PICK,פטורה,05104278,,4D,מניות בחו"ל,מניות גאוגרפי,אסיה,221.74,221.74,0.33,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.92,1.51,17.90,1.48,ב'-ה',143.9,0.000,1.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4D סין קרן נאמנות,פטורה,05103593,,4D,מניות בחו"ל,מניות גאוגרפי,סין,205.09,205.09,1.71,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.18,0.80,12.94,2.68,ב'-ה',14.1,0.000,2.040,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
דיקלה 4D סין קרן נאמנות,פטורה,05131438,,4D,מניות בחו"ל,מניות גאוגרפי,סין,355.18,354.86,1.68,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.67,2.83,15.85,3.23,ב'-ה',21.3,0.000,2.640,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF טכנולוגיה ארה"ב,פטורה,05124367,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,131.29,131.29,1.23,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.11,13.57,26.34,2.95,ב'-ה',47.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניו צמיחה US ראסל,פטורה,05124730,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,123.45,123.45,0.80,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.97,10.97,22.70,2.33,ב'-ה',14.5,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניות ערך US ראסל,פטורה,05124722,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.05,107.05,0.47,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.30,1.70,8.07,2.02,,10.6,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF פיננסים ארה"ב,פטורה,05122742,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,140.57,140.57,0.82,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.69,15.51,2.69,ב'-ה',65.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF תעשיה ארה"ב,פטורה,05124383,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,111.09,111.09,0.14,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.37,-0.86,9.42,2.26,ב'-ה',8.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
EROSPACE&DEFNC US 4D MTF,פטורה,05124664,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,132.34,132.34,0.67,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.06,8.38,26.28,2.66,,111.5,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US E-COMMERCE 4D MTF,פטורה,05127402,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,110.98,110.98,1.76,28/06/2018,,,לא מתחייבת לחלק תשלומים,8.25,,,,,13.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RUSSELL 2000 4D MTF,פטורה,05118344,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,169.01,169.01,0.48,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.17,11.90,22.52,2.10,ב'-ה',43.0,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF,פטורה,05117478,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,195.37,195.37,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.84,6.68,15.93,2.08,ב'-ה',751.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF סד-2,פטורה,05122627,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,125.80,125.80,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.80,6.63,15.91,2.07,ב'-ה',43.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
S&P 500 4D PTF,פטורה,05127469,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,99.28,99.28,0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P500 DIV ARIST 4D MTF,פטורה,05122924,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.24,118.24,0.38,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.98,2.59,12.64,1.97,ב'-ה',56.9,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US REGIONAL BANK 4D MTF,פטורה,05125083,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,120.54,120.54,0.15,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.49,10.13,,2.61,,8.3,0.000,0.400,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D סל NASDAQ 100,פטורה,05117585,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,256.82,256.82,0.98,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.31,14.86,23.98,2.73,ב'-ה',463.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל RUSSELL 2000,פטורה,05124284,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.81,118.81,0.47,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.17,12.06,22.56,2.07,,7.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל S&P 500,פטורה,05117601,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,195.76,195.76,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.85,6.70,15.77,2.08,ב'-ה',152.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
