תוצאות חיפוש קרנות נאמנות (סה"כ 1490 קרנות)
 16/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,145.35,145.35,0.08,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.01,0.81,0.20,א'-ה',87.8,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.03,115.03,0.06,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-0.78,0.42,0.32,א'-ה',38.6,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.41,102.41,-0.01,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-1.96,-1.21,0.38,,7.3,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.61,99.61,0.21,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-0.60,,0.28,,1.2,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.22,103.22,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.47,1.21,0.26,א'-ה',33.4,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.14,116.14,0.00,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.05,-2.12,0.02,0.50,,144.1,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.40,109.40,0.12,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.32,1.87,0.53,א'-ה',5.1,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.95,122.93,0.03,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.80,-1.70,-0.69,0.62,א'-ה',43.2,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,141.27,141.27,-0.06,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-0.44,1.13,0.48,ב'-ה',1235.4,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.60,102.60,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.48,0.78,0.25,א'-ה',117.0,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.21,133.21,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,0.29,1.48,0.24,א'-ה',111.6,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.51,101.51,0.21,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-0.24,1.60,0.39,,88.2,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.95,195.95,0.12,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,3.06,4.02,0.22,א'-ה',582.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,586.08,586.08,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.08,,0.55,א'-ה',17.5,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.33,135.33,0.08,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-1.39,-0.29,0.25,א'-ה',21.3,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,195.71,195.71,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.79,2.30,0.23,א'-ה',622.4,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.71,103.71,0.04,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,,,,ב'-ה',4.0,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.63,109.63,0.24,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-0.13,0.98,0.49,א'-ה',50.2,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,124.94,124.94,0.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.23,-0.52,1.39,0.53,א'-ה',167.0,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.92,128.92,0.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.82,0.90,3.13,0.37,א'-ה',129.4,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,45.83,45.83,0.17,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-0.84,,0.35,ב'-ה',15.0,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.78,93.78,-0.01,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-0.85,0.67,0.38,א'-ה',126.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.78,108.78,0.10,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.67,0.77,2.57,0.31,א'-ה',37.8,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2529.27,2529.27,-0.06,15/10/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-0.94,0.01,0.35,ב'-ה',207.7,0.000,1.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,138.29,138.29,0.27,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.97,-0.68,1.30,0.48,א'-ה',106.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.86,99.86,0.09,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-0.14,,0.22,,87.8,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.59,111.59,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,0.50,1.66,0.18,א'-ה',194.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.00,128.00,0.12,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-0.11,1.20,0.30,א'-ה',86.4,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.37,116.05,0.01,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.40,2.00,3.39,0.23,ב'-ה',49.4,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.01,98.01,0.01,15/10/2018,,,לא מתחייבת לחלק תשלומים,-2.69,-3.59,,0.88,ב'-ה',3.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 15/85,פטורה,05125968,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.81,99.81,0.09,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,,,0.34,,18.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B 20/80,פטורה,05116488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.12,142.12,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-0.11,1.07,0.31,א'-ה',2025.0,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2B עוקב2 הבנק הבינלא,פטורה,05117312,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.62,117.62,0.10,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.92,1.66,0.18,א'-ה',554.1,0.000,0.840,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 2C תיק השקעות +15%,פטורה,05115092,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.83,144.83,0.09,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,0.23,1.46,0.27,א'-ה',641.3,0.000,0.870,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 2B 20/80צמיחה,פטורה,05122239,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.51,113.51,0.10,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,0.06,1.18,0.32,ב'-ה',1074.0,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות LV 2B + 15%,פטורה,05122999,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.11,105.11,0.06,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.67,1.18,0.21,א'-ה',63.1,0.000,0.650,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 2B 20/80,פטורה,05124243,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.98,105.98,0.08,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,0.40,2.25,0.36,,115.3,0.000,0.640,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 2B אג"ח 15/85,פטורה,05107958,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,90.67,90.67,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-0.68,0.33,0.42,א'-ה',559.6,0.000,0.890,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 2A אג"ח כללי,פטורה,05108147,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.49,109.49,0.12,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-2.52,-0.20,0.47,א'-ה',54.9,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2A 80/20 קרן נאמנות,פטורה,05104807,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,167.18,167.18,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-0.17,1.44,0.36,א'-ה',45.3,0.000,1.480,0.040,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B 20/80 פרימיום,פטורה,05113485,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,136.66,136.66,0.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-0.36,1.18,0.43,א'-ה',177.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B BUY SIDE 20/80,פטורה,05125414,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.42,99.42,0.26,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-0.78,,0.43,,4.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B M.Q MODEL 20/80,פטורה,05118245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.74,121.74,0.17,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.22,1.55,0.38,א'-ה',436.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B אג"ח דינמית,פטורה,05124789,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.74,103.74,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,0.74,2.87,0.45,,6.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עוקבת 2 הבינלאומי,פטורה,05102926,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,187.33,187.32,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.55,1.22,0.22,א'-ה',128.1,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B עקב תיק 2 דיסקונט,פטורה,05104245,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.72,99.72,0.09,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.82,-0.09,0.89,0.26,א'-ה',317.1,0.000,0.490,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 2B תיק השקעות עד 15%,פטורה,05112826,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,147.31,147.30,0.10,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.41,0.76,0.30,א'-ה',197.0,0.000,0.900,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 2B תיק השקעות פלוס,פטורה,05122304,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.52,111.52,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-1.85,-0.46,0.41,א'-ה',130.9,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 2D LARGE CAP 20/80,פטורה,05119797,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.43,111.43,0.32,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,2.58,5.62,0.47,ב'-ה',138.9,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A 15/85,פטורה,05119821,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.06,110.06,0.15,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,0.23,1.53,0.27,א'-ה',371.6,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2B 20/80,פטורה,05122726,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.14,113.14,0.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,0.24,1.95,0.35,,867.6,0.000,0.650,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 15/85,פטורה,05123864,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.50,106.50,0.12,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,0.12,1.05,0.26,,135.0,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.73,111.73,0.21,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.67,0.37,1.68,0.31,,156.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.81,156.81,0.24,16/10/2018,,,לא מתחייבת לחלק תשלומים,-1.04,0.02,1.71,0.35,א'-ה',140.8,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.48,120.48,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,0.43,1.70,0.30,א'-ה',183.4,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B מודל + 15%,פטורה,05107727,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.41,105.41,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,0.31,1.76,0.29,א'-ה',343.0,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.19,98.19,0.11,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,1.02,1.96,0.22,א'-ה',313.6,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.19,109.19,0.06,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.20,1.15,0.20,א'-ה',881.4,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.01,101.01,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.75,0.92,,0.37,,27.4,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.42,116.42,0.24,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-0.12,2.06,0.44,א'-ה',131.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.23,122.23,0.20,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,0.46,1.45,0.27,א'-ה',87.7,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.19,108.19,0.18,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-0.46,1.84,0.34,א'-ה',495.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.29,120.29,0.22,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-3.51,-0.75,0.69,א'-ה',31.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 2B 20/80,פטורה,05125000,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.27,103.27,0.13,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-0.27,2.03,0.47,,35.6,0.000,0.850,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסג פלטינום 2B 20/80,פטורה,05103429,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,160.54,160.54,0.17,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.93,2.25,0.42,א'-ה',58.8,0.000,1.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ישראל 20/80,פטורה,05125596,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.31,102.31,0.14,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,2.29,,0.33,,187.3,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A ממוקדת 20/80,פטורה,05118906,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,120.20,120.20,0.18,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,1.28,2.63,0.35,א'-ה',856.7,0.000,0.860,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג"ח תשואה כוללת,פטורה,05122072,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.15,114.15,0.04,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.74,1.05,2.40,0.34,ב'-ה',505.1,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת 2 דיסקונט,פטורה,05117981,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.64,110.64,-0.05,15/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-0.33,,0.21,ב'-ה',61.1,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B עוקבת2 הבינלאומי,פטורה,05105788,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,173.24,173.24,0.19,16/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,0.30,1.16,0.23,א'-ה',285.8,0.000,0.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
