תוצאות חיפוש קרנות נאמנות (סה"כ 1443 קרנות)
 03/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 1C אופקים,פטורה,05108121,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,76.08,76.08,-0.47,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.94,-0.42,0.67,0.37,ב'-ה',10.4,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.92,134.92,0.06,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.04,1.38,2.81,0.30,א'-ה',122.0,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.83,101.83,0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.08,1.31,0.22,,83.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.04,134.04,0.00,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.41,2.10,0.27,א'-ה',57.5,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.73,111.73,-0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.87,2.76,0.27,א'-ה',39.8,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.52,111.52,0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.75,2.49,0.26,א'-ה',249.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.86,106.86,0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.72,2.34,0.21,א'-ה',99.3,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.99,110.99,0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.20,1.78,0.26,א'-ה',100.1,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.90,116.90,0.10,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.09,1.87,0.30,א'-ה',1047.7,0.000,0.730,0.055,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,187.08,187.08,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,1.03,3.10,0.28,א'-ה',69.2,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.37,101.37,0.12,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.21,,,,,2.3,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,91.02,91.02,0.00,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.76,2.42,0.26,א'-ה',65.7,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.23,108.23,0.10,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.97,2.81,0.36,א'-ה',256.4,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.04,111.04,-0.12,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.02,0.84,3.29,0.31,ב'-ה',39.9,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,129.89,129.89,-0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,1.75,4.06,0.41,א'-ה',47.4,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.75,106.75,0.08,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.87,3.23,0.43,א'-ה',4.7,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.10,113.10,0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.02,1.64,2.57,0.23,א'-ה',332.4,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.93,115.93,-0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.37,1.91,4.64,0.35,ב'-ה',37.6,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.37,104.37,0.12,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.23,1.52,3.97,0.38,,24.1,0.000,0.750,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.74,106.74,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.36,2.56,0.37,,63.4,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,118.33,118.33,-0.10,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.35,2.03,0.55,א'-ה',316.4,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.56,110.56,0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.41,2.57,0.36,א'-ה',499.6,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.80,113.80,0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.17,2.56,0.32,,1634.1,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2433.67,2433.67,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.11,0.40,4.15,0.60,א'-ה',185.5,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.25,93.25,0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.85,4.05,0.28,א'-ה',531.8,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,93.49,93.49,0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.24,1.50,0.52,א'-ה',499.2,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.02,134.02,0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,א'-ה',35.6,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,154.00,154.00,-0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.64,1.93,0.23,א'-ה',240.0,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2A MA 20/80,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.83,99.83,0.08,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,-1.21,,0.51,,4.2,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.03,101.03,-0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.71,,0.27,א'-ה',4.8,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.87,100.87,0.07,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.58,,0.28,,33.6,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2933.36,2933.13,-0.07,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.74,-1.19,0.46,א'-ה',421.4,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.22,111.22,0.14,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.65,-0.65,0.60,א'-ה',37.2,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.09,100.09,0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.09,,,,,,0.000,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.83,100.83,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.15,,0.40,,9.3,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,159.03,159.03,0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.17,1.84,0.40,א'-ה',973.4,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.95,111.95,-0.37,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.71,-1.05,2.58,0.53,ב'-ה',44.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.07,114.07,-0.37,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.20,0.56,3.54,0.49,,352.8,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,154.42,154.42,-0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.06,1.80,0.39,א'-ה',477.1,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.61,100.61,-0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.11,,0.32,,35.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,146.41,146.41,-0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.74,1.65,0.19,א'-ה',109.5,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.37,116.37,-0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.37,1.87,0.32,א'-ה',42.0,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.77,104.77,-0.17,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.42,0.30,1.79,0.36,,7.9,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.40,100.40,0.07,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.19,,0.32,,1.4,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.06,104.06,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.34,2.48,0.25,א'-ה',35.4,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.32,117.32,-0.21,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.76,-1.12,1.69,0.50,,161.5,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.90,107.90,0.16,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.18,-1.05,1.34,0.48,א'-ה',6.2,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,121.85,121.84,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-2.57,-1.13,0.59,א'-ה',59.0,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,142.39,142.39,-0.29,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.40,0.35,2.94,0.48,ב'-ה',1372.6,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.21,103.21,0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.12,1.53,0.24,א'-ה',112.6,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,133.96,133.96,0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.85,2.32,0.23,א'-ה',110.0,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.36,102.36,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.60,,0.39,,92.4,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,196.61,196.61,-0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.01,3.40,4.55,0.23,א'-ה',212.2,0.000,0.890,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,592.67,592.67,0.15,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.98,,0.55,א'-ה',18.0,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,136.46,136.46,0.05,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.57,0.55,0.24,א'-ה',20.9,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,196.20,196.20,0.08,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.08,1.05,2.75,0.22,א'-ה',616.2,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.80,104.80,-0.20,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.00,,,,ב'-ה',4.3,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.98,110.98,0.01,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.10,1.99,0.50,א'-ה',52.2,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,126.66,126.66,0.19,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.85,3.30,0.54,א'-ה',165.7,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,130.22,130.22,0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.92,4.36,0.38,א'-ה',126.5,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,46.35,46.35,-0.41,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.28,,0.34,ב'-ה',14.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,94.13,94.13,0.07,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.48,1.39,0.38,א'-ה',152.1,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.70,109.70,-0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.62,3.54,0.30,א'-ה',34.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2554.54,2554.54,-0.14,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.20,0.05,1.72,0.35,ב'-ה',213.4,0.000,1.706,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,139.32,139.32,0.11,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.06,2.96,0.49,א'-ה',116.3,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.44,100.44,0.04,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.44,,0.22,,76.5,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.20,112.20,0.02,03/09/2018,,,לא מתחייבת לחלק תשלומים,-0.04,1.04,2.44,0.19,א'-ה',181.0,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.97,128.97,0.09,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.65,2.11,0.30,א'-ה',86.0,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 2B מנוהלת 15%,פטורה,05117460,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.05,116.72,-0.16,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.86,2.59,4.12,0.22,ב'-ה',47.6,2.000,0.250,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 2B 20/80,פטורה,05122247,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.46,101.46,-0.47,30/08/2018,,,לא מתחייבת לחלק תשלומים,2.63,-0.20,,0.90,ב'-ה',3.8,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
