תוצאות חיפוש קרנות נאמנות (סה"כ 1564 קרנות)
 25/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 0A ! קונצרני ישראל,פטורה,05112487,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,128.23,128.23,-0.26,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.70,-0.09,0.42,א'-ה',15.6,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A תיק קונצרנ מדורג,פטורה,05114988,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,128.06,128.06,-0.13,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-0.05,0.95,0.27,א'-ה',427.3,0.000,0.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! אגח חבר ללא מנ,פטורה,05105754,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,158.13,158.13,-0.15,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-1.06,0.15,0.33,א'-ה',133.6,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B מד"פ מדורג,פטורה,05111893,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,143.43,143.43,-0.09,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.22,0.94,0.24,א'-ה',147.9,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D קנצר ניהול מטבעי,פטורה,05118880,4,0D,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.72,99.72,0.08,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.06,3.50,2.77,0.38,ב'-ה',100.9,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות BOND PICKING 0C,פטורה,05118138,4,0C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.97,116.97,0.05,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.74,1.55,0.22,ב'-ה',344.3,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסטרנק 0A ! אג חבר ללא מנ,פטורה,05125463,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.08,100.08,-0.08,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.03,,0.21,,54.7,0.000,0.900,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג נדלן אמריקה,פטורה,05118096,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.44,116.44,-0.11,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-2.50,0.37,0.58,א'-ה',28.4,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג"ח בנקים AA,פטורה,05115688,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.05,101.05,-0.10,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.64,1.15,0.14,א'-ה',40.2,0.000,0.560,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A אג"ח מדורגות,פטורה,05115696,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.54,116.54,-0.09,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.50,1.00,0.34,א'-ה',255.0,0.000,0.870,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A עקב נזילות בינל,פטורה,05104252,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,468.02,468.02,-0.05,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.81,1.15,0.07,א'-ה',46.6,0.000,0.380,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A קונצר שקלRETURN,פטורה,05109160,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,138.84,138.84,-0.05,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-1.15,-0.08,0.33,א'-ה',44.9,0.000,0.530,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A קונצרני A ומעלה,פטורה,05105648,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,161.25,161.25,-0.12,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.35,0.75,0.26,א'-ה',151.0,0.000,1.130,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A! חברות ללא מניו,פטורה,05112354,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1015.56,1015.56,-0.08,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.50,1.58,0.36,א'-ה',16.8,0.000,1.970,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0B ! קונצרני,פטורה,05112396,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,851.19,851.19,-0.10,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.51,1.34,0.25,א'-ה',160.7,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 0A אג מדורג ומעלה,פטורה,05106729,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,70.06,70.06,-0.11,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.37,1.04,0.18,א'-ה',176.1,0.000,0.890,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0A עקב נזל בנל,פטורה,05118583,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.33,105.33,-0.07,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.69,1.18,0.10,א'-ה',108.5,0.000,0.450,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B ! אגח חברות,פטורה,05124086,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.23,107.23,-0.14,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.15,1.91,0.38,,8.6,0.000,0.750,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 1B ! אג"ח חברות,פטורה,05124102,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,108.63,108.63,-0.28,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.10,-1.43,0.21,0.55,,48.5,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A גבע אג חבר מנהל,פטורה,05126214,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1039.60,1039.60,-0.24,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.12,-2.00,0.78,0.48,א'-ה',167.6,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 1B ! אג חברות מנוהל,פטורה,05106828,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,171.29,171.29,-0.30,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-3.38,-1.97,0.39,א'-ה',171.9,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח תאגידים,פטורה,05101670,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,238.62,236.26,-0.15,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-0.93,0.93,0.34,א'-ה',159.0,1.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B ממוקד הנפקות פלוס,פטורה,05115993,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,125.42,125.42,-0.26,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-0.99,0.35,0.35,א'-ה',134.3,0.000,0.390,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1A מד"פ + 10%,פטורה,05117502,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,120.03,120.03,-0.16,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-0.46,0.45,0.25,א'-ה',885.4,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח חברות +10%,פטורה,05108907,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,174.59,174.59,-0.17,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.81,0.20,0.87,0.23,א'-ה',270.9,0.000,0.980,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B קונצרני 10,פטורה,05122221,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.18,112.18,0.04,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-0.69,0.37,0.36,,213.4,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A ! אג"ח חברות,פטורה,05108162,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,111.95,111.95,-0.28,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.89,-0.44,0.43,א'-ה',181.1,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג חבר BUY SIDE,פטורה,05125695,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.20,101.20,-0.09,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,0.87,,0.18,,20.6,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A השקעות קונצרני,פטורה,05106190,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.54,141.54,-0.08,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,,,0.35,א'-ה',150.5,0.000,1.520,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אג"ח חברות 1A,פטורה,05125901,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.28,101.28,-0.18,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,1.22,,0.30,,52.4,0.000,0.790,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A ! קונצרני פלוס,פטורה,05114640,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,155.85,155.85,-0.19,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.76,0.19,1.84,0.25,א'-ה',125.2,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.49,175.49,-0.14,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.07,1.39,0.27,א'-ה',376.9,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,98.84,98.84,-0.28,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.50,-2.63,,0.67,,9.4,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 1B ! אג"ח,פטורה,05125570,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.72,101.72,-0.19,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.93,1.04,,0.40,,33.4,0.000,1.000,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מודל דירוג 1B ! 10%,פטורה,05112651,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,138.60,138.60,0.07,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.09,0.83,0.39,ב'-ה',112.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ! קונצרני + 10%,פטורה,05118815,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,118.13,118.13,-0.24,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-0.41,1.40,0.36,א'-ה',164.4,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אנליסט 2C אגח חברות +30%,פטורה,05120894,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,800.00,800.00,-0.44,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.09,-2.27,-0.17,0.55,א'-ה',53.0,0.000,1.900,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2C פרמיום,פטורה,05108253,4,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,507.73,502.70,0.06,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-0.51,1.45,0.43,ב'-ה',81.9,1.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,614.10,614.09,-0.34,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.27,-0.57,1.35,0.41,א'-ה',40.2,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,109.10,109.10,-0.37,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,0.87,3.06,0.46,א'-ה',18.4,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג חבר מדרג+ 30%,פטורה,05110721,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1127.01,1127.01,-0.46,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.60,,,,א'-ה',30.3,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,178.62,178.62,-0.40,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,-1.27,0.04,0.48,א'-ה',103.2,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2949.64,2949.64,-0.57,25/10/2018,,,לא מתחייבת לחלק תשלומים,-2.34,-1.28,0.66,0.70,א'-ה',182.2,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,111.04,111.04,-0.27,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-2.47,-0.04,0.58,א'-ה',4.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.58,117.58,-0.16,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-0.42,1.21,0.34,א'-ה',19.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.01,108.01,-0.17,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-0.41,1.07,0.35,א'-ה',48.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,123.94,123.94,-0.18,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-0.30,1.51,0.34,א'-ה',187.7,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.79,100.48,-0.16,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,,,,א'-ה',185.9,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,125.49,125.49,-0.29,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.14,0.19,1.97,0.36,א'-ה',16.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,118.37,118.37,-0.23,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.02,-0.80,0.55,0.45,א'-ה',43.1,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ8020,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,124.32,124.32,-0.41,25/10/2018,,,לא מתחייבת לחלק תשלומים,-1.47,0.62,2.74,0.46,א'-ה',17.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.56,108.56,-0.12,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.78,0.55,0.26,א'-ה',20.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.36,131.36,-0.10,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.12,-0.17,0.31,א'-ה',319.8,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.15,170.15,-0.07,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.62,1.02,0.21,א'-ה',349.8,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.07,116.07,-0.13,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.23,0.31,0.23,א'-ה',94.6,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,135.98,135.98,-0.28,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-3.55,-1.04,0.61,א'-ה',45.9,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.06,117.06,-0.17,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-2.74,-1.44,0.39,א'-ה',135.5,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.64,129.64,-0.22,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.08,1.60,0.31,א'-ה',12.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.50,104.50,-0.08,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.17,0.07,0.28,,778.7,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.55,98.55,-0.08,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.43,,0.25,,2.4,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,4,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,576.87,576.87,-0.07,24/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.14,0.58,0.24,ב'-ה',322.3,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.55,106.55,-0.03,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.13,0.30,0.07,א'-ה',7.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,171.96,171.96,-0.10,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-1.17,-0.51,0.20,א'-ה',382.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.23,99.23,-0.14,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.02,,0.18,,2.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.02,107.02,-0.37,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-1.76,-0.21,0.51,א'-ה',20.2,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,135.34,135.34,-0.36,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-2.59,-0.97,0.48,א'-ה',102.6,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.82,106.82,-0.14,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.07,0.44,0.31,א'-ה',231.2,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,129.94,129.94,-0.12,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.22,0.41,0.28,א'-ה',164.2,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0B ! אג"ח,פטורה,05110523,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,173.01,173.01,-0.17,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-3.24,-1.30,0.54,א'-ה',149.5,0.000,1.600,0.030,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A ! אג"ח פרימיום,פטורה,05104930,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,134.57,134.57,-0.19,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.11,1.15,0.43,א'-ה',531.7,0.000,0.680,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0C אגח ללא מניות,פטורה,05112701,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,132.60,132.60,-0.14,25/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.04,0.54,0.28,א'-ה',86.8,0.000,0.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
