תוצאות חיפוש קרנות נאמנות (סה"כ 1930 קרנות)
 09/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות אג"ח משולבת + 10%,פטורה,05108121,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.55,75.55,-0.22,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,,,,ב'-ה',9.4,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.40,133.40,-0.13,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.56,0.24,0.42,0.34,א'-ה',132.2,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.94,100.94,-0.03,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-0.80,-0.49,0.23,,82.6,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פת"פ ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.59,156.59,-0.15,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.50,-0.87,0.43,א'-ה',48.4,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.46,131.46,-0.11,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.52,-0.99,0.30,א'-ה',55.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.98,110.98,-0.10,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.19,0.40,0.26,א'-ה',68.7,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.13,110.13,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.51,-0.15,0.29,א'-ה',243.5,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.78,105.78,-0.14,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.30,-0.04,0.23,א'-ה',107.1,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.66,109.66,-0.14,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-1.00,-0.63,0.26,א'-ה',94.6,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.24,114.24,-0.22,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-2.18,-1.75,0.34,א'-ה',942.1,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.90,183.90,-0.21,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.69,-0.28,0.32,א'-ה',115.0,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.17,99.17,-0.26,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.22,,,,,5.7,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.66,106.66,-0.22,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.49,-0.08,0.43,א'-ה',256.2,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.84,108.84,-0.34,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-1.15,-0.68,0.38,ב'-ה',36.1,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.57,127.57,-0.09,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.06,0.77,0.43,א'-ה',46.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.38,104.38,-0.31,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.82,-1.37,-0.64,0.48,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.24,112.24,-0.12,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,0.86,0.75,0.28,א'-ה',386.5,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.78,113.78,-0.28,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.02,0.55,0.41,ב'-ה',42.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.70,101.70,-0.20,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-1.08,-0.44,0.45,,59.0,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,104.09,104.09,-0.38,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-2.13,-1.83,0.46,,56.0,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,115.61,115.61,-0.13,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-2.64,-1.93,0.56,א'-ה',259.0,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.90,106.90,-0.40,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.08,-3.71,-3.16,0.48,א'-ה',379.8,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.02,111.02,-0.39,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-2.61,-1.98,0.45,,1370.2,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B גיא 20/80,פטורה,05126230,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2358.83,2358.83,-0.25,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.18,-2.69,-2.02,0.65,א'-ה',182.4,0.000,1.210,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B עד 3 20/80,פטורה,05107420,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.27,92.27,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.21,0.57,0.35,א'-ה',752.9,0.000,0.450,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B 20/80,פטורה,05112925,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,91.43,91.43,-0.12,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-3.41,-3.14,0.53,א'-ה',313.1,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 דיסקונט,פטורה,05103809,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.21,132.21,-0.11,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.26,,,,א'-ה',30.6,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2B עוקבת 2 הבינלאו,פטורה,05104385,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,152.02,152.02,-0.14,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.65,-0.65,0.27,א'-ה',226.8,0.000,0.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 20/80 עד 3 שנים,פטורה,05125794,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,97.52,97.52,-0.08,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-3.49,,0.52,,3.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקב 2 הבינלאומי,פטורה,05125737,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.48,99.48,-0.15,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.84,-0.51,0.31,א'-ה',5.1,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B עוקבת 2 דיסקונט,פטורה,05125711,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.96,98.96,-0.16,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.33,-1.05,0.30,,36.6,0.000,0.450,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 20%,פטורה,05126271,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2799.03,2798.79,-0.32,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-7.20,-6.24,0.64,א'-ה',291.0,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 2B 20/80,פטורה,05117734,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.46,107.46,-0.15,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-5.94,-5.44,0.68,א'-ה',37.1,0.000,1.370,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלו עוקב תיק 2 בנק דיסק,פטורה,05127717,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.49,99.49,-0.03,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.14,,,,,4.8,,0.480,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B 20/80,פטורה,05125489,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.70,98.70,-0.11,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-2.26,-1.62,0.47,,6.5,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2B תיק מנוהל 15%,פטורה,05109517,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,156.04,156.04,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-2.05,-1.53,0.40,א'-ה',814.0,0.000,0.790,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2C תיק מנוהל 20%,פטורה,05120951,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.98,108.98,-0.28,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-3.68,-3.04,0.58,ב'-ה',34.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות קבין 2D 20/80,פטורה,05121439,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,111.26,111.26,-0.38,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-1.92,-1.68,0.57,,337.0,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2A 20/80,פטורה,05114236,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,150.47,150.47,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-2.50,-2.37,0.42,א'-ה',396.0,0.000,0.790,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2B 15/85,פטורה,05126164,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.65,98.65,-0.13,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-1.84,,0.35,,31.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 2B עקב מס' 2 בינל,פטורה,05108402,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,144.67,144.67,-0.08,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.46,-0.34,0.23,א'-ה',80.3,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 2C עקב עד15 מזרחי,פטורה,05118302,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.90,113.90,-0.16,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.76,-1.55,0.35,א'-ה',30.9,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא ביתא 2B 20/80,פטורה,05124185,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.08,102.08,-0.22,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.28,-1.92,0.53,,6.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 2B 20/80,פטורה,05125851,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,98.73,98.73,-0.20,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.48,,0.41,,1.1,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 2B עוקבת 2 בינל,פטורה,05123914,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.22,102.22,-0.26,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-1.44,-1.16,0.31,א'-ה',31.0,0.000,0.790,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 2C 20/80,פטורה,05121363,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.43,113.43,-0.46,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-4.40,-3.82,0.60,,133.7,0.000,0.890,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 2B תיק מנוהל 15/85,פטורה,05120324,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,107.97,107.97,-0.14,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.99,-0.37,0.51,א'-ה',4.9,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 2B תיק מנוהל 20/80,פטורה,05118260,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,119.17,119.16,-0.28,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-4.71,-4.15,0.65,א'-ה',39.3,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 2B 20/80,פטורה,05116033,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,139.35,139.35,-0.49,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.80,-1.53,0.56,ב'-ה',1168.0,0.000,0.940,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 דיסקונט,פטורה,05123450,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,101.64,101.64,-0.12,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.41,-1.08,0.29,א'-ה',114.8,0.000,0.500,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B עוקב 2 הבינלאומ,פטורה,05113709,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,132.17,132.17,-0.20,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-0.50,-0.29,0.28,א'-ה',110.7,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 2B פיזור רחב 20/80,פטורה,05125109,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.96,99.96,-0.14,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-1.76,-1.16,0.44,,83.6,0.000,0.600,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 2C אג"ח תשואות כול,פטורה,05105259,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,194.68,194.68,-0.15,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.38,2.39,2.81,0.23,א'-ה',862.0,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 2B 20/80,פטורה,05126776,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,569.64,569.64,-0.38,09/12/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-4.83,-3.96,0.67,א'-ה',16.2,0.000,0.690,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 2C עוקב 2 דיסקונט,פטורה,05112727,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,134.26,134.26,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-2.17,-1.95,0.29,א'-ה',21.2,0.000,0.590,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 2B אג"ח 15/85,פטורה,05105267,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,194.58,194.58,-0.09,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.33,0.21,0.46,0.25,א'-ה',616.0,0.000,0.930,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 2C 20/80,פטורה,05123849,,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.27,102.27,-0.09,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,,,,ב'-ה',2.6,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד 2B 20/80,פטורה,05118435,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.22,108.22,-0.26,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-1.41,-0.76,0.60,א'-ה',49.7,0.000,1.390,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הורייזן 2B אג"ח דינמית,פטורה,05118955,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,122.57,122.57,-0.54,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.26,-2.40,-1.93,0.65,א'-ה',157.5,0.000,0.900,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2A מחקה 20/80,פטורה,05115738,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,127.63,127.63,-0.26,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-0.11,0.69,0.40,א'-ה',130.0,0.000,0.290,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B 20/80 מוגנת מט"ח,פטורה,05102488,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,45.51,45.51,-0.37,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.54,-1.24,0.42,ב'-ה',13.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B 20/80 פלוס,פטורה,05102884,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,92.31,92.31,-0.37,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-2.40,-1.94,0.42,א'-ה',113.5,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B מחקה 15/85,פטורה,05120365,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.01,108.01,-0.17,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.06,0.71,0.34,א'-ה',37.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2B מנוהלת 20%,פטורה,05111216,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,2498.12,2498.12,-0.43,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-2.16,-1.84,0.42,ב'-ה',201.5,0.000,1.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B נבחרת  20/80,פטורה,05106422,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,135.60,135.60,-0.31,09/12/2018,,,לא מתחייבת לחלק תשלומים,-1.20,-2.61,-1.92,0.57,א'-ה',97.7,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקב תיק 2 דיסקונ,פטורה,05125935,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,99.07,99.07,-0.10,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.93,,0.24,,92.4,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B עוקבת תיק 2 הבינל,פטורה,05117841,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,110.99,110.99,-0.13,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.05,0.14,0.21,א'-ה',195.6,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D 15/85,פטורה,05106406,,2D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,126.76,126.76,-0.19,09/12/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-1.08,-0.77,0.37,א'-ה',84.4,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אגח ישראל-ארה"ב פלוס,פטורה,05125950,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,96.22,96.22,,06/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',2.0,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
