תוצאות חיפוש קרנות נאמנות (סה"כ 2043 קרנות)
 18/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF מח מש קונצרני,פטורה,05117890,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,115.40,115.40,-0.09,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.27,-2.27,-1.80,0.36,א'-ה',17.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש תלבונד תשו,פטורה,05122452,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,106.40,106.40,-0.45,18/12/2018,,,לא מתחייבת לחלק תשלומים,-3.37,-6.54,-5.55,0.59,א'-ה',4.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF מח אינד A צמוד,פטורה,05123344,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.91,103.91,-0.14,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-2.03,-1.50,0.36,א'-ה',254.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AA מעלהש,פטורה,05123260,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.22,103.22,0.13,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.14,-2.50,-1.98,0.37,א'-ה',114.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AAומעלה צמוד,פטורה,05123278,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.79,103.79,-0.09,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.54,-0.40,0.31,א'-ה',454.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד אגח נדלן ש גל,פטורה,05124771,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,91.97,91.97,-0.68,18/12/2018,,,לא מתחייבת לחלק תשלומים,-5.71,-11.75,-10.26,0.85,,10.6,0.000,0.500,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח אינדקס A ש,פטורה,05123369,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.37,102.37,-0.31,18/12/2018,,,לא מתחייבת לחלק תשלומים,-3.22,-6.69,-5.61,0.59,א'-ה',152.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.61,105.61,-0.24,18/12/2018,,,לא מתחייבת לחלק תשלומים,-2.30,-4.35,-3.55,0.44,,185.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.54,101.54,-0.33,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.88,-3.04,-2.72,0.37,,160.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.08,105.08,0.02,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-1.55,-1.23,0.31,,260.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
"אש SB מומ קונצרני-B A,A",פטורה,05119235,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.53,100.53,-0.16,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.82,-2.62,-2.50,0.33,א'-ה',87.7,0.000,0.500,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב צA,פטורה,05123112,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.05,104.05,-0.14,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-2.14,-1.64,0.36,,273.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב שA,פטורה,05123559,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.30,102.30,-0.30,18/12/2018,,,לא מתחייבת לחלק תשלומים,-3.23,-6.75,-5.69,0.59,,143.1,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב2-4,פטורה,05123104,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.33,103.33,-0.19,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.69,-2.31,-1.94,0.34,,62.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד פד' 2022,פטורה,05124912,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,99.70,99.70,-0.08,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-0.65,-0.31,0.26,,228.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב 2-5,פטורה,05124425,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.93,100.93,-0.16,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.42,-1.72,-1.56,0.27,,138.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב ש 500,פטורה,05125067,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,96.61,96.61,-0.30,18/12/2018,,,לא מתחייבת לחלק תשלומים,-2.74,-5.81,-5.14,0.44,,18.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב שקלי,פטורה,05125075,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,97.07,97.07,-0.22,18/12/2018,,,לא מתחייבת לחלק תשלומים,-2.72,-5.96,-5.06,0.53,,24.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב5+,פטורה,05124417,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,102.35,102.35,-0.15,18/12/2018,,,לא מתחייבת לחלק תשלומים,-2.08,-4.54,-3.88,0.51,,26.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח,פטורה,05118989,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,107.20,107.20,-0.03,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-2.02,-1.60,0.27,א'-ה',17.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 100%,פטורה,05121413,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.59,102.59,-0.07,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.48,-1.12,0.21,א'-ה',57.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,99.71,99.71,-0.09,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.04,0.03,0.09,0.22,א'-ה',98.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי,פטורה,05117080,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,118.18,118.18,0.04,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.23,-1.87,0.24,א'-ה',68.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.35,102.35,-0.06,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-1.05,-0.82,0.12,א'-ה',37.3,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,104.06,104.06,-0.01,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.95,-2.32,-1.89,0.24,א'-ה',16.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,105.60,105.60,-0.08,18/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.21,-0.14,0.23,א'-ה',22.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF מש אגח ישר צמוד,פטורה,05116793,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,115.99,115.99,-0.04,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.96,-0.53,0.28,א'-ה',78.5,0.000,0.100,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש אגח ישר שקל,פטורה,05117007,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,127.62,127.62,0.03,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-2.91,-2.21,0.32,א'-ה',121.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.משאגח,פטורה,01148576,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12852.12,12839.27,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח מעורב,פטורה,01148584,,0B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,11123.81,11112.69,,17/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משקונצמדינה,פטורה,01148550,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,399.90,399.50,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח ממ וקונצ,פטורה,05118229,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,113.06,113.06,-0.03,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.86,-1.41,0.26,א'-ה',39.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחממוקונ,פטורה,01146638,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13303.00,13289.70,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונ30%,פטורה,01144674,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12294.19,12281.90,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונצ15,פטורה,01145218,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12927.26,12914.33,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצ50,פטורה,01145192,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12594.51,12581.92,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצר,פטורה,01145051,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12517.94,12505.42,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש ממש קונצרני,פטורה,05120829,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,105.54,105.54,-0.03,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.92,-1.46,0.27,,23.3,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
PTF מש אגחישר 90 מנתא 10,פטורה,05119920,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.24,107.24,-0.20,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.35,-1.81,-1.28,0.35,א'-ה',6.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש תלבונד,פטורה,05119912,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,108.06,108.06,-0.30,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.93,-2.30,-1.52,0.45,א'-ה',15.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05112586,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,141.27,141.27,-0.13,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-1.49,-0.86,0.33,א'-ה',145.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש 5/95,פטורה,01148501,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13128.75,13115.62,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF מש אגח כלל ומנ,פטורה,05114384,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,130.83,130.83,-0.05,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-1.99,-1.47,0.30,א'-ה',53.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTFמש אגח מניות 10%,פטורה,05115837,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,89.39,89.39,-0.12,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-1.04,-0.60,0.27,א'-ה',62.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח ישראל,פטורה,05121967,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,103.75,103.75,-0.23,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.26,-0.05,0.21,א'-ה',38.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 90%,פטורה,05115134,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,124.28,124.28,-0.10,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.65,-0.26,0.25,א'-ה',54.6,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל ממ,פטורה,05118450,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,112.48,112.48,-0.57,17/12/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-1.31,-0.99,0.27,ב'-ה',132.7,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה מש אגח מנ9010,פטורה,05119706,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,106.02,106.02,-0.08,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-2.45,-1.80,0.33,א'-ה',69.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש משת מנ9010,פטורה,05121900,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,101.98,101.98,-0.16,18/12/2018,,,לא מתחייבת לחלק תשלומים,-0.58,0.22,0.40,0.18,א'-ה',23.6,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאימחקה מש משלקנמנ9010,פטורה,05122403,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,103.79,103.79,-0.13,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.00,-1.29,-0.94,0.24,א'-ה',9.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05128194,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12357.01,12357.01,-0.16,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.מש 10/90,פטורה,01148535,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12509.96,12497.45,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+10,פטורה,01148469,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,430.12,429.69,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגח+DIVממ,פטורה,01148600,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,10339.25,10328.91,,17/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.משאגחומניש,פטורה,01146661,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13068.38,13055.31,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משאגחתלדיב,פטורה,01144088,,40,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,14567.26,14552.69,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש אגח ישראל 80%,פטורה,05115274,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,126.58,126.58,-0.17,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.11,-0.84,-0.01,0.43,א'-ה',44.9,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 80%ממ,פטורה,05118971,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,112.50,112.50,-0.79,17/12/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-1.11,-0.58,0.41,ב'-ה',40.9,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 85%ממ,פטורה,05119615,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,107.88,107.88,-0.65,17/12/2018,,,לא מתחייבת לחלק תשלומים,-1.34,-2.03,-1.56,0.38,ב'-ה',34.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש אגחישר 80 מנתא 20,פטורה,05123427,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,103.09,103.09,-0.31,18/12/2018,,,לא מתחייבת לחלק תשלומים,-2.04,-2.59,-1.87,0.48,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל HTF מש 85אגח 15מנ ממ,פטורה,05128210,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,8027.61,8027.61,0.00,17/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הראל מש 80אגח 20מנ,פטורה,05115738,,2B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,126.76,126.76,-0.70,17/12/2018,,,לא מתחייבת לחלק תשלומים,-1.27,-0.79,0.01,0.40,א'-ה',128.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.מש 20/80,פטורה,01148519,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,13261.66,13248.40,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+20,פטורה,01148451,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,570.58,570.01,,18/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגחBBממ,פטורה,01148626,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,10342.56,10332.22,,17/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח כל ומנ,פטורה,05122643,,2B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,105.23,105.23,-0.07,18/12/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-1.94,-1.35,0.36,א'-ה',105.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחומנ,פטורה,01146695,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,12225.67,12213.45,,18/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
