תוצאות חיפוש קרנות נאמנות (סה"כ 2020 קרנות)
 13/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 1A מדדית,פטורה,05108626,,,,,,519.21,519.21,0.09,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.17,0.00,0.22,,138.2,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,,,,,106.83,106.83,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.35,-0.02,0.20,,341.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A צמודה + 5%,פטורה,05114830,,,,,,324.54,324.54,0.09,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.12,0.32,0.22,,128.7,0.000,0.550,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A שקלית פלוס,פטורה,05123146,,,,,,107.69,107.69,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.74,-0.43,0.23,,131.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,,,,,110.61,110.61,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.53,-0.50,0.17,,970.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,,,,,108.40,108.39,0.06,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.81,-1.19,0.32,,8.7,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,,,,,134.90,134.90,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.41,-0.11,0.23,,683.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,4,,,,,85.78,85.78,0.05,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.76,-0.50,0.31,,356.0,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,,,,,103.51,103.50,0.06,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-0.83,-0.81,0.26,,43.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,,,,,101.25,101.25,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.90,,0.11,,175.2,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,,,,,102.59,102.59,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,,4.9,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,4,,,,,105.24,105.24,0.02,12/12/2018,,,לא מתחייבת לחלק תשלומים,1.11,,,,,2.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,,,,,124.04,124.04,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.15,0.44,0.24,,361.5,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,,,,,149.89,149.89,0.17,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-2.42,-1.38,0.53,,160.3,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80,פטורה,05122601,,,,,,110.49,110.49,0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.75,-0.30,0.41,,153.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B 20/80 פלוס,פטורה,05106109,,,,,,155.23,155.22,0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.00,-0.57,0.46,,132.4,0.000,1.310,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B 25/75 פלוס,פטורה,05125117,,,,,,105.97,105.97,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.49,2.08,2.60,0.38,,288.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אג"ח + 20%,פטורה,05118237,,,,,,119.73,119.73,-0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-0.20,0.15,0.32,,174.9,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,,,,,611.91,611.90,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-0.92,-0.42,0.41,,38.9,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B אקטיבית 25/75,פטורה,05104211,,,,,,187.26,187.26,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.69,1.41,0.45,,269.2,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עוקבת 2 הבינלאומי,פטורה,05105580,,,,,,97.95,97.95,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.77,0.90,0.26,,370.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2B עקב תיק 3 דיסקונט,פטורה,05118716,,,,,,98.57,98.57,0.05,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.25,1.75,2.25,0.45,,471.6,0.000,0.590,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2B תיק מנוהל +15%,פטורה,05102603,,,,,,108.79,108.79,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.57,-0.39,0.22,,803.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2C עוקבת 3 הבינלאומי,פטורה,05112917,,,,,,140.31,140.30,0.10,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-0.88,-0.46,0.55,,411.0,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,4,,,,,103.21,103.20,-0.03,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.71,8.21,7.41,0.63,,9.3,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 3C ניהול השקעות,פטורה,05126024,4,,,,,102.29,102.29,0.02,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.15,1.17,,0.48,,33.7,0.000,0.780,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 40/60,פטורה,05126065,4,,,,,101.84,101.84,0.10,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.93,,,,,6.4,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,,,,,246.81,246.81,-0.23,13/12/2018,,,לא מתחייבת לחלק תשלומים,1.03,18.09,19.60,2.07,,25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,,,,,1370.33,1370.33,0.11,13/12/2018,,,לא מתחייבת לחלק תשלומים,-2.61,7.92,8.52,1.67,,113.4,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,,,,,1200.08,1199.96,0.11,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,8.40,8.69,1.80,,77.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,,,,,406.79,406.79,0.35,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.08,4.29,3.56,1.65,,166.7,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מניות ישראל,פטורה,05100474,,,,,,357.18,357.18,0.13,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.42,5.94,7.81,1.55,,210.7,0.000,2.650,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מנייתית,פטורה,05113964,,,,,,668.37,668.28,0.24,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.93,3.43,4.75,1.66,,102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א 125 פלוס,פטורה,05104567,,,,,,102.38,102.38,0.17,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.71,5.41,7.75,1.64,,57.3,0.000,1.570,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,,,,,112.23,112.22,0.34,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.81,2.56,3.72,1.44,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A תיק מניות,פטורה,05124946,,,,,,119.72,119.72,0.25,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.21,9.81,10.88,1.75,,80.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,4,,,,,132.06,132.06,0.15,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.77,,,1.76,,1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,4,,,,,129.06,129.04,0.27,12/12/2018,,,לא מתחייבת לחלק תשלומים,-3.52,,,,,33.7,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D גמישה,פטורה,05104765,,,,,,324.46,324.46,0.16,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.58,1.78,4.04,1.27,,185.6,0.000,1.470,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D השקעות,פטורה,05102256,4,,,,,279.27,279.22,0.28,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.54,6.90,5.18,1.03,,33.5,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D טכנולוגיות נבחרות,פטורה,05101019,4,,,,,267.28,267.28,0.89,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.50,9.85,9.51,2.17,,100.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,4,,,,,221.24,221.24,0.24,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.56,3.48,5.58,1.43,,645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,4,,,,,97.13,96.97,1.56,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.13,-8.55,-8.08,2.12,,25.9,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,4,,,,,496.04,496.04,0.72,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.82,2.19,2.30,1.91,,185.1,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,4,,,,,461.96,461.96,1.09,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.80,3.36,4.35,1.75,,5.6,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 5D זהב קרן נאמנות,פטורה,05100961,4,,,,,69.17,69.16,0.19,12/12/2018,,,לא מתחייבת לחלק תשלומים,3.24,-0.55,1.04,1.66,,19.2,0.000,2.520,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב EX תל-בונד (60 שקלי),פטורה,05107131,,,,,,157.74,157.74,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.53,-0.37,0.21,,579.6,0.000,1.090,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,,,,,228.09,228.09,0.18,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.95,-0.23,0.37,,70.3,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,,,,,106.57,106.57,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.64,-0.42,0.19,,618.4,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב אג"ח מדורג רכיבבטוחה,פטורה,05128640,,,,,,100.50,100.50,0.50,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,,,,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אג"ח תשואה כוללת,פטורה,05128632,,,,,,100.00,100.00,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,,,,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,4,,,,,101.73,101.70,0.99,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.07,1.70,,2.30,,5.2,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,4,,,,,101.56,101.56,-0.04,12/12/2018,,,לא מתחייבת לחלק תשלומים,1.02,,,,,20.7,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 0B ! קונצר ללא מנ,פטורה,05520028,,,,,,520.49,520.49,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.44,-1.27,0.19,,768.6,0.000,0.830,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,,,,,111.71,111.71,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.58,-0.37,0.17,,411.6,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,,,,,174.38,174.38,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.70,0.00,0.28,,371.1,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב דש 1D ! א.חוץ נקוב $,פטורה,05105713,4,,,,,122.08,122.08,0.11,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.90,4.82,4.18,0.63,,99.8,0.000,1.230,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,,,,,132.22,132.22,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.12,0.13,0.00,,1376.5,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב מניות גלובלי,פטורה,05105887,4,,,,,181.60,181.60,0.61,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.47,8.95,5.75,1.71,,24.3,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,,,,,237.40,237.38,0.36,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.42,3.70,6.02,1.70,,20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב סקיי 4D השקעות,פטורה,05520044,4,,,,,523.82,523.69,0.27,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.97,1.75,2.91,1.68,,15.7,0.000,0.820,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב עוק תיק 4 בנק דיסקונ,פטורה,05126362,4,,,,,88.35,88.35,0.19,12/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,,,,,1.0,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,,,,,100.32,100.32,0.03,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.52,0.15,,0.25,,62.1,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 2B 20/80,פטורה,05126123,,,,,,99.83,99.83,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-0.26,,0.42,,25.9,0.000,0.850,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב פוקוס 4D גמישה,פטורה,05126081,4,,,,,104.95,104.95,0.41,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.19,4.62,,1.49,,10.4,0.000,1.900,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב תיק אג"ח + 15,פטורה,05107727,,,,,,104.75,104.75,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.31,0.18,0.36,,454.3,0.000,1.010,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ! אג"ח חברות,פטורה,05108428,,,,,,160.08,160.08,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.06,-3.77,-3.32,0.44,,541.4,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 00 ! דירוג פנימי,פטורה,05115506,,,,,,540.03,540.03,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.72,-3.01,-2.69,0.33,,121.2,0.000,1.270,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,,,,,151.48,151.48,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-2.81,-2.49,0.28,,24.5,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,,,,,92.02,92.02,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.58,-1.41,0.17,,123.6,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,,,,,113.78,113.78,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-2.70,-2.26,0.35,,435.0,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,,,,,97.01,97.01,0.07,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-3.45,,0.54,,2.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,4,,,,,102.22,102.22,-0.04,12/12/2018,,,לא מתחייבת לחלק תשלומים,0.83,6.63,5.97,0.61,,38.0,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,,,,,104.03,104.03,-0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-1.01,-0.69,0.23,,802.4,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1A שקלית מנוהלת,פטורה,05108048,,,,,,125.19,125.19,-0.08,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-2.33,-1.79,0.34,,208.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,,,,,116.45,116.45,0.02,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-2.27,-1.78,0.41,,533.7,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,,,,,96.65,96.65,-0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.52,-4.79,-3.35,0.69,,6.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,,,,,145.41,145.41,0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.83,-2.31,-1.89,0.39,,206.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A 20/80,פטורה,05120688,,,,,,114.54,114.54,-0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-1.00,-1.73,-1.16,0.50,,117.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2A אג"ח משולבת +20%,פטורה,05113527,,,,,,121.81,121.81,0.04,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.12,0.46,0.32,,93.5,0.000,0.760,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 15/85,פטורה,05123229,,,,,,106.72,106.72,0.00,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.81,-1.30,0.36,,457.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B 30/70,פטורה,05123096,,,,,,109.16,109.16,-0.01,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-1.18,-0.56,0.55,,254.3,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 2B תיק השקעו עד 20%,פטורה,05115514,,,,,,118.08,118.08,0.06,13/12/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-5.28,-4.25,0.72,,19.9,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 3C תיק השקעות עד50%,פטורה,05125679,4,,,,,96.43,96.43,0.20,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.13,-3.56,,1.15,,3.9,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 3D תיק השקעות מנוהל,פטורה,05124060,4,,,,,98.44,98.44,0.14,12/12/2018,,,לא מתחייבת לחלק תשלומים,-1.17,,,0.81,,2.0,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,4,,,,,111.48,111.48,0.03,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.11,1.87,3.64,1.74,,18.1,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,4,,,,,89.91,89.91,2.32,12/12/2018,,,לא מתחייבת לחלק תשלומים,-3.04,-15.19,-13.90,2.57,,7.1,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,4,,,,,107.43,107.43,0.74,12/12/2018,,,לא מתחייבת לחלק תשלומים,-2.34,-2.87,-2.26,2.11,,41.7,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,4,,,,,135.86,135.86,0.10,12/12/2018,,,לא מתחייבת לחלק תשלומים,-3.32,0.31,1.68,2.20,,18.9,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
