תוצאות חיפוש קרנות נאמנות (סה"כ 1620 קרנות)
 07/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,221.68,221.68,-0.60,06/11/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-6.06,-7.52,1.58,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,9,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,117.88,117.88,0.62,31/10/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-0.95,2.87,1.65,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,509.51,509.51,1.64,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.81,-0.56,1.53,1.28,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,405.40,405.40,1.69,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.82,-0.94,0.80,1.40,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1346.03,1345.96,1.50,07/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.26,-3.70,-2.10,1.45,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,130.76,130.76,1.11,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.62,6.73,8.79,1.03,,20.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,9,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,126.73,126.73,1.29,31/10/2018,,,לא מתחייבת לחלק תשלומים,-4.68,6.39,2.03,2.34,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,161.85,161.85,1.81,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.88,10.53,17.05,1.66,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2019.62,2019.62,0.96,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.45,-4.69,-5.95,1.83,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.73,76.73,0.42,07/11/2018,,,לא מתחייבת לחלק תשלומים,0.84,7.00,5.69,2.08,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,215.74,215.74,0.84,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.05,17.04,17.97,2.02,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,242.62,242.62,1.02,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.12,16.09,17.89,2.01,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,170.25,170.25,-0.62,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.91,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,131.59,131.59,1.32,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.10,5.32,7.74,1.51,א'-ה',5.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,152.79,152.79,1.09,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.51,1.87,4.46,1.25,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,104.44,104.44,1.25,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.01,4.48,,1.58,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,106.44,106.44,1.67,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.00,6.73,7.89,1.59,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,178.58,178.58,1.48,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.29,6.41,10.30,1.50,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,160.02,160.02,1.28,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.56,1.92,1.81,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,150.50,150.48,0.68,07/11/2018,,,לא מתחייבת לחלק תשלומים,0.41,-7.52,-6.11,1.92,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,102.42,102.42,1.16,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.18,-0.26,-0.85,2.30,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,112.60,112.60,1.00,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.98,2.80,6.12,1.39,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,114.76,114.76,0.92,07/11/2018,,,לא מתחייבת לחלק תשלומים,0.68,-5.42,-3.77,1.58,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1362.01,1362.01,0.37,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.83,2.54,4.64,1.43,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,123.07,123.07,1.32,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.84,4.24,3.67,1.45,,10.7,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,103.32,103.32,1.27,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.22,2.09,,1.45,,4.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,110.32,110.32,1.50,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.89,,,1.56,,15.9,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,100.31,100.31,1.10,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.71,0.23,,1.59,,4.5,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,990.17,990.17,0.72,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.75,-6.85,-8.58,1.71,א'-ה',89.1,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6831.76,6831.76,1.27,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.25,5.10,7.08,1.45,א'-ה',187.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1329.41,1329.38,0.46,06/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.98,-4.16,,1.47,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,112.03,112.03,0.89,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.89,-1.78,-3.07,1.36,א'-ה',95.4,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,166.43,166.43,0.84,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.30,,,,א'-ה',20.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,109.56,109.56,1.14,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.28,5.31,7.73,1.16,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,125.07,125.07,0.66,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.32,2.16,4.62,1.25,,71.8,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,145.09,145.09,1.29,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.46,-0.33,-0.84,1.58,א'-ה',147.9,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,150.22,150.22,1.38,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.46,3.76,5.99,1.54,א'-ה',460.9,0.000,1.180,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11435.93,11435.93,0.52,06/11/2018,,,לא מתחייבת לחלק תשלומים,1.21,-3.57,,1.40,ב'-ה',34.4,0.000,2.540,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1121.02,1121.02,1.34,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.03,0.40,1.19,1.52,א'-ה',208.3,0.000,1.440,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3491.11,3491.11,1.92,07/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.07,1.64,2.19,1.80,א'-ה',26.5,0.000,1.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,168.34,168.34,1.21,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.92,-0.18,1.31,1.47,א'-ה',20.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,209.91,209.91,1.06,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.01,0.99,1.98,1.34,א'-ה',579.1,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,279.66,279.66,0.47,06/11/2018,,,לא מתחייבת לחלק תשלומים,1.12,0.67,1.14,1.30,ב'-ה',1325.0,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,156.36,156.36,0.51,06/11/2018,,,לא מתחייבת לחלק תשלומים,1.05,-0.19,0.80,1.32,ב'-ה',547.9,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,97.42,97.42,0.50,06/11/2018,,,לא מתחייבת לחלק תשלומים,0.78,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,145.73,145.73,1.16,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.78,-0.04,0.51,1.44,א'-ה',155.0,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2218.38,2218.33,1.17,07/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.09,0.15,1.17,1.49,א'-ה',129.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,307.87,307.87,1.73,07/11/2018,,,לא מתחייבת לחלק תשלומים,4.05,,,,א'-ה',11.1,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,167.22,167.22,1.26,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.80,2.24,3.99,1.21,א'-ה',1712.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,105.75,105.75,0.50,06/11/2018,,,לא מתחייבת לחלק תשלומים,1.13,1.84,4.28,1.31,,34.3,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1433.57,1433.57,1.21,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.71,12.90,15.37,1.59,א'-ה',37.5,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1212.76,1212.73,2.02,07/11/2018,,,לא מתחייבת לחלק תשלומים,3.17,9.55,11.48,1.55,א'-ה',76.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,696.45,696.36,1.14,07/11/2018,,,לא מתחייבת לחלק תשלומים,2.01,7.78,10.75,1.56,א'-ה',103.3,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,113.75,113.75,1.10,07/11/2018,,,לא מתחייבת לחלק תשלומים,1.84,3.96,7.65,1.31,,14.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,132.43,132.43,0.42,06/11/2018,,,לא מתחייבת לחלק תשלומים,2.04,,,1.58,ב'-ה',1.6,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
