תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 07/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.40,110.40,0.11,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,-1.91,-0.79,0.42,א'-ה',87.6,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.44,125.44,0.02,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.20,,0.18,א'-ה',16.9,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברק 1B אג"ח מדינה + 10%,פטורה,05123856,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.11,101.11,0.02,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.52,,0.28,א'-ה',16.9,0.000,0.700,0.070,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.60,106.60,0.08,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.62,2.55,0.26,א'-ה',41.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.09,110.09,0.04,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.04,,0.10,א'-ה',135.9,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.89,120.89,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.26,0.90,0.18,א'-ה',110.6,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.67,120.67,0.31,06/08/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.58,0.97,0.27,ב'-ה',57.2,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B עוקב מס 1 דיסקונט,פטורה,05127782,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.12,100.12,0.03,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,,,,,,0.000,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.40,125.40,0.02,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.38,0.68,1.73,0.23,א'-ה',112.3,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.25,125.25,0.08,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.42,1.66,0.20,א'-ה',341.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.24,107.24,0.04,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.63,1.49,0.13,א'-ה',448.8,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.54,101.54,0.05,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.47,,0.26,,116.1,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.14,143.14,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.05,,0.15,א'-ה',55.1,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.71,110.71,0.08,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.24,1.74,0.22,א'-ה',2076.3,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.97,100.97,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.25,0.50,,0.16,,62.6,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.17,100.17,0.05,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.21,1.21,0.20,א'-ה',665.1,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,149.53,149.53,0.05,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.16,1.49,0.18,א'-ה',749.9,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.98,106.98,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.21,0.99,0.20,א'-ה',364.5,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.53,101.53,0.05,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.21,1.18,,0.10,,82.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.20,105.20,0.09,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.10,2.00,0.24,א'-ה',951.0,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.72,124.72,0.10,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.26,1.05,0.30,א'-ה',204.5,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.73,120.73,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,,,,א'-ה',65.1,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.04,124.04,0.02,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.23,0.39,1.13,0.12,א'-ה',236.0,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.46,103.46,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.26,-0.02,0.81,0.17,א'-ה',214.8,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.44,100.44,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.44,,0.24,,1.4,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.59,100.59,0.04,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,,,,,,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.46,144.46,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.32,1.46,0.21,א'-ה',493.0,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.11,100.11,0.01,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,,,,,197.2,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.87,100.87,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.31,,,,,1.8,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.24,100.24,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,,,,,24.9,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,130.07,130.07,0.18,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.66,-0.90,1.78,0.47,א'-ה',702.2,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,225.93,225.92,0.13,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.22,-2.30,-1.52,0.30,א'-ה',190.5,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.25,110.25,0.13,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.07,1.55,0.31,א'-ה',223.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.76,104.76,0.34,06/08/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.35,2.11,0.25,ב'-ה',215.4,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,98.11,98.11,0.19,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,-1.89,,0.57,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.17,108.17,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.38,1.65,0.23,א'-ה',350.8,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,117.12,117.11,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.55,,,,א'-ה',19.1,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.10,101.10,0.08,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,,,,,17.7,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.89,107.89,0.10,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.13,2.05,0.27,א'-ה',856.7,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.49,124.49,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.51,2.08,0.25,א'-ה',197.2,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.44,100.44,0.12,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.10,,0.34,א'-ה',23.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1400.50,1400.50,0.00,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.51,0.34,1.38,0.30,א'-ה',94.6,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,110.07,110.07,0.06,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,-0.40,,0.40,א'-ה',33.1,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,105.36,105.36,0.19,06/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.08,0.54,0.27,ב'-ה',9.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,165.24,165.24,0.07,07/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,-0.05,1.36,0.30,א'-ה',292.2,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.68,97.68,1.01,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.57,4.31,3.18,0.75,ב'-ה',116.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.10,98.10,0.67,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.35,6.35,4.56,0.77,ב'-ה',461.3,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,110.65,110.64,0.55,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.21,6.61,3.63,0.76,ב'-ה',8.0,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,639.25,639.25,0.75,06/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.39,5.60,3.84,0.74,ב'-ה',196.4,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,133.36,133.33,0.81,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.45,5.27,3.01,0.76,ב'-ה',17.0,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.90,112.90,0.43,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.19,7.19,4.01,0.86,ב'-ה',45.1,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,139.97,139.97,0.60,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.27,5.90,3.43,0.79,ב'-ה',100.7,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,103.66,103.66,0.64,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.32,,,,,0.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.26,101.26,0.68,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.36,5.63,3.57,0.74,ב'-ה',34.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,124.17,124.17,0.70,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.25,6.11,2.48,0.77,ב'-ה',11.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,117.11,117.11,0.75,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.39,,,,ב'-ה',25.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,84.98,84.98,0.63,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.26,6.57,4.10,0.79,ב'-ה',47.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,116.92,116.92,1.01,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.57,4.36,3.30,0.74,ב'-ה',72.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,238.26,238.26,0.63,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.26,4.72,2.07,0.74,ב'-ה',62.2,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,202.18,202.17,0.68,06/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.22,,,,ב'-ה',2.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,117.00,117.00,0.03,06/08/2018,,,לא מתחייבת לחלק תשלומים,-0.31,2.70,2.85,1.07,ב'-ה',7.1,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,173.47,173.47,-0.09,06/08/2018,,,לא מתחייבת לחלק תשלומים,-0.52,1.28,1.87,1.16,ב'-ה',27.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,159.70,159.70,-0.01,06/08/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.86,1.89,1.12,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,48.83,48.83,0.66,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.27,6.08,4.63,0.75,ב'-ה',38.2,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,143.05,143.05,0.59,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.27,5.80,3.65,0.77,ב'-ה',977.0,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.94,102.94,0.75,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.37,4.64,2.47,0.72,ב'-ה',165.0,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.99,102.99,0.62,06/08/2018,,,לא מתחייבת לחלק תשלומים,0.73,3.36,2.82,0.69,ב'-ה',50.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.01,100.01,0.64,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.32,5.52,3.34,0.73,ב'-ה',47.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.13,139.13,0.62,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.27,6.22,4.82,0.70,ב'-ה',37.6,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,118.78,118.78,0.64,06/08/2018,,,לא מתחייבת לחלק תשלומים,1.09,4.54,2.46,0.69,ב'-ה',47.9,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
