תוצאות חיפוש קרנות נאמנות (סה"כ 1436 קרנות)
 09/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,121.53,121.53,-0.77,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,3.85,1.91,0.78,ב'-ה',12.2,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.05,114.05,-0.67,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,,,,ב'-ה',23.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.92,82.92,-0.67,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,3.99,3.73,0.81,ב'-ה',55.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.43,113.43,-0.63,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.17,1.24,2.49,0.77,ב'-ה',72.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,232.44,232.44,-0.73,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.52,2.16,1.64,0.77,ב'-ה',62.2,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,196.93,196.92,-0.66,05/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.50,,,,ב'-ה',2.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,115.70,115.70,-0.18,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.46,1.56,7.24,1.17,ב'-ה',7.1,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,171.18,171.18,-0.20,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.63,-0.06,6.05,1.24,ב'-ה',27.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,157.74,157.74,-0.04,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.72,0.61,5.62,1.20,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.60,47.60,-0.65,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.36,3.41,4.94,0.76,ב'-ה',38.2,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.47,139.47,-0.60,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.52,3.15,3.33,0.79,ב'-ה',977.0,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.97,99.97,-0.61,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.35,1.62,2.08,0.73,ב'-ה',170.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.22,102.22,-0.50,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.85,3.88,0.75,,7.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.04,100.04,-0.38,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.40,3.04,0.68,ב'-ה',50.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.54,97.54,-0.70,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,2.91,3.17,0.74,ב'-ה',47.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.06,94.03,-0.61,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,3.32,3.33,0.67,ב'-ה',1.1,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.81,135.81,-0.71,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,3.69,5.01,0.73,ב'-ה',37.6,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.46,116.46,-0.59,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.30,2.50,3.39,0.72,ב'-ה',44.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.89,102.89,-0.68,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.43,3.34,,0.72,ב'-ה',41.6,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.11,103.11,-0.57,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,3.41,6.10,0.62,ב'-ה',173.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.85,100.85,-0.66,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,2.58,4.35,0.50,,49.3,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.66,97.66,-0.71,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.51,5.31,6.45,0.68,ב'-ה',394.9,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.75,121.75,-0.68,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.51,4.21,5.94,0.60,ב'-ה',25.6,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.51,96.51,-0.73,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,2.64,2.99,0.70,ב'-ה',3.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,121.45,121.45,-0.64,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.33,2.40,4.11,0.66,ב'-ה',116.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.66,100.64,-0.58,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,5.53,6.00,0.72,ב'-ה',6.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.30,132.30,-0.64,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.44,3.57,4.38,0.63,ב'-ה',8.1,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,110.59,110.59,-0.41,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,5.27,10.24,0.87,,53.3,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.51,101.51,0.13,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.41,-4.41,-3.20,0.48,ב'-ה',39.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.43,95.43,-0.47,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-1.85,-1.87,0.35,ב'-ה',5.3,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.19,106.19,-0.21,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-3.03,-2.56,0.20,ב'-ה',499.2,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.56,113.56,-0.17,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.59,-2.79,0.16,ב'-ה',363.8,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.50,101.50,-0.22,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.22,-2.69,-2.68,0.39,,47.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,6,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.55,97.55,-0.36,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-4.10,,0.43,ב'-ה',2.2,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,256.07,256.07,-0.41,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-2.54,-1.91,0.19,ב'-ה',394.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.76,101.76,-0.57,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-2.53,-2.52,0.31,ב'-ה',106.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.70,96.70,0.06,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.13,,,,4.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.45,104.45,0.05,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.56,-2.49,0.16,ב'-ה',31.1,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.78,93.78,-0.51,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-2.24,-1.93,0.29,ב'-ה',44.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.99,99.99,-0.26,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.74,0.07,0.30,ב'-ה',25.6,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.60,87.60,-0.56,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-2.85,,0.49,ב'-ה',11.6,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,130.83,130.83,-0.50,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-2.12,-2.01,0.35,ב'-ה',11.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.92,99.92,-0.58,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.32,-2.22,0.35,ב'-ה',29.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.67,185.67,-0.07,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.88,-1.84,0.08,ב'-ה',23.3,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.53,102.53,-0.12,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.88,-1.31,0.23,ב'-ה',14.9,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.41,102.41,-0.21,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.22,-2.99,-2.01,0.35,,8.3,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,752.78,752.78,-0.43,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-3.06,-1.95,0.27,ב'-ה',284.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,118.96,118.96,-0.48,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-2.24,,0.27,ב'-ה',21.4,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.97,100.97,-0.37,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.13,-4.03,-1.43,0.39,,49.4,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.42,103.42,-0.43,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.26,-1.01,0.36,,324.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.43,108.42,-0.42,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.79,-0.14,0.30,,11.5,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.05,104.04,-0.48,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.32,1.42,0.26,ב'-ה',37.3,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.82,95.82,-0.32,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.17,-0.81,0.43,ב'-ה',36.3,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.35,96.35,0.09,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-4.55,-4.65,0.29,ב'-ה',11.4,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.85,97.85,-0.38,05/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,,,,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.10,100.10,-0.62,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.31,3.12,4.41,0.76,ב'-ה',15.4,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.19,25.19,-0.79,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.59,4.23,4.23,0.82,ב'-ה',60.3,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.14,113.14,-0.73,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.46,2.61,3.20,0.77,ב'-ה',25.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.42,114.42,-0.70,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,3.31,4.17,0.79,ב'-ה',167.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.64,118.64,-0.76,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.60,3.97,4.16,0.83,ב'-ה',38.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.27,35.27,-0.74,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,2.60,3.19,0.78,ב'-ה',194.5,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.47,209.47,-0.77,05/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.56,3.32,2.99,0.81,ב'-ה',65.0,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,139.73,139.73,-0.72,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,2.41,2.61,0.77,ב'-ה',37.4,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.52,96.52,-0.79,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.64,4.52,4.16,0.85,ב'-ה',34.1,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.98,99.98,-0.73,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.55,,,,,12.0,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.08,130.08,-0.73,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.40,3.10,3.22,0.78,ב'-ה',83.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,103.93,103.93,-0.77,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.53,3.23,,0.85,ב'-ה',5.7,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.95,99.95,-0.80,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.68,,,,,,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.32,118.32,-0.68,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.36,2.29,3.30,0.64,ב'-ה',13.4,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.48,105.48,-0.69,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.47,1.45,2.81,0.74,,149.8,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.43,99.43,-0.75,05/07/2018,,,לא מתחייבת לחלק תשלומים,-0.60,3.71,,0.68,,7.7,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
