תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 23/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF מח תלבונד מאגר,פטורה,05119151,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,106.70,106.70,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-1.90,0.43,א'-ה',167.1,0.000,0.170,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד מאגר,פטורה,05119177,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,106.32,106.32,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,-1.97,0.43,א'-ה',44.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד מאגר,פטורה,05128095,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,335.81,335.81,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,,,,50.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד מאגר,פטורה,01148170,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3363.03,3359.67,-0.07,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.47,0.47,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד מאגר,פטורה,05115597,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,127.41,127.41,-0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-1.74,0.43,א'-ה',258.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד מאגר,פטורה,01147081,,0A,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3354.96,3351.60,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונדמאגר,פטורה,01144013,,0B,אג"ח בארץ- חברות והמרה,תל בונד אחר,תל בונד מאגר,3362.29,3358.93,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש קונצרני,פטורה,05117890,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,116.21,116.21,-0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,-1.58,0.41,א'-ה',16.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש תלבונד תשו,פטורה,05122452,,00,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,105.30,105.30,-0.19,23/01/2019,,,לא מתחייבת לחלק תשלומים,-0.09,-0.09,-7.51,0.78,א'-ה',3.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ8020,פטורה,05115761,,2A,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,122.66,122.66,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.02,1.02,-0.72,0.62,א'-ה',15.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,2A,אג"ח בארץ- חברות והמרה,תל בונד אחר,אג"ח תל בונד משולבת  ,124.02,124.02,0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.98,0.47,א'-ה',15.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF מח אינד A צמוד,פטורה,05123344,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.30,104.30,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.36,0.36,-1.66,0.43,א'-ה',240.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AA מעלהש,פטורה,05123260,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.68,104.68,-0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-1.12,0.40,א'-ה',116.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד AAומעלה צמוד,פטורה,05123278,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.64,104.64,-0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,0.28,0.32,א'-ה',441.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח אינד אגח נדלן ש גל,פטורה,05124771,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,87.82,87.82,-0.40,23/01/2019,,,לא מתחייבת לחלק תשלומים,-2.22,-2.22,-15.74,1.28,,5.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח אינדקס A ש,פטורה,05123369,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.80,101.80,-0.20,23/01/2019,,,לא מתחייבת לחלק תשלומים,-0.13,-0.13,-7.21,0.76,א'-ה',134.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF אינד חב A,פטורה,05122460,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,105.56,105.56,-0.11,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.11,0.11,-4.39,0.56,,166.9,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חב בטוחה,פטורה,05123930,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.62,101.62,-0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,-2.96,0.49,,148.6,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF אינד חבAA,פטורה,05122478,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,106.26,106.26,-0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.75,0.75,-0.44,0.34,,252.3,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
"אש SB מומ קונצרני-B A,A",פטורה,05119235,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.12,101.12,0.12,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.86,0.86,-2.05,0.44,א'-ה',76.8,0.000,0.500,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב צA,פטורה,05123112,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,104.43,104.43,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.35,0.35,-1.79,0.43,,248.5,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב שA,פטורה,05123559,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,101.70,101.70,-0.21,23/01/2019,,,לא מתחייבת לחלק תשלומים,-0.14,-0.14,-7.30,0.76,,124.1,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד חב2-4,פטורה,05123104,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.14,103.14,-0.07,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.36,0.36,-2.49,0.44,,56.6,0.000,0.180,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF אינד פד' 2022,פטורה,05124912,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.00,100.00,-0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.70,0.70,-0.35,0.31,,244.8,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תכלית TTF אינד חב 2-5,פטורה,05124425,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,100.75,100.75,-0.12,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.34,0.34,-1.90,0.36,,133.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב ש 500,פטורה,05125067,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,96.38,96.38,-0.13,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.64,0.64,-6.03,0.60,,10.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב שקלי,פטורה,05125075,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,97.08,97.08,-0.16,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.25,0.25,-5.95,0.66,,19.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF אינד חב5+,פטורה,05124417,,00,אג"ח בארץ- חברות והמרה,חברות והמרה אחר ,,103.36,103.36,-0.08,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.75,0.75,-3.60,0.59,,25.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח,פטורה,05118989,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,107.94,107.94,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-1.34,0.29,א'-ה',17.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 100%,פטורה,05121413,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.98,102.98,0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.38,0.38,-1.10,0.22,א'-ה',54.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח צמוד בינוני,פטורה,05121405,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,100.14,100.14,0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.54,0.54,0.46,0.23,א'-ה',92.2,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי,פטורה,05117080,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,118.92,118.92,-0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-1.62,0.24,א'-ה',64.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,102.45,102.45,-0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.11,0.11,-0.96,0.15,א'-ה',35.3,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,104.48,104.48,-0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.36,0.36,-1.92,0.27,א'-ה',15.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מש אגח צמוד,פטורה,05117106,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,106.04,106.04,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.55,0.55,0.21,0.24,א'-ה',21.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל HTF מש אגח ישר צמוד,פטורה,05116793,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,116.95,116.95,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.15,0.27,א'-ה',75.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש אגח ישר שקל,פטורה,05117007,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,128.90,128.90,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-1.93,0.32,א'-ה',111.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.משאגח,פטורה,01148576,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12931.66,12918.73,0.02,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.49,0.49,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח מעורב,פטורה,01148584,,0B,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,11165.45,11154.28,-0.10,22/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.43,0.43,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משקונצמדינה,פטורה,01148550,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,404.93,404.53,0.03,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.94,0.94,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF מש אגח ממ וקונצ,פטורה,05118229,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,113.91,113.91,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-1.12,0.27,א'-ה',36.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.משאגחממוקונ,פטורה,01146638,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13407.53,13394.12,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.65,0.65,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונ30%,פטורה,01144674,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12341.71,12329.37,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.40,0.40,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משממשלקונצ15,פטורה,01145218,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,13039.02,13025.98,0.05,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.63,0.63,,,א'-ה',,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצ50,פטורה,01145192,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12662.72,12650.06,-0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.משממשלקונצר,פטורה,01145051,,00,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,12587.33,12574.74,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF מש ממש קונצרני,פטורה,05120829,,0A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- ללא מניות ,,106.31,106.31,0.03,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.60,0.60,-1.21,0.27,,20.8,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסג.מש 5/95,פטורה,01148501,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13202.53,13189.33,0.06,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.68,0.68,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF מש אגח כלל ומנ,פטורה,05114384,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,132.01,132.01,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.00,1.00,-1.11,0.33,א'-ה',50.1,0.000,0.300,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTFמש אגח מניות 10%,פטורה,05115837,,1A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,89.71,89.71,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,-0.69,0.33,א'-ה',58.1,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח מש אגח ישראל,פטורה,05121967,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,103.78,103.78,-0.06,22/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-0.23,0.28,ב'-ה',30.3,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 90%,פטורה,05115134,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,124.74,124.74,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,-0.28,0.30,א'-ה',52.6,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל ממ,פטורה,05118450,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,113.60,113.60,-0.12,22/01/2019,,,לא מתחייבת לחלק תשלומים,1.15,1.15,-0.32,0.32,ב'-ה',121.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש אגחישר 90 מנתא 10,פטורה,05119920,6,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.23,107.23,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.32,0.32,-1.82,0.42,א'-ה',5.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF מש תלבונד,פטורה,05119912,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.98,107.98,-0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-2.37,0.57,א'-ה',13.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש אגח מנ9010,פטורה,05119706,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,107.04,107.04,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.11,1.11,-1.51,0.36,א'-ה',64.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש משת מנ9010,פטורה,05121900,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,101.89,101.89,0.06,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.36,0.36,0.13,0.26,א'-ה',23.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאימחקה מש משלקנמנ9010,פטורה,05122403,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,104.25,104.25,0.04,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.86,0.31,א'-ה',9.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05112586,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,141.97,141.97,0.01,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-1.00,0.39,א'-ה',142.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF מש 90אגח 10מנ,פטורה,05128194,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12433.46,12433.46,0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.72,0.72,,,,19.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.מש 10/90,פטורה,01148535,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,12567.53,12554.96,0.08,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.81,0.81,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.משאגח+10,פטורה,01148469,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,431.76,431.33,0.05,23/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.75,0.75,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.משאגח+DIVממ,פטורה,01148600,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,10414.32,10403.91,-0.46,22/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.93,0.93,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.משאגחומניש,פטורה,01146661,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,13137.39,13124.25,0.00,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משאגחתלדיב,פטורה,01144088,,40,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 10% מניות,,14651.08,14636.43,0.02,23/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש אגח ישראל 80%,פטורה,05115274,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,127.07,127.07,0.13,23/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-0.45,0.49,א'-ה',42.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח מש אגח ישראל 80%ממ,פטורה,05118971,,2A,אג"ח בארץ משולבת- כללי,אג"ח כללי בארץ משולבת- עד 20% מניות,,113.09,113.09,-0.08,22/01/2019,,,לא מתחייבת לחלק תשלומים,1.21,1.21,-0.59,0.49,ב'-ה',37.1,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
