תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 10/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
קסם.תא גלובל-טק,פטורה,01146364,,4A,מניות בארץ,מניות לפי ענפים,ת"א גלובל- בלוטק,2633.27,2628.00,-0.04,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.44,13.92,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF.טק-עילית,פטורה,01150267,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,253.25,252.74,0.02,10/02/2019,,,לא מתחייבת לחלק תשלומים,-1.58,8.70,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJILצרכנות,פטורה,01146844,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,15670.35,15639.01,-0.32,10/02/2019,,,לא מתחייבת לחלק תשלומים,-1.12,4.71,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.ביטוח ענפי,פטורה,01146125,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,17872.57,17836.83,0.38,10/02/2019,,,לא מתחייבת לחלק תשלומים,-1.09,4.45,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא ביומד,פטורה,01146893,,4A,מניות בארץ,מניות לפי ענפים,מדד אחר,3367.46,3360.72,0.27,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.64,26.24,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תאביומד,פטורה,01144815,,40,מניות בארץ,מניות לפי ענפים,מדד אחר,337.88,337.20,0.26,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.64,26.43,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח מש מניות ישראל,פטורה,05122288,,4A,מניות בארץ,מניות בארץ משולבת,,127.89,127.89,0.05,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.78,5.30,2.30,2.22,א'-ה',89.1,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF מש מניות ת"א,פטורה,05119573,,4A,מניות בארץ,מניות בארץ משולבת,,126.37,126.37,-0.03,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,8.43,-3.02,2.33,א'-ה',4.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכ.משמניותMIDיש,פטורה,01144799,,40,מניות בארץ,מניות בארץ משולבת,,11922.13,11898.29,-0.52,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.62,9.31,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותישראל,פטורה,01144443,,40,מניות בארץ,מניות בארץ משולבת,,14438.06,14409.18,-0.18,10/02/2019,,,לא מתחייבת לחלק תשלומים,-0.83,6.00,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.משמניותמקומי,פטורה,01145069,,40,מניות בארץ,מניות בארץ משולבת,,17332.26,17314.93,-0.07,10/02/2019,,,לא מתחייבת לחלק תשלומים,-1.04,5.30,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח SP500,פטורה,05122627,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,126.00,126.00,-0.68,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,4.88,3.51,2.53,ב'-ה',119.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח SP500 ARISTO,פטורה,05122924,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,122.64,122.64,0.06,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.76,3.05,4.84,2.30,ב'-ה',54.8,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
SP 500 PTF,פטורה,05127469,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,98.89,98.89,-0.65,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,4.99,,2.44,,29.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500.MTF,פטורה,01150333,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,3903.51,3891.83,-0.67,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,4.77,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500,פטורה,05117601,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,195.19,195.19,-0.68,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.07,4.87,3.01,2.48,ב'-ה',151.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל - SP500 HTF$,פטורה,05118419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,173.47,173.47,-0.71,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.38,4.69,3.19,2.44,א'-ה',60.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.SP500,פטורה,01149020,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1080.42,1077.18,-0.68,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,4.75,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.SP500,פטורה,01148162,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,9243.95,9216.22,-0.68,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.01,4.64,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.SP500LVHD,פטורה,01149517,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,7387.03,7364.87,-0.31,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.44,4.94,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP500 KTF,פטורה,05124482,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,119.74,119.74,-0.66,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,4.97,4.02,2.48,,455.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500,פטורה,01146471,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,10191.12,10160.55,-0.68,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,4.74,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500,פטורה,01144385,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,10864.10,10831.51,-0.68,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,4.75,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500ARISTOO,פטורה,01144906,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,1758.94,1753.66,0.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.76,2.98,,,,,0.000,0.700,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית SP500 TTF,פטורה,05113998,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - S&P 500,317.60,317.60,-0.67,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,4.97,3.22,2.47,ב'-ה',348.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי מחקה NDX 100,פטורה,05117585,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,250.68,250.68,-1.03,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,5.92,5.76,3.07,ב'-ה',443.8,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.NDX 100,פטורה,01149038,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,2622.97,2615.10,-1.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,5.77,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.NDX 100,פטורה,01148147,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,26380.89,26301.75,-1.07,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.11,5.76,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.NDX100,פטורה,01146505,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,23783.13,23711.78,-1.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,5.77,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.NDX100,פטורה,01144401,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,12913.24,12874.50,-1.07,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,5.77,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית NDX 100 TTF,פטורה,05124532,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - NASDAQ 100,106.38,106.38,-1.02,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.18,6.00,5.86,3.07,,51.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
RUSS2000.MTF,פטורה,01150242,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,4631.71,4617.92,-0.56,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.34,8.26,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה RUSSELL 2000,פטורה,05124284,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,108.57,108.57,-0.53,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,8.42,2.55,2.84,,16.1,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסג.RUSS2000,פטורה,01147859,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5850.65,5833.10,-0.60,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.34,8.37,,,,,0.000,0.600,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.RUSS2000,פטורה,01145713,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5215.20,5199.55,-0.56,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.34,8.25,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.RUSS2000,פטורה,01144484,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב -RUSSELL 2000 ,5698.10,5681.01,-0.56,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.34,8.25,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הרל.DJ30,פטורה,01149228,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,10109.44,10079.11,-0.55,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.66,4.74,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJINDUSTR,פטורה,01148253,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,10108.18,10077.86,-0.54,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.58,4.66,,,,,0.000,0.600,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.DJ30,פטורה,01146448,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,9080.97,9053.72,-0.55,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.66,4.72,,,,,0.000,0.650,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית DOWJONES IA TTF,פטורה,05124581,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב- DJ INDUSTRIAL AVERAGE ,124.06,124.06,-0.51,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.58,4.99,4.07,2.59,,7.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח RUSSALL 1000V,פטורה,05124722,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,106.40,106.40,-0.54,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.23,4.45,-0.23,2.29,,6.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח RUSSELL 1000G,פטורה,05124730,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,122.85,122.85,-0.78,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.26,6.42,5.83,3.00,ב'-ה',24.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500 LVHD,פטורה,05123419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,106.26,106.26,-0.30,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.47,4.94,6.83,1.79,,19.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.DJUSDIV,פטורה,01149194,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2731.61,2723.42,0.18,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,3.69,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJUSDIV,פטורה,01148865,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,22465.96,22398.56,0.16,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.03,3.56,,,,,0.000,1.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.NDXUSBB,פטורה,01148618,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,3963.18,3951.29,-0.68,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.55,7.51,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SP1500MMNT,פטורה,01149269,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7928.62,7904.83,-0.48,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.20,4.97,,,,,0.000,0.300,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.WILDERECO,פטורה,01148881,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,168.84,168.84,-1.19,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.50,15.26,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP FINANCE KTF,פטורה,05125604,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,102.31,102.31,-0.70,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.62,5.27,-6.33,2.83,,12.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJUSDIV,פטורה,01146067,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2291.85,2284.98,0.19,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.04,3.79,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.NDXUSBBACK,פטורה,01146224,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,38499.10,38383.60,-0.65,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.54,7.38,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500LVHD,פטורה,01147065,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,24940.45,24865.63,-0.29,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.45,4.83,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.SPMIDCAP400,פטורה,01150796,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,9640.33,9611.40,-0.13,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.93,8.65,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.WIDEMOATUS,פטורה,01147032,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,25130.68,25055.28,-0.50,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,6.43,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.SP500LV,פטורה,01144302,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,15992.95,15944.97,0.60,07/02/2019,,,לא מתחייבת לחלק תשלומים,0.97,4.37,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SP500LVHD,פטורה,01144294,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7379.59,7357.45,-0.31,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.45,4.89,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח STOXX600,פטורה,05121843,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,103.33,103.33,-1.36,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.71,4.85,-8.48,2.30,ב'-ה',41.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
STX600.MTF,פטורה,01150226,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,3118.40,3109.05,-1.48,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.82,4.72,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.STOXX600,פטורה,01149871,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1693.31,1688.23,-1.51,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.84,4.60,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXX 600,פטורה,01148329,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1634.10,1629.20,-1.51,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.85,4.56,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם STOX 600 KTF,פטורה,05125612,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,96.73,96.73,-1.36,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.72,4.85,-7.99,2.29,,14.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600,פטורה,01146208,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,30683.09,30591.04,-1.51,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.85,4.59,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.STOXX600,פטורה,01144724,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1676.18,1671.15,-1.51,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.85,2.71,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית STOX EURO600 TTF,פטורה,05124524,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,108.44,108.44,-1.34,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.72,4.70,-8.57,2.29,,16.9,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.EU STOXX50,פטורה,01149244,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,1457.43,1453.06,-1.76,07/02/2019,,,לא מתחייבת לחלק תשלומים,-1.31,3.03,,,,,0.000,0.450,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.EU STOX50,פטורה,01148972,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,1166.15,1162.65,-1.95,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.50,2.82,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.EUSTOX50,פטורה,01146406,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,12505.37,12467.85,-1.96,07/02/2019,,,לא מתחייבת לחלק תשלומים,-1.51,2.79,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.EUSTOXX50,פטורה,01144427,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,14558.09,14514.42,-1.96,07/02/2019,,,לא מתחייבת לחלק תשלומים,-1.51,1.24,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
