תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 20/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
תכלית TTF 00 ! אינדקס אגח,פטורה,05124458,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.41,104.41,0.10,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.73,-0.24,1.96,0.30,א'-ה',53.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.05,115.05,0.08,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.19,1.37,0.19,א'-ה',28.1,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.94,125.94,0.16,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,0.68,2.33,0.28,א'-ה',56.8,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.06,105.06,0.08,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,1.00,2.46,0.22,א'-ה',15.8,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.78,101.78,0.14,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.58,1.25,,0.15,,161.3,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.44,109.44,0.21,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.89,0.20,2.37,0.35,א'-ה',5.3,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,182.87,182.87,0.15,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.96,1.94,0.17,א'-ה',810.7,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.12,115.12,0.12,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,1.01,3.40,0.36,ב'-ה',137.4,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.62,109.62,0.21,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.74,-0.27,2.16,0.38,א'-ה',147.1,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.32,110.32,0.21,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.85,-0.45,1.80,0.32,א'-ה',388.1,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.91,111.91,0.21,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,-0.18,2.14,0.35,א'-ה',123.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.20,148.20,0.19,20/08/2018,,,לא מתחייבת לחלק תשלומים,1.02,-0.39,0.37,0.33,א'-ה',968.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.18,100.18,0.24,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.87,,,,,0.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1204.96,1204.96,0.10,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.52,-1.48,1.32,0.35,א'-ה',220.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.52,108.52,0.15,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.15,2.23,0.35,א'-ה',79.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.66,115.66,0.08,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.83,1.44,0.29,א'-ה',1617.7,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.36,105.36,0.13,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,0.20,1.75,0.25,א'-ה',10.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.80,106.80,0.00,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.72,1.14,0.56,ב'-ה',65.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.15,100.15,0.07,20/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.97,108.97,0.03,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,,,,א'-ה',12.1,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.78,207.78,0.15,20/08/2018,,,לא מתחייבת לחלק תשלומים,1.05,-1.66,0.71,0.44,א'-ה',137.6,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.02,101.01,0.29,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.62,-1.97,-0.88,0.35,,17.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.40,105.40,0.07,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,-1.09,1.19,0.39,א'-ה',19.7,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,252.37,252.37,0.06,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.43,-1.04,-0.06,0.24,א'-ה',125.6,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.84,85.84,0.18,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.81,-1.04,1.23,0.35,א'-ה',1113.1,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.90,141.90,0.08,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.45,-0.06,1.71,0.26,א'-ה',2132.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.04,100.04,0.27,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.87,-0.80,,0.39,,3.3,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.28,111.27,0.23,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.92,-3.06,-1.62,0.47,א'-ה',75.5,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.63,134.63,0.20,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.86,-1.17,1.35,0.38,א'-ה',229.1,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.34,123.34,0.11,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.43,1.26,0.25,א'-ה',24.0,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.18,114.18,0.19,20/08/2018,,,לא מתחייבת לחלק תשלומים,1.06,-0.71,1.70,0.35,א'-ה',1637.9,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,756.15,756.15,0.00,20/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.03,2.90,3.89,0.27,א'-ה',169.2,0.000,1.970,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1444.35,1444.34,-0.08,20/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.07,1.75,2.88,0.25,א'-ה',156.2,0.000,1.780,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.32,134.32,0.25,20/08/2018,,,לא מתחייבת לחלק תשלומים,1.02,-2.11,-0.13,0.51,א'-ה',97.4,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.66,103.66,0.18,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,-2.33,-0.79,0.52,,18.3,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.74,100.74,0.27,20/08/2018,,,לא מתחייבת לחלק תשלומים,1.09,0.13,,0.40,,11.3,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.70,101.70,0.10,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.19,-2.21,0.99,0.35,א'-ה',8.8,0.000,0.800,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.19,106.19,0.19,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.73,0.00,1.61,0.33,,154.2,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.66,140.66,0.31,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.69,-0.49,,0.30,א'-ה',12.9,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,144.52,144.52,0.16,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.91,0.78,3.46,0.38,א'-ה',150.1,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.96,121.96,0.09,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.67,,0.29,ב'-ה',30.3,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.44,117.44,0.03,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.36,-0.95,1.86,0.31,א'-ה',700.9,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.86,119.86,0.13,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.41,-0.49,1.84,0.31,א'-ה',369.7,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.36,111.36,0.22,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.81,-0.09,,0.30,א'-ה',60.4,0.000,0.550,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.75,168.75,0.11,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.63,0.46,0.26,א'-ה',200.2,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.22,121.22,0.11,20/08/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.42,0.84,0.25,א'-ה',111.3,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.77,102.77,0.19,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.53,-1.16,0.27,0.43,ב'-ה',3.9,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.19,128.19,0.09,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,0.58,1.73,0.19,א'-ה',602.9,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.23,130.23,0.12,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.17,1.64,0.23,א'-ה',2143.2,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.94,112.94,0.16,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.59,0.08,1.70,0.28,א'-ה',1367.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,174.41,174.41,0.13,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.43,1.48,0.23,א'-ה',223.6,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.37,101.37,0.04,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.39,,0.35,,71.6,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.01,166.01,0.15,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.66,,,0.39,א'-ה',9.1,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,158.09,158.09,0.22,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.93,-0.55,0.91,0.36,א'-ה',49.5,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.04,121.03,0.07,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,0.37,1.57,0.25,א'-ה',55.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,191.02,191.02,0.05,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.63,0.51,1.88,0.27,א'-ה',44.5,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.11,165.11,0.19,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,-0.60,1.03,0.30,א'-ה',615.2,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.06,103.06,0.17,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.90,-0.75,2.04,0.39,א'-ה',3.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.45,120.45,0.12,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.46,0.45,1.81,0.27,א'-ה',200.5,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.77,156.77,0.03,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.79,2.02,0.18,ב'-ה',322.4,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.18,134.17,0.11,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.35,1.57,0.31,א'-ה',210.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.93,99.93,0.19,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.79,-0.24,,0.36,,1.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.95,154.95,0.26,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.87,-1.74,-1.09,0.52,א'-ה',7.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.35,111.35,-0.01,16/08/2018,,,לא מתחייבת לחלק תשלומים,0.18,-1.62,-0.51,0.33,ב'-ה',204.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.47,128.47,0.00,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.60,1.45,0.18,א'-ה',367.6,0.000,0.850,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.48,123.48,0.17,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.35,1.01,0.42,א'-ה',103.1,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.47,123.47,0.11,16/08/2018,,,לא מתחייבת לחלק תשלומים,-0.44,1.22,2.52,0.50,ב'-ה',77.6,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.89,111.89,0.15,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.77,0.63,2.30,0.28,,2193.7,0.000,0.590,0.005,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,197.36,197.36,0.17,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.80,-0.05,1.88,0.30,א'-ה',803.0,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.50,156.50,0.12,20/08/2018,,,לא מתחייבת לחלק תשלומים,0.57,0.30,1.82,0.23,א'-ה',216.7,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
