תוצאות חיפוש קרנות נאמנות (סה"כ 2061 קרנות)
 10/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
רוטשילד SELECT 2B עד30%מנ,פטורה,05123542,4,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,106.84,106.84,-0.45,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.01,-0.01,-1.58,0.43,,99.5,0.000,0.890,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
שקדי 2B 30/70,פטורה,05125471,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,95.92,95.92,-0.66,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.86,0.86,-4.57,1.29,,4.2,0.000,0.850,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תטא 2B אג"ח כללי לכל עת,פטורה,05111679,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,158.00,158.00,0.08,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-0.02,-4.27,0.35,א'-ה',7.3,0.000,1.200,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 2C 30/70,פטורה,05127121,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,98.31,98.31,0.05,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.60,1.60,,0.87,,2.5,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 3 דיסקונט,פטורה,05128053,4,2C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 30% מניות,,97.17,97.17,0.06,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,,,,1.9,,0.590,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
3B FOREST ! עיטם,פטורה,05108501,,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,214.38,214.38,-0.19,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.18,1.18,-0.19,0.57,א'-ה',747.7,0.000,1.170,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 3C השק מנוהל 50/50,פטורה,05125190,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.14,99.14,0.00,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.12,1.12,-4.22,1.39,,67.1,0.000,0.850,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון דיסק 4,פטורה,05109723,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,64.72,64.72,0.02,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,,,ב'-ה',4.0,0.000,0.830,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 3A MA 50/50,פטורה,05125778,,3A,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,94.83,94.83,-0.24,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.09,1.09,-6.04,1.09,,2.0,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלו עוקב תיק 4 בנק דיסק,פטורה,05125273,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,96.84,96.84,0.05,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.34,1.34,-5.23,1.14,ב'-ה',1.1,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 3C 35-65,פטורה,05126180,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,97.56,97.56,0.23,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,-3.02,0.69,,108.4,0.000,0.850,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 3C 50-50,פטורה,05124615,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.04,102.04,0.29,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.65,1.65,-2.78,0.90,,247.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 3D תיק מנוהל,פטורה,05100953,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,77.17,77.17,-0.10,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,-5.35,0.65,ב'-ה',85.1,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 50/50,פטורה,05106604,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,175.84,175.84,-0.30,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.70,0.70,,,ב'-ה',9.7,0.000,0.790,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3B תיק מנוהל,פטורה,05124672,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,95.91,95.91,0.13,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.32,1.32,-6.40,1.12,,39.2,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 3C חושן,פטורה,05125281,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.53,98.54,0.02,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,-1.68,0.65,,29.3,0.000,0.350,0.030,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מעורבת,פטורה,05110176,,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,11089.17,11089.17,-0.36,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-8.32,1.15,א'-ה',38.9,0.000,2.240,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 3C תיק השקעות,פטורה,05123963,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,103.89,103.89,-0.02,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-2.35,0.87,,651.6,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 3C תיק השקעות מנוהל,פטורה,05124862,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.06,102.06,0.11,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.50,1.50,-2.02,0.91,,24.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל עוק תיק 4 בנק דיסקונ,פטורה,05122361,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,90.58,90.58,0.07,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.78,0.78,,,ב'-ה',0.2,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 3B תיק השקעות,פטורה,05124805,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.35,102.35,-0.08,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.07,1.07,-0.74,0.85,,179.1,0.000,0.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 3C ניהול השקעות,פטורה,05126024,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.85,100.85,0.02,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.21,0.21,-0.26,0.55,,33.3,0.000,0.780,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 40/60,פטורה,05126065,4,3B,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.79,99.79,-0.10,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.57,1.57,,,ב'-ה',6.5,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב עוק תיק 4 בנק דיסקונ,פטורה,05126362,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,86.40,86.40,0.21,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.31,1.31,,,ב'-ה',2.1,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
סיגמא 3D תיק השקעות מנוהל,פטורה,05124060,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,96.50,96.50,0.05,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,,0.97,,1.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 3C תיק השקעות מנוהל,פטורה,05124474,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,102.14,102.14,-0.01,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,1.43,0.82,,25.2,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות עוקבת תיק 4 דיסקונט,פטורה,05128517,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,100.78,100.78,-0.09,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.62,0.62,,,,0.1,,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות פרמיום 3C,פטורה,05108105,4,3C,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,206.02,206.02,0.07,09/01/2019,,,לא מתחייבת לחלק תשלומים,1.10,1.10,-0.77,0.94,ב'-ה',730.8,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 3D יופיטר,פטורה,05100995,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,45.43,44.98,0.07,09/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,-0.49,0.56,ב'-ה',20.8,1.000,0.390,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד עוקבת תיק4דיסקונט,פטורה,05128657,4,3D,אג"ח בארץ - כללי,אג"ח כללי בארץ - חשיפה מרבית מעל 30% מניות,,99.95,99.95,-0.06,09/01/2019,,,לא מתחייבת לחלק תשלומים,-0.05,-0.05,,,,0.0,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל תלבונדדולר ללא מנ פל,פטורה,05124706,,0D,אג"ח בארץ-מט"ח,דולר מקומי,,104.38,104.38,-0.35,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.93,-0.93,,,א'-ה',243.3,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל דולרית,פטורה,05110150,,1D,אג"ח בארץ-מט"ח,דולר מקומי,,141.80,141.80,-0.35,10/01/2019,,,לא מתחייבת לחלק תשלומים,-0.74,-0.74,4.68,0.73,א'-ה',44.4,0.000,1.320,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C ! תיק קרנ ללא מנ,פטורה,05110226,,0C,אגד קרנות,אגד ישראלי,אגד ישראלי אג"ח,135.68,135.68,-0.19,10/01/2019,,,לא מתחייבת לחלק תשלומים,0.63,0.63,-1.82,0.32,א'-ה',58.0,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1D ! בונד +10% $,פטורה,05113782,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,126.85,126.85,-0.38,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.36,-1.36,5.39,0.71,ב'-ה',22.5,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1D ! א.חוץ נקוב $,פטורה,05105713,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,122.65,122.63,-0.33,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.04,-1.04,3.49,0.64,ב'-ה',96.7,0.000,1.230,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1D ! א.חוץ פקדונו $,פטורה,05114210,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,124.77,124.77,-0.36,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.39,-1.39,4.50,0.71,ב'-ה',34.0,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D ! א.ח נקוב$,פטורה,05103916,4,1D,אגד קרנות,אגד חוץ,אגד חוץ אג"ח,36.22,36.22,-0.35,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.19,-1.19,5.93,0.65,ב'-ה',26.0,0.000,1.400,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1D ! תיק+10%-אגד חוץ,פטורה,05120548,4,1D,אגד קרנות,אגד חוץ,אגד חוץ כללי,94.40,94.40,-0.43,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.57,-1.57,,,ב'-ה',3.2,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 2D תיק+20%-אגד חוץ,פטורה,05103726,4,2D,אגד קרנות,אגד חוץ,אגד חוץ כללי,94.82,94.82,-0.29,09/01/2019,,,לא מתחייבת לחלק תשלומים,-1.11,-1.11,,0.62,ב'-ה',68.8,0.000,0.700,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF מח תא 35,פטורה,05109897,,4A,מניות בארץ,מניות כללי,ת"א 35,150.00,150.00,-0.35,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.38,2.38,-0.83,2.29,א'-ה',158.9,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא35,פטורה,01150184,,4A,מניות בארץ,מניות כללי,ת"א 35,2032.13,2030.09,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי מחקה תא 35,פטורה,05101506,,4A,מניות בארץ,מניות כללי,ת"א 35,335.53,335.53,-0.34,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.36,2.36,-0.93,2.29,א'-ה',75.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש SB מש תא LARGE CAP,פטורה,05121306,,4A,מניות בארץ,מניות כללי,ת"א 35,117.92,117.92,-0.62,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.00,2.00,7.82,2.51,א'-ה',452.8,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.תא 35,פטורה,01148907,,4A,מניות בארץ,מניות כללי,ת"א 35,1498.27,1496.77,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 35,פטורה,01148790,,4A,מניות בארץ,מניות כללי,ת"א 35,1498.25,1496.75,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 35,פטורה,05124490,,4A,מניות בארץ,מניות כללי,ת"א 35,105.36,105.36,-0.34,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.37,2.37,-0.73,2.29,,35.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 35,פטורה,01146570,,4A,מניות בארץ,מניות כללי,ת"א 35,14900.35,14885.45,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תא35,פטורה,01143700,,40,מניות בארץ,מניות כללי,ת"א 35,1493.84,1492.35,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 35,פטורה,05109418,,40,מניות בארץ,מניות כללי,ת"א 35,92.47,92.47,-0.34,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.37,2.37,-0.82,2.29,א'-ה',92.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תא 125,פטורה,05109889,,4A,מניות בארץ,מניות כללי,ת"א 125,150.10,150.10,-0.50,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,-0.40,2.20,א'-ה',344.1,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תא125,פטורה,01150283,,4A,מניות בארץ,מניות כללי,ת"א 125,2112.88,2110.76,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
PTF ת"א 125,פטורה,05112628,,4A,מניות בארץ,מניות כללי,ת"א 125,143.60,143.60,-0.50,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.05,2.05,-0.10,2.18,א'-ה',59.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תא 125,פטורה,05113063,,4A,מניות בארץ,מניות כללי,ת"א 125,140.99,140.99,-0.49,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,-0.50,2.20,א'-ה',90.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אש LV SB תא AB 125,פטורה,05119201,,4A,מניות בארץ,מניות כללי,ת"א 125,129.89,129.89,-0.54,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.21,1.21,-3.33,1.93,א'-ה',275.5,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אש SB מפ תאAB 125,פטורה,05119219,,4A,מניות בארץ,מניות כללי,ת"א 125,130.33,130.33,-0.53,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.09,2.09,0.91,2.09,א'-ה',133.6,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל HTF תא 125,פטורה,05122510,,4A,מניות בארץ,מניות כללי,ת"א 125,104.86,104.86,-0.49,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.04,2.04,-0.15,2.20,א'-ה',70.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל. כש תא 125,פטורה,01155340,,4A,מניות בארץ,מניות כללי,ת"א 125,1352.90,1351.55,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תא 125,פטורה,01148899,,4A,מניות בארץ,מניות כללי,ת"א 125,1352.91,1351.56,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כש תא 125,פטורה,01155324,,4A,מניות בארץ,מניות כללי,ת"א 125,1350.79,1349.44,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
פסג.תא 125,פטורה,01148808,,4A,מניות בארץ,מניות כללי,ת"א 125,1350.79,1349.44,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.150,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם KTF תא 125,פטורה,05113345,,4A,מניות בארץ,מניות כללי,ת"א 125,134.91,134.91,-0.49,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,-0.57,2.23,א'-ה',74.5,0.000,0.100,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתא 125,פטורה,01155365,,4A,מניות בארץ,מניות כללי,ת"א 125,13525.13,13511.60,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תא 125,פטורה,01146356,,4A,מניות בארץ,מניות כללי,ת"א 125,13525.08,13511.55,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתא125,פטורה,01155373,,40,מניות בארץ,מניות כללי,ת"א 125,1352.90,1351.55,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא125,פטורה,01143718,,40,מניות בארץ,מניות כללי,ת"א 125,1352.90,1351.55,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מניות כללי,ת"א 125,120.52,120.52,-0.50,10/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,-0.40,2.20,א'-ה',100.0,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF.תא90,פטורה,01150259,,4A,מניות בארץ,מניות כללי,ת"א 90,1529.23,1527.71,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.400,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תא 90,פטורה,05115126,,4A,מניות בארץ,מניות כללי,ת"א 90,135.00,135.00,-0.90,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.34,1.34,-1.93,2.10,א'-ה',54.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תא 90,פטורה,01148931,,4A,מניות בארץ,מניות כללי,ת"א 90,1020.02,1019.00,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תא 90,פטורה,01148642,,4A,מניות בארץ,מניות כללי,ת"א 90,995.39,994.39,,10/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תא 90,פטורה,05124508,,4A,מניות בארץ,מניות כללי,ת"א 90,108.71,108.71,-0.89,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.34,1.34,-1.83,2.10,,24.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תא 90,פטורה,01146331,,4A,מניות בארץ,מניות כללי,ת"א 90,9804.83,9795.02,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תא90,פטורה,01143783,,40,מניות בארץ,מניות כללי,ת"א 90,1012.98,1011.97,,10/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מניות כללי,ת"א 90,123.17,123.17,-0.89,10/01/2019,,,לא מתחייבת לחלק תשלומים,1.34,1.34,-2.04,2.10,א'-ה',125.3,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
