תוצאות חיפוש קרנות נאמנות (סה"כ 1444 קרנות)
 22/08/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,219.15,219.15,1.11,21/08/2018,,,לא מתחייבת לחלק תשלומים,-2.40,-3.56,4.87,2.62,ב'-ה',16.0,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,709.43,709.43,0.42,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.26,5.68,15.17,1.59,ב'-ה',135.4,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,165.95,165.95,0.73,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.14,4.91,14.87,1.73,ב'-ה',263.6,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,133.29,133.29,0.01,21/08/2018,,,לא מתחייבת לחלק תשלומים,1.30,12.74,18.48,2.64,,14.3,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,128.58,128.58,0.20,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.29,8.23,14.56,2.38,ב'-ה',59.5,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,174.92,174.92,0.45,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.51,7.78,13.87,2.14,ב'-ה',121.9,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,83.38,83.38,0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-1.15,7.94,14.98,2.11,ב'-ה',53.8,0.000,1.150,0.065,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.90,117.90,0.27,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.74,8.07,13.92,1.99,,83.8,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.49,116.49,0.27,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.15,8.57,13.87,1.59,,61.9,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,108.62,108.62,0.45,21/08/2018,,,לא מתחייבת לחלק תשלומים,1.99,,,,,1.8,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,157.71,157.71,0.93,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.27,4.26,9.17,2.42,ב'-ה',234.9,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,136.63,136.63,0.43,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.32,1.81,6.76,2.09,ב'-ה',917.2,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,100.76,100.76,0.77,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.60,1.01,,1.86,,1.1,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,156.55,156.55,0.45,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.24,0.29,6.70,2.13,ב'-ה',162.9,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4A טכנו חדש נטרל מטח,פטורה,05116165,,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,53.90,53.88,0.43,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,,,,ב'-ה',4.2,0.000,1.250,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,109.85,109.85,0.72,21/08/2018,,,לא מתחייבת לחלק תשלומים,-2.02,6.84,,2.04,,23.5,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,134.38,134.36,0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,3.04,,,,ב'-ה',50.7,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,129.49,129.49,0.48,21/08/2018,,,לא מתחייבת לחלק תשלומים,1.24,4.42,8.00,1.57,ב'-ה',46.3,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,128.36,128.36,0.23,21/08/2018,,,לא מתחייבת לחלק תשלומים,1.70,8.23,15.81,2.00,,8.8,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם INDEXX D.TECH 4A KTF,פטורה,05127857,,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,104.61,104.61,0.97,21/08/2018,,,לא מתחייבת לחלק תשלומים,4.71,,,,,54.1,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,172.87,172.87,0.67,21/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.12,4.64,11.69,1.75,ב'-ה',29.6,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,102.90,102.90,0.37,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,,19.3,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,25.99,25.99,0.27,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,6.92,10.42,1.67,ב'-ה',29.5,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,91.41,91.04,-1.24,22/08/2018,,,לא מתחייבת לחלק תשלומים,-2.94,15.64,8.42,2.62,א'-ה',10.7,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,68.44,68.17,-1.37,22/08/2018,,,לא מתחייבת לחלק תשלומים,-2.96,16.17,8.53,2.70,א'-ה',29.3,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,168.95,168.28,-0.19,22/08/2018,,,לא מתחייבת לחלק תשלומים,6.91,17.77,30.29,5.72,א'-ה',10.8,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,166.53,165.87,0.13,22/08/2018,,,לא מתחייבת לחלק תשלומים,9.30,16.03,31.97,5.58,א'-ה',5.7,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,498.54,496.48,0.33,21/08/2018,,,לא מתחייבת לחלק תשלומים,4.54,12.11,41.90,7.79,ב'-ה',69.9,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,518.34,518.34,0.64,21/08/2018,,,לא מתחייבת לחלק תשלומים,0.82,3.97,13.40,1.27,ב'-ה',139.8,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,181.61,181.61,0.07,21/08/2018,,,לא מתחייבת לחלק תשלומים,4.78,17.57,33.80,4.23,,13.3,0.000,2.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,396.44,396.44,-0.40,22/08/2018,,,לא מתחייבת לחלק תשלומים,4.57,10.03,16.84,3.96,א'-ה',32.1,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,143.79,143.78,0.75,21/08/2018,,,לא מתחייבת לחלק תשלומים,-6.75,-11.83,-0.79,4.55,ב'-ה',3.7,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,298.16,296.66,0.11,21/08/2018,,,לא מתחייבת לחלק תשלומים,4.00,31.08,49.71,5.99,ב'-ה',164.1,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,110.97,110.90,-0.94,20/08/2018,,,לא מתחייבת לחלק תשלומים,-3.85,-10.04,-15.91,1.02,ב'-ה',4.6,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,231.71,231.71,-0.26,21/08/2018,,,לא מתחייבת לחלק תשלומים,1.32,15.50,21.26,3.63,ב'-ה',14.6,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,204.49,204.42,-0.13,21/08/2018,,,לא מתחייבת לחלק תשלומים,-1.27,-18.72,-12.39,1.88,ב'-ה',19.3,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,173.69,173.69,0.06,22/08/2018,,,לא מתחייבת לחלק תשלומים,1.31,-1.35,0.16,0.31,א'-ה',98.9,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.52,134.52,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.08,0.00,א'-ה',323.1,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.06,102.06,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.02,0.06,0.00,א'-ה',93.2,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.89,123.89,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.04,-0.07,0.00,א'-ה',638.0,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.09,337.09,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.07,0.11,0.00,א'-ה',681.5,0.000,0.120,0.013,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.66,100.56,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.12,0.17,0.00,,105.0,0.100,0.010,0.013,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.06,100.06,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.04,,,,,1.5,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.43,100.43,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.08,0.00,א'-ה',480.6,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.37,109.37,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.02,0.00,א'-ה',1290.3,0.000,0.164,0.015,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.29,100.29,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.05,0.09,0.00,א'-ה',250.2,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.65,116.65,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.09,0.00,א'-ה',1442.8,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.33,142.33,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.08,0.00,א'-ה',336.6,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.74,100.68,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.14,0.21,0.00,א'-ה',185.5,0.060,0.040,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.96,1005.95,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.21,0.35,0.00,,61.1,0.100,0.000,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.19,1006.19,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.14,0.00,א'-ה',2309.4,0.000,0.130,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.77,113.77,0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.08,0.13,0.00,א'-ה',1239.6,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.14,132.14,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.06,0.09,0.00,א'-ה',1451.3,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.22,101.22,-0.01,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.04,0.00,א'-ה',178.7,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.84,100.84,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.02,0.00,א'-ה',997.7,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.28,100.28,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.08,0.00,,869.4,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,,0D,קרן כספית,כספית מט"חית,חשופת דולר,100.08,100.08,-0.18,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.10,,,,,30.4,0.000,0.200,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,,0D,קרן כספית,כספית מט"חית,חשופת דולר,3144.25,3144.25,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.13,6.09,3.73,0.83,ב'-ה',42.7,0.000,0.780,0.030,0.1%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,,0D,קרן כספית,כספית מט"חית,חשופת דולר,99.76,99.76,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.14,6.17,3.96,0.82,ב'-ה',37.2,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,,0D,קרן כספית,כספית מט"חית,חשופת דולר,67.11,67.11,-0.18,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.13,6.22,4.00,0.83,ב'-ה',123.5,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,,0D,קרן כספית,כספית מט"חית,חשופת דולר,93.11,93.11,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.13,6.33,4.16,0.83,,335.3,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D כספית דולר,פטורה,05103833,,0D,קרן כספית,כספית מט"חית,חשופת דולר,96.87,96.87,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.14,6.16,3.89,0.83,ב'-ה',105.6,0.000,0.350,0.020,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל פיא 0D כספית נקובה $,פטורה,05110341,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,107.28,107.28,-0.18,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.09,6.51,4.37,0.83,ב'-ה',2449.2,0.000,0.180,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D כספית נקובה בדולר,פטורה,05115001,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,103.94,103.94,-0.18,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.13,6.40,4.25,0.83,ב'-ה',365.6,0.000,0.140,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D כספית נקובה $,פטורה,05110382,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,104.86,104.86,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.12,6.43,4.28,0.83,ב'-ה',592.4,0.000,0.110,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D תחליף פקדון נק$,פטורה,05102751,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,121.58,121.58,-0.19,21/08/2018,,,לא מתחייבת לחלק תשלומים,-0.15,6.29,4.08,0.83,ב'-ה',169.2,0.000,0.180,0.020,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 מק"מ,פטורה,05112685,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),110.77,110.77,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.05,0.05,0.00,א'-ה',68.1,0.000,0.050,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ר.משתנה ממשלתי שקל,פטורה,05112461,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),111.89,111.89,0.02,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.21,0.28,0.00,א'-ה',36.1,0.000,0.150,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 מק"מ,פטורה,05111265,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),113.26,113.26,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.07,0.10,0.00,א'-ה',34.5,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 מק"מ קרן נאמנות,פטורה,05107305,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),120.34,120.34,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.22,-0.38,0.00,א'-ה',56.2,0.000,0.460,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל מק"מ -מחקה,פטורה,05112982,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),109.49,109.49,0.00,22/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.01,-0.05,0.00,א'-ה',29.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
