תוצאות חיפוש קרנות נאמנות (סה"כ 2062 קרנות)
 20/01/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.87,107.87,0.23,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-3.78,0.61,א'-ה',85.2,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,146.49,146.49,0.27,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.38,1.38,-1.54,0.46,א'-ה',663.5,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.10,99.09,0.96,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.97,0.97,,0.70,,5.8,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1154.35,1154.35,0.36,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.19,1.19,-5.62,0.59,א'-ה',154.4,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.35,112.35,0.32,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.31,1.31,-3.67,0.43,א'-ה',784.3,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,2,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.65,98.65,0.95,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.70,0.70,-8.29,1.12,ב'-ה',21.9,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.23,99.23,0.13,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.37,0.37,,,,14.1,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.06,108.06,-0.02,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,,0.19,א'-ה',9.3,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,204.29,204.29,0.16,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-3.31,0.46,א'-ה',80.8,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,94.38,94.37,0.81,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,-8.41,1.03,,8.3,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים תיק אג"ח עד שנתיים,פטורה,05126651,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.34,195.34,0.46,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.15,0.15,,,א'-ה',29.7,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.90,103.90,0.06,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.26,1.26,-2.50,0.37,א'-ה',18.6,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.14,251.14,0.02,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.28,0.28,-1.53,0.21,א'-ה',82.8,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,83.63,83.63,0.32,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.84,1.84,-3.59,0.55,א'-ה',560.6,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.74,140.74,0.16,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.19,1.19,-0.87,0.31,א'-ה',1757.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.25,98.25,0.41,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.76,1.76,-2.58,0.62,,9.0,0.000,0.890,0.055,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.46,108.45,0.42,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.52,1.52,-5.51,0.82,א'-ה',35.4,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.99,129.99,0.37,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.88,0.88,-4.58,0.61,א'-ה',164.1,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.05,121.05,0.10,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-2.28,0.30,א'-ה',18.0,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.36,111.36,0.31,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-3.17,0.52,א'-ה',1151.4,0.000,0.740,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,742.87,742.87,0.21,20/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.61,0.61,1.10,0.28,א'-ה',150.9,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1418.40,1418.39,0.19,20/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.76,0.76,-0.08,0.34,א'-ה',142.4,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.80,131.80,0.25,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.97,0.97,-3.95,0.50,א'-ה',71.6,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.64,99.64,0.40,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.01,1.01,-6.12,0.61,,6.7,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.21,98.21,0.21,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-2.39,0.49,,9.2,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.25,99.25,0.03,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,ב'-ה',22.0,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.37,103.37,0.46,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,-2.66,0.57,,123.0,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.92,140.92,0.23,20/01/2019,,,לא מתחייבת לחלק תשלומים,2.17,2.17,-0.30,0.41,א'-ה',11.5,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.42,165.42,0.28,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.92,0.92,-2.59,0.39,א'-ה',170.0,0.000,1.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90 פלטינום,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.14,119.14,0.28,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-2.13,0.48,א'-ה',86.6,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.16,120.16,0.36,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.05,1.05,-2.13,0.50,ב'-ה',25.5,0.000,0.520,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.08,116.08,0.08,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.83,0.83,-2.10,0.23,א'-ה',382.2,0.000,0.690,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.57,118.57,0.28,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.02,1.02,-1.56,0.41,א'-ה',279.7,0.000,0.650,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.51,107.51,0.34,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,-3.54,0.65,א'-ה',51.4,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל גביש  10/90,פטורה,05128608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.86,99.86,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,,,,1.1,0.000,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,94.54,94.54,0.77,20/01/2019,,,לא מתחייבת לחלק תשלומים,2.17,2.17,,,א'-ה',1.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.37,127.37,0.13,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-0.06,0.22,א'-ה',581.2,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.98,128.98,0.16,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,-0.79,0.28,א'-ה',1842.9,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.91,111.91,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.87,0.87,-0.83,0.34,א'-ה',1249.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,172.92,172.92,0.16,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.43,0.28,א'-ה',212.4,0.000,0.850,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.13,100.13,0.25,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.98,0.98,-1.61,0.43,,57.6,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.79,99.79,0.12,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.23,1.23,,,,1.8,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.68,165.68,0.17,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.18,1.18,,0.40,א'-ה',6.8,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.01,120.01,0.13,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.61,0.61,-0.47,0.27,א'-ה',50.6,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,187.62,187.62,0.07,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-1.28,0.33,א'-ה',39.0,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,161.99,161.99,0.30,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,-2.48,0.61,א'-ה',478.5,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.71,100.71,0.19,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.78,0.78,-3.01,0.50,א'-ה',3.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.19,118.19,0.19,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,-1.43,0.39,א'-ה',166.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.62,154.62,0.19,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.49,0.49,-0.59,0.27,ב'-ה',396.2,0.000,0.690,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.29,131.29,0.24,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,-2.49,0.42,א'-ה',170.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.12,99.12,0.18,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-1.05,0.41,,1.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.23,107.23,0.42,17/01/2019,,,לא מתחייבת לחלק תשלומים,1.18,1.18,-5.26,0.61,ב'-ה',73.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אג"ח לריבית עולה+10%,פטורה,05102637,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,149.44,149.44,0.10,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,,,א'-ה',6.0,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,126.77,126.77,0.13,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.56,0.56,-0.74,0.23,א'-ה',342.1,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.94,114.94,0.67,20/01/2019,,,לא מתחייבת לחלק תשלומים,-1.73,-1.73,-8.17,0.82,א'-ה',80.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,2,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.11,117.11,0.19,17/01/2019,,,לא מתחייבת לחלק תשלומים,-0.95,-0.95,-3.99,1.11,ב'-ה',149.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.92,110.92,0.23,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.94,0.94,-0.24,0.35,,2203.2,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,194.45,194.45,0.28,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-1.52,0.39,א'-ה',705.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.05,155.05,0.19,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.59,0.59,-0.63,0.28,א'-ה',202.4,0.000,0.880,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.30,100.30,0.19,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.72,0.72,0.13,0.36,,49.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.63,97.62,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,0.29,א'-ה',5.1,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.22,109.21,0.18,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-0.70,0.28,א'-ה',300.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.39,107.39,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.93,0.93,-0.20,0.30,,1282.4,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.35,110.35,0.07,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.47,0.47,-0.76,0.23,א'-ה',905.5,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.14,134.14,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.57,0.57,-0.97,0.31,א'-ה',649.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.53,85.53,0.20,17/01/2019,,,לא מתחייבת לחלק תשלומים,0.68,0.68,-1.05,0.38,ב'-ה',332.9,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.29,100.29,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.07,1.07,0.12,0.34,,58.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.05,116.05,0.36,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.54,1.54,-2.61,0.57,א'-ה',431.4,0.000,0.790,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,145.32,145.32,0.19,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.95,0.95,-2.37,0.46,א'-ה',173.3,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.55,102.55,0.10,20/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,-1.38,0.42,,35.0,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.35,100.35,0.20,20/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-0.13,0.33,,63.4,0.000,0.800,0.055,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
