תוצאות חיפוש קרנות נאמנות (סה"כ 2055 קרנות)
 31/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.60,98.60,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.96,0.96,-2.00,0.49,,9.2,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.51,99.51,0.15,30/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,,,ב'-ה',22.0,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.36,104.36,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.17,2.17,-1.72,0.57,,123.0,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.43,141.43,0.17,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.54,2.54,0.06,0.41,א'-ה',11.5,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.82,165.82,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-2.36,0.39,א'-ה',170.0,0.000,1.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 10/90 פלטינום,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.48,119.48,0.13,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,-1.85,0.48,א'-ה',86.6,0.000,0.700,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.99,120.99,0.07,30/01/2019,,,לא מתחייבת לחלק תשלומים,1.75,1.75,-1.46,0.50,ב'-ה',25.5,0.000,0.520,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.51,116.51,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,-1.74,0.23,א'-ה',382.2,0.000,0.690,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.05,119.05,0.18,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.43,1.43,-1.16,0.41,א'-ה',279.7,0.000,0.650,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.81,107.81,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.14,1.14,-3.27,0.65,א'-ה',51.4,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל גביש  10/90,פטורה,05128608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.19,100.19,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.46,0.46,,,,1.1,0.000,0.790,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,95.33,95.33,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,3.03,3.03,,,א'-ה',1.8,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טקטון 10/90,פטורה,05128475,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.75,101.75,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.37,1.37,,,,7.7,,0.620,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.90,127.90,0.17,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,0.35,0.22,א'-ה',581.2,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.64,129.64,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.27,1.27,-0.28,0.28,א'-ה',1842.9,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.44,112.44,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.35,1.35,-0.36,0.34,א'-ה',1249.4,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,173.76,173.76,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.28,1.28,0.06,0.28,א'-ה',212.4,0.000,0.850,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.74,100.74,0.16,30/01/2019,,,לא מתחייבת לחלק תשלומים,1.59,1.59,-1.01,0.43,,57.6,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.47,100.47,0.30,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.92,1.92,,,,1.8,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.48,166.48,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,-0.95,0.40,א'-ה',6.8,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.43,120.43,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.96,0.96,-0.12,0.27,א'-ה',50.6,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,188.18,188.18,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.09,1.09,-0.99,0.33,א'-ה',39.0,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,162.93,162.93,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.31,1.31,-1.91,0.61,א'-ה',478.5,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.94,100.94,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.01,1.01,-2.79,0.50,א'-ה',3.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,118.57,118.57,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,-1.12,0.39,א'-ה',166.7,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.16,155.16,0.06,30/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,-0.24,0.27,ב'-ה',396.2,0.000,0.690,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.05,132.05,0.27,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.42,1.42,-1.92,0.42,א'-ה',170.4,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.67,99.67,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.49,1.49,-0.50,0.41,,1.4,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.68,108.68,0.19,30/01/2019,,,לא מתחייבת לחלק תשלומים,2.55,2.55,-3.98,0.61,ב'-ה',73.5,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אג"ח לריבית עולה+10%,פטורה,05102637,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,150.12,150.12,0.17,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.15,1.15,,,א'-ה',6.0,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,127.00,127.00,0.06,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.75,0.75,-0.56,0.23,א'-ה',342.1,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.54,113.54,-0.38,31/01/2019,,,לא מתחייבת לחלק תשלומים,-2.92,-2.92,-9.29,0.82,א'-ה',80.3,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,4,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.79,116.79,0.03,30/01/2019,,,לא מתחייבת לחלק תשלומים,-1.22,-1.22,-4.25,1.11,ב'-ה',149.4,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.36,111.36,0.16,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.34,1.34,0.15,0.35,,2203.2,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,195.08,195.08,0.18,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.22,1.22,-1.21,0.39,א'-ה',705.7,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.51,155.51,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.89,0.89,-0.33,0.28,א'-ה',202.4,0.000,0.880,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.77,100.77,0.05,30/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,0.60,0.36,,49.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.89,97.88,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,,0.29,א'-ה',5.1,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.51,109.51,0.19,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.71,0.71,-0.43,0.28,א'-ה',300.7,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.86,107.86,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.37,1.37,0.24,0.30,,1282.4,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.68,110.68,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.77,0.77,-0.47,0.23,א'-ה',905.5,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.45,134.45,0.16,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,-0.74,0.31,א'-ה',649.8,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.87,85.87,0.06,30/01/2019,,,לא מתחייבת לחלק תשלומים,1.08,1.08,-0.66,0.38,ב'-ה',332.9,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.80,100.80,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.58,1.58,0.63,0.34,,58.9,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.04,117.04,0.34,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.41,2.41,-1.78,0.57,א'-ה',431.4,0.000,0.790,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,145.95,145.95,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.39,1.39,-1.95,0.46,א'-ה',173.3,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.08,103.08,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.99,1.99,-0.87,0.42,,35.0,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.70,100.70,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.18,1.18,0.22,0.33,,63.4,0.000,0.800,0.055,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.04,100.04,0.42,31/01/2019,,,לא מתחייבת לחלק תשלומים,3.32,3.32,-0.68,0.75,,14.1,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.53,111.53,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.53,1.53,0.22,0.29,א'-ה',113.8,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,131.70,131.70,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.68,1.68,-0.14,0.39,א'-ה',501.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,159.61,159.61,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.27,1.27,1.40,0.64,א'-ה',210.3,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.17,108.17,0.04,30/01/2019,,,לא מתחייבת לחלק תשלומים,2.09,2.09,-6.44,0.94,ב'-ה',3.1,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.87,132.87,0.14,30/01/2019,,,לא מתחייבת לחלק תשלומים,1.37,1.37,0.22,0.34,ב'-ה',885.8,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,4,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,74.36,74.36,0.12,30/01/2019,,,לא מתחייבת לחלק תשלומים,0.54,0.54,,,ב'-ה',8.7,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.75,133.75,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.18,2.18,0.50,0.46,א'-ה',122.6,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.88,100.88,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.94,0.94,-0.86,0.29,,81.1,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פת"פ ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.47,154.47,0.32,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.03,2.03,-2.83,0.68,א'-ה',40.9,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.36,111.36,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.13,1.13,0.53,0.31,א'-ה',92.9,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.18,110.18,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.10,1.10,-0.46,0.36,א'-ה',220.7,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.90,105.90,0.16,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.79,0.79,-0.19,0.26,א'-ה',105.2,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.82,109.82,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.99,0.99,-0.86,0.30,א'-ה',87.3,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.90,112.90,0.26,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.49,1.49,-3.33,0.55,א'-ה',760.0,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,182.26,182.26,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-1.58,0.46,א'-ה',104.9,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.91,97.91,0.30,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.39,1.39,,0.59,,5.2,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.12,105.12,0.05,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,-1.93,0.56,א'-ה',239.8,0.000,0.740,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.30,112.30,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.76,1.76,0.92,0.42,א'-ה',375.1,0.000,0.950,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,100.49,100.49,0.38,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.91,1.91,-2.26,0.70,,50.8,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,102.79,102.79,0.13,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.00,2.00,-3.36,0.68,,38.1,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,116.30,116.30,0.33,31/01/2019,,,לא מתחייבת לחלק תשלומים,3.22,3.22,-2.05,0.68,א'-ה',204.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,106.11,106.11,0.31,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.15,2.15,-4.42,0.67,א'-ה',213.7,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
