תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 12/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות DOLLAR PLUS 0D,פטורה,05109053,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,83.25,83.25,-0.06,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,4.40,4.14,0.81,ב'-ה',55.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.04,114.04,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.37,1.79,3.05,0.77,ב'-ה',72.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,4,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,233.29,233.29,-0.12,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,2.53,2.01,0.77,ב'-ה',62.2,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1D תיק השקעות דולרי,פטורה,05102215,4,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.97,197.97,-0.16,11/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.03,,,,ב'-ה',2.7,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,116.14,116.14,-0.05,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.84,1.95,7.65,1.17,ב'-ה',7.1,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,4,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,172.19,172.19,-0.10,11/07/2018,,,לא מתחייבת לחלק תשלומים,1.23,0.53,6.67,1.24,ב'-ה',27.0,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,4,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,158.67,158.67,-0.19,11/07/2018,,,לא מתחייבת לחלק תשלומים,1.32,1.20,6.24,1.20,ב'-ה',9.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.80,47.80,-0.10,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.06,3.85,5.38,0.76,ב'-ה',38.2,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,140.06,140.06,0.07,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.10,3.59,3.77,0.79,ב'-ה',977.0,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.56,100.56,-0.08,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.24,2.22,2.69,0.73,ב'-ה',170.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.45,102.45,-0.25,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,1.08,4.12,0.75,,7.2,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.78,100.78,-0.13,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.84,1.14,3.80,0.68,ב'-ה',50.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.89,97.89,-0.08,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.19,3.28,3.54,0.74,ב'-ה',47.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,94.56,94.54,-0.15,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,3.88,3.89,0.67,ב'-ה',1.1,0.000,0.490,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,136.33,136.33,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.09,4.08,5.41,0.73,ב'-ה',37.6,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,4,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.81,116.81,-0.09,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.00,2.81,3.70,0.72,ב'-ה',44.5,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.29,103.29,-0.20,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.04,3.75,,0.72,ב'-ה',41.6,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.54,103.54,-0.13,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,3.84,6.54,0.62,ב'-ה',173.4,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.32,101.32,-0.10,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,3.06,4.83,0.50,,49.3,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,4,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.09,98.09,-0.14,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.07,5.77,6.92,0.68,ב'-ה',394.9,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.33,122.33,-0.15,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.03,4.71,6.45,0.60,ב'-ה',25.6,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.88,96.88,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,3.03,3.38,0.70,ב'-ה',3.6,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.17,122.17,-0.16,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,3.01,4.72,0.66,ב'-ה',116.9,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.16,101.14,-0.22,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,6.05,6.53,0.72,ב'-ה',6.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,4,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.99,132.99,-0.23,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,4.11,4.92,0.63,ב'-ה',8.1,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,4,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,111.66,111.66,-0.14,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.90,6.29,11.30,0.87,,53.3,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.70,101.70,-0.02,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.59,-4.23,-3.02,0.48,ב'-ה',39.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.93,95.93,-0.05,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.47,-1.34,-1.36,0.35,ב'-ה',5.3,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.49,106.49,-0.29,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.76,-2.28,0.20,ב'-ה',499.2,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.75,113.75,-0.18,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-2.43,-2.63,0.16,ב'-ה',363.8,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.94,101.94,-0.06,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.65,-2.27,-2.26,0.39,,47.1,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,6,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.76,97.76,-0.15,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,-3.89,,0.43,ב'-ה',2.2,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,257.42,257.42,0.02,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.55,-2.02,-1.39,0.19,ב'-ה',394.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.13,102.13,-0.07,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.14,-2.17,-2.16,0.31,ב'-ה',106.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.87,96.87,-0.05,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,-2.96,,,,4.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.58,104.58,-0.01,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.43,-2.37,0.16,ב'-ה',31.1,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,94.26,94.26,-0.03,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.37,-1.74,-1.43,0.29,ב'-ה',44.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.29,100.28,-0.08,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.54,-0.46,0.36,0.30,ב'-ה',25.6,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.96,87.96,-0.06,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.26,-2.45,,0.49,ב'-ה',11.6,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.51,131.51,-0.14,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.45,-1.61,-1.50,0.35,ב'-ה',11.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.34,100.34,0.13,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.91,-1.81,0.35,ב'-ה',29.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.65,185.65,0.03,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.89,-1.86,0.08,ב'-ה',23.3,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,4,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.75,102.75,-0.32,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.28,-1.67,-1.10,0.23,ב'-ה',14.9,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.88,102.88,-0.19,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.68,-2.55,-1.56,0.35,,8.3,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,757.50,757.50,-0.06,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.66,-2.45,-1.33,0.27,ב'-ה',284.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.77,119.77,-0.04,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.52,-1.58,,0.27,ב'-ה',21.4,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.53,101.53,-0.16,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.68,-3.50,-0.88,0.39,,49.4,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.96,103.96,-0.13,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.51,-2.76,-0.49,0.36,,324.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,109.06,109.05,-0.10,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.64,-0.21,0.44,0.30,,11.5,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.48,104.47,-0.05,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.27,0.10,1.84,0.26,ב'-ה',37.3,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.32,96.32,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.48,-0.65,-0.29,0.43,ב'-ה',36.3,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.43,96.43,-0.01,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.05,-4.47,-4.57,0.29,ב'-ה',11.4,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.39,98.39,-0.18,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.55,,,,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.18,100.18,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,3.54,4.84,0.76,ב'-ה',15.4,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.20,25.20,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.22,4.62,4.61,0.82,ב'-ה',60.3,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.15,113.15,-0.16,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.12,2.96,3.55,0.77,ב'-ה',25.8,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.61,114.61,-0.07,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.09,3.82,4.69,0.79,ב'-ה',167.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.64,118.64,-0.14,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.27,4.32,4.50,0.83,ב'-ה',38.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.32,35.32,-0.08,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,3.09,3.68,0.78,ב'-ה',194.5,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.56,209.56,-0.12,11/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.19,3.71,3.38,0.81,ב'-ה',65.0,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.06,140.06,-0.09,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.01,2.99,3.19,0.77,ב'-ה',37.4,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.55,96.55,-0.09,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.28,4.90,4.53,0.85,ב'-ה',34.1,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.04,100.04,-0.16,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.16,,,,,12.0,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.20,130.20,-0.14,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.02,3.53,3.66,0.78,ב'-ה',83.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,103.99,103.99,-0.12,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.15,3.64,,0.85,ב'-ה',5.7,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.94,99.94,-0.09,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.36,,,,,0.4,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.70,118.70,-0.12,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.29,2.96,3.98,0.64,ב'-ה',13.4,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.67,105.67,-0.11,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.04,1.97,3.34,0.74,,149.8,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.49,99.49,-0.13,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.21,4.11,,0.68,,7.7,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.80,28.80,-0.18,11/07/2018,,,לא מתחייבת לחלק תשלומים,0.08,3.49,4.28,0.67,ב'-ה',215.9,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.54,100.04,-0.10,11/07/2018,,,לא מתחייבת לחלק תשלומים,-0.21,,,,,72.6,0.500,0.300,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
