תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 16/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.39,101.39,0.16,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,,,,,31.8,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.07,108.07,0.10,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,0.30,2.08,0.24,א'-ה',859.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.74,124.74,0.14,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.71,1.93,0.22,א'-ה',258.7,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.55,100.55,0.22,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.21,,0.27,א'-ה',25.5,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1403.32,1403.32,0.21,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,0.54,1.59,0.24,א'-ה',94.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,111.07,111.07,0.25,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.51,1.84,0.36,א'-ה',31.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,105.79,105.79,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.33,1.15,0.22,ב'-ה',0.7,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,165.34,165.34,0.16,16/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,0.01,1.35,0.25,א'-ה',273.8,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.00,94.00,-0.25,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.22,0.38,-2.60,0.78,ב'-ה',120.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
YEAR MTF SP 30 BOND 3-5,פטורה,05127667,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.33,97.33,-0.34,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.26,,,,,39.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.49,94.49,-0.31,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.08,2.44,-0.67,0.75,ב'-ה',588.9,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,107.45,107.45,-0.30,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,3.54,-0.11,0.70,ב'-ה',8.7,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D ממשלת US עד2 $,פטורה,05128004,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,96.57,96.57,-0.36,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.06,,,,,10.6,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,616.25,616.25,-0.33,13/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.04,1.80,-1.38,0.73,ב'-ה',256.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,128.21,128.17,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.01,1.19,-2.41,0.74,ב'-ה',10.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.77,108.77,-0.46,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.78,3.27,-0.74,0.82,ב'-ה',112.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,135.87,135.87,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.90,2.80,-1.14,0.72,ב'-ה',106.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,100.21,100.21,-0.34,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.06,,,,,5.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.11,98.11,-0.29,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.05,2.35,-0.98,0.71,ב'-ה',34.5,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,119.54,119.54,-0.28,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.33,2.15,-2.04,0.72,ב'-ה',11.6,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.32,113.32,-0.30,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.03,,,,ב'-ה',25.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,82.69,82.69,-0.28,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.03,3.70,-0.14,0.74,ב'-ה',57.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.50,112.50,-0.25,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.20,0.41,-2.49,0.77,ב'-ה',64.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,230.26,230.26,-0.30,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.97,1.20,-2.75,0.72,ב'-ה',59.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,96.87,96.87,-0.30,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.97,,,,,36.9,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,195.14,195.13,-0.27,13/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.89,,,,ב'-ה',3.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,113.41,113.41,-0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.87,-0.45,-2.61,0.94,ב'-ה',6.3,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,168.51,168.51,0.08,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-1.62,-3.26,1.06,ב'-ה',25.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,154.90,154.90,0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-1.21,-3.08,1.00,ב'-ה',9.2,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.01,47.01,-0.28,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.11,2.13,-0.78,0.72,ב'-ה',54.9,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,137.79,137.79,-0.36,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.11,1.91,-1.49,0.74,ב'-ה',967.3,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.41,99.41,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.13,1.05,-2.63,0.71,ב'-ה',158.8,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.99,96.99,-0.13,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.19,-2.66,-4.86,0.74,ב'-ה',40.6,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.80,96.80,-0.31,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,2.13,-1.40,0.73,ב'-ה',51.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,134.63,134.63,-0.31,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.99,2.79,-0.58,0.69,ב'-ה',122.5,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,114.95,114.95,-0.29,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.19,1.17,-2.39,0.61,ב'-ה',46.7,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.94,101.94,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.32,2.39,-1.22,0.67,ב'-ה',45.7,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.48,102.48,-0.23,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.99,2.78,0.26,0.64,ב'-ה',254.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.53,100.53,-0.23,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,2.26,0.51,0.53,,63.5,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.90,98.90,-0.37,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.84,,,,,0.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.87,96.87,-0.29,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.00,4.45,2.41,0.66,ב'-ה',956.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,120.97,120.97,-0.24,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.20,3.54,1.05,0.62,ב'-ה',60.1,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,95.24,95.24,-0.31,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.17,1.29,-2.33,0.69,ב'-ה',2.8,0.000,0.490,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,120.76,120.76,-0.27,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.08,1.82,-0.39,0.68,ב'-ה',118.5,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.92,99.91,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.09,4.76,1.43,0.67,ב'-ה',9.1,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,130.59,130.59,-0.27,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.46,2.23,-0.81,0.65,ב'-ה',7.5,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,110.62,110.62,-0.26,13/09/2018,,,לא מתחייבת לחלק תשלומים,-1.36,5.30,5.05,0.53,,97.1,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.62,101.62,0.10,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-4.30,-4.16,0.42,ב'-ה',30.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.03,96.03,0.01,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.23,-1.80,0.38,ב'-ה',5.4,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.57,106.57,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-2.68,-3.06,0.20,ב'-ה',504.9,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.66,113.66,0.11,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-2.50,-3.30,0.15,ב'-ה',357.9,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.79,101.79,0.00,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.42,-4.02,0.42,,42.3,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,256.93,256.93,0.12,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-2.21,-2.83,0.24,ב'-ה',324.9,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.92,101.92,-0.02,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-2.38,-3.17,0.31,ב'-ה',64.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.63,96.63,0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-3.20,,0.29,,4.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.76,104.76,0.02,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-2.27,-2.82,0.15,ב'-ה',21.3,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.68,93.68,-0.03,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-2.35,-3.15,0.33,ב'-ה',19.7,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.21,100.21,0.06,13/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.53,-0.86,0.33,ב'-ה',22.8,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.50,87.50,-0.05,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-2.96,,0.44,ב'-ה',8.1,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.81,131.81,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.38,-2.39,0.35,ב'-ה',9.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.60,100.60,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-0.65,-2.79,0.41,ב'-ה',22.3,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.06,185.06,-0.01,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.21,-2.06,0.09,ב'-ה',22.2,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.06,103.06,0.17,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.37,-1.45,0.22,ב'-ה',11.2,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.03,103.03,0.02,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-2.41,-3.21,0.41,,5.2,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,755.80,755.80,0.22,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.67,-2.60,0.29,ב'-ה',200.4,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.73,119.73,0.15,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-1.61,,0.29,ב'-ה',18.9,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.23,101.23,0.00,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-3.78,-2.91,0.40,,36.2,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.98,103.98,-0.02,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-2.74,-2.38,0.36,,211.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,109.04,109.03,0.00,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.23,-1.12,0.38,,9.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.93,104.93,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.54,1.01,0.31,ב'-ה',39.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.25,96.25,0.04,13/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-0.72,-1.25,0.35,ב'-ה',28.9,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
