תוצאות חיפוש קרנות נאמנות (סה"כ 1487 קרנות)
 07/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אפסילון 1A אגח מדינה +10%,פטורה,05116553,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.27,110.27,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.03,-1.03,0.23,א'-ה',63.3,0.000,0.600,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B עוקב 1 דיסקונט,פטורה,05108345,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,125.04,125.04,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.52,,0.14,א'-ה',17.6,0.000,0.450,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1A מדדי מדינה + 10%,פטורה,05119763,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.19,106.19,-0.15,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.24,1.90,0.23,א'-ה',51.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1A ניהול שמרני +10%,פטורה,05113105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.91,109.91,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.20,0.10,0.08,א'-ה',132.0,0.000,0.390,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל,פטורה,05115977,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,120.92,120.92,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.24,0.63,0.16,א'-ה',102.1,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B אג"ח ישראל + 10%,פטורה,05115910,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.21,121.21,-0.17,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.13,0.85,0.25,ב'-ה',49.8,0.000,0.650,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B עוקב מס 1 דיסקונט,פטורה,05127782,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.99,99.99,-0.08,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.16,,,,,2.7,0.000,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1A נכסים סולידים,פטורה,05111992,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.98,124.98,-0.09,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.35,1.40,0.20,א'-ה',112.9,0.000,0.380,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.71,124.71,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.02,0.78,0.19,א'-ה',337.9,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.92,106.92,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.33,0.87,0.11,א'-ה',484.5,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.38,101.38,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.31,,0.23,,137.2,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.23,143.23,-0.09,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.11,,0.14,א'-ה',60.8,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,110.61,110.61,-0.16,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.14,1.36,0.21,א'-ה',2066.7,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.04,101.04,-0.09,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.14,0.57,,0.16,,78.0,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.43,100.43,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.05,0.95,0.18,א'-ה',621.1,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,150.20,150.20,-0.09,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.29,1.37,0.19,א'-ה',735.6,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,107.16,107.16,-0.14,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.05,0.87,0.19,א'-ה',357.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.41,101.41,-0.08,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.06,,0.11,,130.5,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B תיק השקעות,פטורה,05127931,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.98,101.98,0.01,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,א'-ה',1.3,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,105.06,105.06,-0.13,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.03,1.28,0.21,א'-ה',939.3,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.53,124.53,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.41,0.69,0.22,א'-ה',197.4,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,121.28,121.28,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,,,0.21,א'-ה',71.5,0.000,0.400,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.77,123.77,-0.10,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.17,0.82,0.12,א'-ה',238.0,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,103.29,103.29,-0.12,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.18,0.60,0.15,א'-ה',205.0,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.77,100.77,-0.11,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.77,,0.24,,3.7,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B עוקבת 1 דיסקונט,פטורה,05127840,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.71,100.71,-0.06,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.08,,,,,3.2,0.000,0.420,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,144.52,144.52,-0.15,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.28,1.08,0.20,א'-ה',483.7,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.08,100.08,-0.02,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.05,,,0.00,,185.1,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.48,100.48,-0.30,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,,,0.27,,1.9,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן תיק 1 דיסקונט,פטורה,05128046,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.99,99.99,-0.01,07/10/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.490,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.29,100.29,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.19,,,0.25,,32.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,130.18,130.18,-0.36,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.82,1.28,0.40,א'-ה',464.7,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,227.53,227.52,-0.22,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.61,-0.63,0.37,א'-ה',136.6,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.92,109.92,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.37,0.73,0.27,א'-ה',205.6,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,104.75,104.75,-0.20,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.34,1.48,0.21,ב'-ה',263.5,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,98.21,98.21,-0.35,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.79,,0.46,,2.1,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.93,107.93,-0.23,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.16,0.89,0.21,א'-ה',375.1,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2B אג"ח מדינה + 15%,פטורה,05113683,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,116.78,116.78,-0.26,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,,,,א'-ה',19.4,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,101.38,101.38,-0.21,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,,,,,31.8,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,108.10,108.10,-0.18,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.32,1.85,0.24,א'-ה',859.2,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,124.71,124.71,-0.18,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.69,1.80,0.23,א'-ה',258.7,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.62,100.62,-0.18,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.28,,0.27,א'-ה',30.2,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1419.75,1419.75,-0.25,07/10/2018,,,לא מתחייבת לחלק תשלומים,0.88,1.72,3.04,0.26,א'-ה',93.9,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,111.03,111.03,-0.17,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,0.47,1.78,0.37,א'-ה',31.9,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.11,106.11,-0.14,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.64,1.47,0.21,ב'-ה',2.0,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,165.45,165.45,-0.20,07/10/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.07,1.33,0.26,א'-ה',273.8,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.48,94.48,-0.11,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.90,0.08,0.72,ב'-ה',120.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
YEAR MTF SP 30 BOND 3-5,פטורה,05127667,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.59,98.59,0.11,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.67,,,,,39.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,95.85,95.85,0.05,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.76,3.91,2.62,0.70,ב'-ה',588.9,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,108.96,108.96,0.08,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.78,4.99,3.25,0.65,ב'-ה',8.7,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D ממשלת US עד2 $,פטורה,05128004,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.05,98.05,0.10,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.90,,,,,10.6,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,624.72,624.72,-0.04,04/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.72,3.20,1.91,0.68,ב'-ה',256.8,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,130.23,130.20,-0.07,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.63,2.79,1.03,0.68,ב'-ה',10.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,111.63,111.63,0.22,04/10/2018,,,לא מתחייבת לחלק תשלומים,1.52,5.98,3.67,0.76,ב'-ה',112.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,138.10,138.10,0.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.78,4.49,2.56,0.65,ב'-ה',106.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.75,101.75,0.07,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.81,,,,,5.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.40,99.40,0.05,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.68,3.69,2.06,0.66,ב'-ה',34.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,120.76,120.76,-0.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.50,3.20,0.97,0.68,ב'-ה',11.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.66,114.66,0.02,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.60,,,,ב'-ה',25.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,83.84,83.84,0.01,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.64,5.14,3.15,0.68,ב'-ה',58.7,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.13,113.13,-0.11,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.19,0.97,0.24,0.72,ב'-ה',64.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,2,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,233.81,233.81,0.03,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.82,2.76,0.76,0.66,ב'-ה',59.7,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,2,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,98.47,98.47,0.06,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.89,,,,,36.9,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,2,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,197.76,197.75,-0.03,04/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.61,,,,ב'-ה',3.5,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,114.04,114.04,-0.09,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.56,0.11,0.44,0.93,ב'-ה',6.3,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,169.25,169.25,-0.06,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-1.19,-0.51,1.05,ב'-ה',25.9,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,155.73,155.73,-0.19,04/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-0.68,-0.32,1.01,ב'-ה',9.2,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.69,47.69,0.00,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.70,3.61,2.56,0.67,ב'-ה',54.9,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,140.34,140.34,0.03,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.84,3.79,2.10,0.69,ב'-ה',967.3,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,2,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.54,100.54,-0.04,04/10/2018,,,לא מתחייבת לחלק תשלומים,0.45,2.20,0.53,0.65,ב'-ה',158.8,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
