תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 11/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
תכלית (00) כספית שקלית,פטורה,05128319,,00,קרן כספית,כספית שקלית,כספית שקלית ללא קונצרני,5381.97,5381.97,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,-0.02,,,,125.6,0.000,0.250,0.030,0.1%,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.60,134.60,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.11,0.00,א'-ה',326.5,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.10,102.10,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.06,0.00,א'-ה',74.9,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.93,123.93,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.00,0.00,א'-ה',491.9,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,337.40,337.40,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.06,0.16,0.00,א'-ה',714.6,0.000,0.140,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.79,100.69,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.07,0.24,0.00,,116.1,0.100,0.030,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית מגמת ריבית,פטורה,05127790,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.26,100.26,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.04,,0.00,,16.8,0.000,0.100,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.51,100.51,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.13,0.00,א'-ה',1014.6,0.000,0.130,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.44,109.44,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.08,0.00,א'-ה',1207.9,0.000,0.180,0.010,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.36,100.36,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.11,0.00,א'-ה',504.8,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.72,116.72,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.11,0.00,א'-ה',1512.8,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.43,142.43,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.11,0.00,א'-ה',368.3,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.82,100.82,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.26,0.00,א'-ה',421.9,0.000,0.140,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1007.17,1007.17,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.30,0.00,,1212.2,0.000,0.140,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1006.96,1006.96,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.02,0.14,0.00,א'-ה',3772.7,0.000,0.160,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.85,113.85,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.14,0.00,א'-ה',1243.7,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.25,132.25,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.03,0.14,0.00,א'-ה',1350.2,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.26,101.26,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.07,0.00,א'-ה',216.2,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.87,100.87,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.06,0.00,א'-ה',847.7,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות כספית פיקדון פלוס,פטורה,05127881,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.11,100.11,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.04,,,,50.1,0.000,0.000,0.010,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.34,100.34,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.11,0.00,,794.5,0.000,0.150,0.010,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0D כספ דולר מגמ ריבי,פטורה,05127808,,0D,קרן כספית,כספית מט"חית,חשופת דולר,100.61,100.61,0.27,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-2.75,,0.74,,242.8,0.000,0.200,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,,0D,קרן כספית,כספית מט"חית,חשופת דולר,3152.21,3152.21,0.26,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.05,-2.81,8.37,0.74,ב'-ה',43.8,0.000,0.780,0.030,0.1%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,,0D,קרן כספית,כספית מט"חית,חשופת דולר,100.07,100.07,0.26,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-2.75,8.51,0.73,ב'-ה',35.3,0.000,0.190,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,,0D,קרן כספית,כספית מט"חית,חשופת דולר,67.39,67.39,0.28,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-2.76,8.66,0.73,ב'-ה',190.7,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,,0D,קרן כספית,כספית מט"חית,חשופת דולר,93.51,93.51,0.27,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-2.78,8.77,0.74,,697.6,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית דולרית,פטורה,05128087,,0D,קרן כספית,כספית מט"חית,חשופת דולר,36545.48,36545.48,0.26,07/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,-2.74,,,,213.9,0.000,0.200,0.010,0.1%,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם אק 0D כספית דולר,פטורה,05103833,,0D,קרן כספית,כספית מט"חית,חשופת דולר,97.14,97.14,0.27,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-2.77,8.48,0.74,ב'-ה',200.3,0.000,0.350,0.020,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית (0D) כספית דולרית,פטורה,05128301,,0D,קרן כספית,כספית מט"חית,חשופת דולר,36570.66,36570.66,0.26,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-2.85,,,,287.7,0.000,0.300,0.030,0.1%,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
הראל כספית נקובה ב-$,פטורה,05110341,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,108.51,108.51,0.23,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.37,-2.96,8.88,0.79,ב'-ה',3631.8,0.000,0.210,0.020,0.1%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D כספית נקובה בדולר,פטורה,05115001,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,105.06,105.06,0.24,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.36,-2.95,8.71,0.79,ב'-ה',485.1,0.000,0.180,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D כספית נקובה $,פטורה,05110382,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,106.03,106.03,0.22,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.37,-2.97,8.77,0.79,ב'-ה',1530.7,0.000,0.180,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D תחליף פקדון נק$,פטורה,05102751,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,122.83,122.83,0.24,07/02/2019,,,לא מתחייבת לחלק תשלומים,-0.37,-2.94,8.56,0.78,ב'-ה',168.8,0.000,0.180,0.020,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 מק"מ קרן נאמנות,פטורה,05107305,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),120.14,120.14,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.00,-0.35,0.00,א'-ה',48.0,0.000,0.460,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 שקל קצר,פטורה,05111620,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),113.24,113.24,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.08,0.22,-2.83,0.20,א'-ה',29.1,0.000,0.350,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
קסם אק 00 מקמ טהור מתגלגל,פטורה,05117163,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),103.65,103.65,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.11,-0.06,0.00,א'-ה',37.6,0.000,0.250,0.020,0.2%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 שקל בינונית,פטורה,05115035,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),113.27,113.27,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,0.23,-0.29,0.04,א'-ה',143.8,0.000,0.400,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 00 שקלית סולידית,פטורה,05106596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),60.90,60.90,0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.25,-0.16,0.03,א'-ה',42.8,0.000,0.430,0.040,0.2%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 שקלית 1-2 שנים,פטורה,05131370,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),305.04,305.04,0.00,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.08,0.37,-0.88,0.11,א'-ה',328.7,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 00 שקלית עד שנתיים,פטורה,05123120,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),101.55,101.55,-0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.11,0.00,-0.45,0.10,,213.2,0.000,0.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג אלפא 00 שקלית ללא מני,פטורה,05110804,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),182.91,182.91,0.00,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.20,-0.68,0.04,א'-ה',118.9,0.000,0.840,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים,פטורה,05122031,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),102.97,102.97,-0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,0.75,0.10,0.14,,129.3,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 ! שק עד2 ללא מנ,פטורה,05118922,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),103.36,103.36,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,0.46,0.02,0.06,א'-ה',155.7,0.000,0.240,0.030,0.2%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 00 שקלית 2+ שנים,פטורה,05113642,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),147.05,147.05,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.17,-1.25,0.21,א'-ה',45.5,0.000,0.770,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 00 שקלים ארוכים קרן,פטורה,05101571,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),312.13,312.13,-0.15,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,2.41,-1.07,0.45,א'-ה',34.3,0.000,1.070,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל שקלית ארוכה,פטורה,05100565,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),341.99,341.99,-0.12,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,1.83,-1.95,0.35,א'-ה',61.3,0.000,1.070,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית 2-6 שנים,פטורה,05101563,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),167.61,167.61,-0.05,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,1.26,-0.80,0.23,א'-ה',321.6,0.000,0.690,0.020,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלית 2 + שנים,פטורה,05110887,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),428.67,428.67,-0.09,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,2.07,-1.72,0.38,א'-ה',28.3,0.000,1.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 שקלים ללא מניות,פטורה,05126586,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,374.26,374.26,-0.07,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,0.76,-2.09,0.23,א'-ה',24.4,0.000,0.870,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 00 שקלית ללא מניו,פטורה,05100813,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,318.33,318.33,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.19,1.56,0.03,0.26,א'-ה',698.5,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 שק מנוהל ללא מנ,פטורה,05115225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,125.26,125.26,-0.07,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.45,0.77,-3.80,0.58,א'-ה',23.0,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 00 שקלים ללא מניו,פטורה,05126602,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,261.98,261.98,-0.04,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.99,-2.25,0.22,א'-ה',12.1,0.000,0.760,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 שקלים פלטינום,פטורה,05111596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,412.79,412.79,-0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,0.37,-1.93,0.18,א'-ה',120.2,0.000,0.780,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 שקלית ממשלתית,פטורה,05116009,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,129.51,128.87,-0.05,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.19,0.11,0.20,א'-ה',215.6,0.500,0.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל שקלית ללא מניות,פטורה,05100110,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,248.16,248.16,-0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,0.59,-1.64,0.11,א'-ה',179.9,0.000,0.870,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 00 שקל ממוקדת ללא מנ,פטורה,05115712,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,124.58,124.58,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.18,1.33,-0.53,0.26,א'-ה',48.1,0.000,0.760,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 שקלית 1-4 שנים,פטורה,05117296,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,113.54,113.54,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,1.12,0.24,0.19,א'-ה',173.2,0.000,0.420,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אג ממשל ללא חברות,פטורה,05104419,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,164.18,164.18,-0.08,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.06,1.30,-1.02,0.24,א'-ה',72.0,0.000,1.020,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MQ 00 בנד שקל יש דרג,פטורה,05131412,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,177.78,177.78,-0.03,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.24,2.22,-2.32,0.61,א'-ה',4.9,0.000,0.770,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים שקלית ממשלתית 00,פטורה,05101340,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,222.18,222.18,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.01,-0.14,-0.57,0.03,א'-ה',6.6,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור בונד שקלי 00,פטורה,05114020,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,147.95,147.95,-0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,1.41,-1.42,0.38,א'-ה',304.2,0.000,0.740,0.020,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 שקלית,פטורה,05115498,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,123.02,123.02,-0.04,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,0.91,-0.65,0.20,א'-ה',318.7,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 00 ! שקלים 1-4 שנים,פטורה,05109061,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,63.23,63.23,-0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,1.38,-2.54,0.47,א'-ה',148.7,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים 1-3 שנים,פטורה,05116454,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,129.65,129.65,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,1.52,0.45,0.27,א'-ה',139.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שק עד4 שנ לא מנ,פטורה,05100581,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,217.03,217.03,-0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,0.94,-0.95,0.18,א'-ה',144.7,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שקלי ממשל טהורה,פטורה,05117122,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,119.18,119.18,-0.03,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,0.88,-0.08,0.14,א'-ה',80.5,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 00 שקלים קרןנא,פטורה,05101225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,219.34,219.34,0.02,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,1.61,-1.27,0.36,א'-ה',4.6,0.000,0.490,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! ריבית משתנה,פטורה,05113048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,124.63,124.63,-0.08,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.10,0.35,-3.71,0.37,א'-ה',35.4,0.000,0.760,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B שקל ואג"ח מדורג,פטורה,05112933,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,117.69,117.69,-0.12,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,2.36,-2.24,0.40,א'-ה',14.7,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 שקלית ללא מניות,פטורה,05127048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,98.00,98.00,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,2.05,-1.91,0.47,,2.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A חסך שקל עד שנתיי,פטורה,05106802,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,108.97,108.97,0.01,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,0.17,-0.95,0.10,א'-ה',9.5,0.000,0.290,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 00 שקל מדינה מנוהל,פטורה,05108279,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,419.44,419.44,-0.04,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.08,0.86,-2.41,0.20,א'-ה',121.4,0.000,0.690,0.040,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
