תוצאות חיפוש קרנות נאמנות (סה"כ 1427 קרנות)
 22/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.65,109.65,-0.15,21/05/2018,,,לא מתחייבת לחלק תשלומים,1.14,3.33,1.57,0.68,,24.6,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.94,99.94,-0.13,21/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.07,100.07,-0.12,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,1.61,-0.96,0.69,ב'-ה',26.1,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.78,109.78,0.00,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.18,0.33,0.46,ב'-ה',185.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,,4D,חו"ל כללי,,,119.44,119.44,0.13,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,0.93,0.99,0.30,ב'-ה',346.8,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.99,108.99,0.00,22/05/2018,,,לא מתחייבת לחלק תשלומים,-1.55,-3.78,1.61,0.50,א'-ה',38.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.99,103.99,0.05,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.74,-1.28,0.89,0.18,,298.9,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,229.59,229.56,-0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.85,-0.31,4.42,0.30,א'-ה',80.1,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,162.90,162.90,0.02,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.03,1.26,0.22,א'-ה',77.7,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.06,102.06,0.00,22/05/2018,,,לא מתחייבת לחלק תשלומים,-1.55,-3.77,1.36,0.50,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,164.22,164.22,0.11,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.94,1.91,0.43,ב'-ה',234.3,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.24,103.24,-0.12,22/05/2018,,,לא מתחייבת לחלק תשלומים,1.46,-0.06,1.15,0.51,א'-ה',11.4,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,240.77,240.77,-0.05,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-1.25,0.53,0.29,א'-ה',1064.5,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,692.91,692.90,-0.10,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.43,1.38,3.78,0.34,א'-ה',147.4,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,148.07,148.06,-0.16,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-0.62,1.31,0.40,א'-ה',156.1,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,107.91,107.91,-0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-1.52,4.44,0.44,,27.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.94,110.94,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.01,1.19,0.23,א'-ה',21.1,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,194.14,194.14,-0.27,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.13,1.91,0.49,א'-ה',32.5,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,150.42,150.42,-0.13,22/05/2018,,,לא מתחייבת לחלק תשלומים,-1.44,-2.08,0.49,0.28,א'-ה',222.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.16,139.16,0.01,22/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.00,,,א'-ה',15.2,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.49,104.49,0.05,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.13,3.14,0.30,א'-ה',101.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.46,105.46,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.57,2.54,0.40,א'-ה',180.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.31,122.31,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.15,2.68,0.29,א'-ה',107.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.46,101.46,0.09,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.25,,,א'-ה',46.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.29,105.29,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.22,2.87,0.29,א'-ה',5.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.80,100.80,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.28,138.28,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.37,3.37,0.40,א'-ה',686.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.22,107.22,0.05,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.29,3.58,0.40,א'-ה',71.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.54,137.54,0.09,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.09,2.44,0.31,א'-ה',35.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.99,137.99,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.13,2.92,0.35,א'-ה',268.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.59,107.59,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.15,2.89,0.35,א'-ה',17.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.70,107.70,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.58,1.81,0.21,א'-ה',128.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.93,120.93,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.07,2.88,0.33,א'-ה',180.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.22,105.22,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.01,3.08,0.33,א'-ה',71.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.86,119.86,0.12,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.08,1.74,0.58,א'-ה',93.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.03,112.03,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.03,1.91,0.57,א'-ה',27.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.60,100.60,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.13,,,א'-ה',44.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,151.89,151.89,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.39,3.28,0.40,א'-ה',149.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.72,116.72,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.00,3.05,0.33,א'-ה',139.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.55,118.55,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.19,2.85,0.28,א'-ה',32.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.31,120.31,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-1.99,1.97,0.57,א'-ה',47.7,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.05,144.05,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.17,2.83,0.35,א'-ה',107.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.89,103.89,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.58,1.80,0.21,א'-ה',46.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.41,126.41,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.14,2.64,0.28,א'-ה',45.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,466.44,466.44,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.07,1.71,0.57,א'-ה',36.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.62,136.62,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.37,3.35,0.40,א'-ה',89.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.53,133.53,0.10,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,0.09,2.42,0.31,א'-ה',7.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.22,130.22,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.14,2.89,0.35,א'-ה',35.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.24,124.24,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.07,2.85,0.33,א'-ה',66.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.64,112.64,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.90,-2.75,1.60,0.57,א'-ה',170.3,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.58,105.58,0.10,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.71,2.38,0.41,,278.7,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.34,126.34,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.13,2.62,0.28,א'-ה',44.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.19,107.19,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.07,3.12,0.35,,45.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.88,103.88,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.57,1.80,0.21,,64.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.44,120.44,0.11,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-2.07,1.71,0.57,א'-ה',21.9,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.31,120.31,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.36,3.41,0.40,א'-ה',105.1,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.45,118.45,0.09,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.82,1.46,0.47,א'-ה',237.8,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.59,112.59,0.05,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.84,1.85,0.29,א'-ה',303.9,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.68,116.68,0.20,21/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-0.70,2.50,0.32,ב'-ה',72.5,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.68,122.68,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.15,2.68,0.29,א'-ה',32.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.91,124.91,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-0.38,3.34,0.40,א'-ה',170.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.18,132.18,0.10,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.17,2.63,0.30,א'-ה',18.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,114.46,114.46,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.07,3.11,0.35,א'-ה',126.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.52,116.52,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.08,2.86,0.33,א'-ה',129.9,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.37,118.37,0.13,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.00,1.95,0.57,א'-ה',57.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.93,117.93,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.14,2.79,0.29,א'-ה',41.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.08,91.08,0.04,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.36,3.51,0.40,א'-ה',318.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.46,120.46,0.07,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.15,3.03,0.35,א'-ה',153.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,102.84,102.84,0.06,22/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.58,1.80,0.21,א'-ה',103.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
