תוצאות חיפוש קרנות נאמנות (סה"כ 1413 קרנות)
 24/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,106.83,106.83,0.09,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.68,0.43,0.24,0.66,,156.6,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.50,99.50,0.13,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.60,1.43,,,,5.0,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.74,28.74,-0.01,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,0.60,-0.65,0.62,ב'-ה',237.1,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,108.42,108.42,0.21,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.84,1.03,0.22,0.71,,23.7,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.36,100.36,0.38,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.95,0.77,-0.44,0.68,ב'-ה',26.8,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.57,110.57,-0.26,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.77,1.36,0.46,ב'-ה',182.2,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,,4D,חו"ל כללי,,,119.36,119.36,-0.24,23/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.86,1.66,0.30,ב'-ה',346.3,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.04,111.04,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.97,4.90,0.46,א'-ה',39.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.70,104.70,-0.22,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.61,2.51,0.18,,294.5,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,231.86,231.84,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.86,0.68,6.14,0.28,א'-ה',78.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.66,163.66,-0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.57,2.50,0.22,א'-ה',79.2,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.98,103.98,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.02,-1.96,4.63,0.46,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,165.10,165.10,-0.11,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.42,3.67,0.41,ב'-ה',239.4,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.12,102.12,-0.10,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-1.14,2.95,0.48,א'-ה',11.7,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,242.43,242.43,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.24,-0.57,2.23,0.26,א'-ה',1072.8,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,694.87,694.87,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.85,1.67,4.42,0.31,א'-ה',145.0,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,149.15,149.14,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.86,0.10,3.18,0.38,א'-ה',158.9,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.17,109.17,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.37,7.41,0.42,,26.0,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.77,111.77,0.09,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.27,2.42,0.23,א'-ה',22.7,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,195.24,195.24,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.91,-0.57,3.91,0.42,א'-ה',31.9,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,152.88,152.88,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.48,2.86,0.24,א'-ה',223.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.31,139.31,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.89,,,א'-ה',15.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.60,104.60,-0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.24,4.59,0.29,א'-ה',84.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.46,105.46,0.02,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.57,3.97,0.39,א'-ה',176.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.34,122.34,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.17,3.92,0.29,א'-ה',108.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.59,101.59,0.04,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,0.38,,,א'-ה',39.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.30,105.30,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.23,4.11,0.29,א'-ה',5.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.64,100.64,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.57,138.57,-0.04,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.17,5.11,0.37,א'-ה',691.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.42,107.42,-0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.10,5.32,0.38,א'-ה',62.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.62,137.62,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.58,0.15,3.71,0.30,א'-ה',36.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.17,138.17,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.00,4.43,0.33,א'-ה',267.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.74,107.74,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.01,4.40,0.33,א'-ה',17.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.66,107.66,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.54,2.79,0.20,א'-ה',128.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.06,121.06,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.04,4.33,0.32,א'-ה',182.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.32,105.32,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.09,4.52,0.31,א'-ה',58.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.65,120.65,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,-1.44,3.86,0.50,א'-ה',95.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.76,112.76,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.58,-1.39,4.04,0.50,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.86,100.86,-0.08,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.25,-0.87,,,א'-ה',44.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,152.21,152.21,-0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.18,5.02,0.37,א'-ה',150.1,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.83,116.83,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.41,0.09,4.50,0.31,א'-ה',138.1,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.56,118.56,-0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.20,4.08,0.29,א'-ה',32.5,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.09,121.09,0.07,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,-1.35,4.09,0.50,א'-ה',48.3,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.26,144.26,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.02,4.35,0.33,א'-ה',107.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.85,103.85,0.08,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.54,2.79,0.20,א'-ה',46.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.44,126.44,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.17,3.88,0.29,א'-ה',45.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,469.53,469.53,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,-1.42,3.82,0.50,א'-ה',37.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.91,136.91,-0.04,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.16,5.10,0.37,א'-ה',89.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.60,133.60,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,0.14,3.69,0.29,א'-ה',8.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.39,130.39,0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.01,4.40,0.33,א'-ה',35.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.37,124.37,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.03,4.29,0.31,א'-ה',67.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.75,113.75,0.03,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.37,-1.79,4.20,0.48,א'-ה',184.6,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.58,105.58,0.02,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,-0.71,3.82,0.39,,272.5,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.38,126.38,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.17,3.86,0.29,א'-ה',45.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.31,107.31,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.05,4.62,0.33,,44.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.85,103.85,0.09,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.49,0.54,2.80,0.20,,63.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.24,121.24,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.56,-1.42,3.82,0.50,א'-ה',22.3,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.56,120.56,-0.04,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.15,5.15,0.37,א'-ה',104.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.12,119.12,-0.01,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.42,-1.27,3.29,0.41,א'-ה',247.1,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.88,112.88,-0.08,24/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.58,3.20,0.28,א'-ה',296.5,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.07,117.07,-0.23,23/04/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.37,4.00,0.31,ב'-ה',70.4,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.71,122.71,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.32,0.17,3.91,0.29,א'-ה',33.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.17,125.17,-0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.18,5.11,0.38,א'-ה',171.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,132.23,132.23,0.05,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.59,0.20,3.91,0.29,א'-ה',16.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,114.59,114.59,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.04,4.62,0.33,א'-ה',117.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.64,116.64,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.40,0.03,4.31,0.31,א'-ה',131.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.12,119.12,0.06,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.57,-1.37,4.05,0.50,א'-ה',59.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.96,117.96,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.17,4.04,0.29,א'-ה',41.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,91.26,91.26,-0.04,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.30,-0.16,5.26,0.37,א'-ה',315.3,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.62,120.62,0.00,24/04/2018,,,לא מתחייבת לחלק תשלומים,0.43,-0.02,4.55,0.33,א'-ה',152.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
