תוצאות חיפוש קרנות נאמנות (סה"כ 1412 קרנות)
 17/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.20,102.20,-0.60,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.02,-0.54,0.37,,59.5,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OB ! אג גלב מגודר,פטורה,05123484,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.88,98.88,-0.60,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-2.79,,,ב'-ה',4.5,0.000,0.490,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,258.82,258.82,0.03,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.49,0.56,0.20,ב'-ה',524.5,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.90,102.90,-0.17,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.44,0.09,0.31,ב'-ה',166.2,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.96,97.96,-0.01,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.86,,,,4.2,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.28,105.28,-0.01,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.78,-0.81,0.16,ב'-ה',42.2,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,94.32,94.32,-0.52,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.68,-0.81,0.27,ב'-ה',63.5,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.43,100.43,-0.52,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.31,2.07,0.27,ב'-ה',29.2,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B אגח חול מוגנת מטח,פטורה,05119367,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.61,95.59,-0.69,16/04/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-2.78,-3.17,0.37,ב'-ה',3.0,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.77,87.77,-0.61,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.93,-2.66,,,ב'-ה',15.1,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.81,131.81,-0.56,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.38,-0.04,0.31,ב'-ה',15.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,4,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.86,99.86,-0.06,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.38,-2.33,0.19,ב'-ה',39.4,0.000,0.690,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,4,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,186.08,186.08,-0.04,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.66,-1.40,0.03,ב'-ה',23.8,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,4,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.29,103.29,0.16,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.12,-1.15,0.46,0.23,ב'-ה',17.4,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.19,103.19,-0.58,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-2.25,-0.31,0.35,,13.7,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,764.79,764.79,0.08,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.51,0.95,0.29,ב'-ה',443.7,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,121.12,121.12,0.14,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.47,,0.25,ב'-ה',28.3,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.68,103.68,-0.12,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.31,-1.45,3.47,0.37,,86.9,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.42,105.42,-0.13,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.39,2.73,0.34,,483.7,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.69,108.67,-0.41,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.56,0.57,0.23,,14.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.34,103.33,-0.20,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.00,1.07,0.21,ב'-ה',36.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.68,96.68,-0.19,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.28,1.80,0.37,ב'-ה',50.7,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.77,98.77,0.08,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.20,-2.15,-1.33,0.24,ב'-ה',18.4,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.59,97.59,-0.46,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.52,,,,ב'-ה',0.2,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.16,101.16,-0.39,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.67,-0.21,0.66,ב'-ה',15.5,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.15,25.15,-0.43,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.53,-2.24,0.73,ב'-ה',54.9,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D ! אגח חול נקוב $,פטורה,05110648,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.47,130.46,-0.40,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.45,-4.59,0.68,ב'-ה',6.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,113.56,113.56,-0.44,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.50,-1.29,0.68,ב'-ה',30.7,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.43,114.43,-0.43,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.19,-1.53,0.73,ב'-ה',160.6,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.83,118.83,-0.51,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.43,0.61,-2.10,0.72,ב'-ה',38.9,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.44,35.44,-0.37,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.40,-1.88,0.70,ב'-ה',221.0,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.38,209.38,-0.44,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.23,-3.21,0.73,ב'-ה',65.0,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.29,140.29,-0.45,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.67,-2.53,0.73,ב'-ה',47.9,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.24,96.24,-0.46,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.68,-2.73,0.75,ב'-ה',36.8,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.76,130.76,-0.36,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.20,0.12,-1.62,0.70,ב'-ה',89.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,103.69,103.69,-0.40,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.50,,0.77,ב'-ה',5.9,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,119.52,119.52,-0.36,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-0.18,-0.78,0.71,ב'-ה',14.3,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.25,107.25,-0.40,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.34,-0.53,0.66,,156.6,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.89,99.89,-0.34,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.65,,,,5.0,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.86,28.86,-0.36,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.15,-1.39,0.62,ב'-ה',237.1,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,108.69,108.69,-0.61,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.11,-0.70,0.71,,23.7,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.45,100.45,-0.34,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.31,-1.50,0.68,ב'-ה',26.8,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,111.23,111.23,-0.38,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.20,0.79,0.46,ב'-ה',182.2,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,119.44,119.44,-0.03,16/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.93,1.73,0.30,ב'-ה',346.3,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.21,111.21,0.18,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.16,-1.82,5.06,0.46,א'-ה',39.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.71,104.71,0.09,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.60,2.52,0.18,,294.5,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,231.98,231.96,0.21,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.91,0.73,6.20,0.28,א'-ה',78.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.96,163.96,0.05,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.39,2.69,0.22,א'-ה',79.2,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.14,104.14,0.18,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.17,-1.81,4.79,0.46,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,165.18,165.18,0.18,16/04/2018,,,לא מתחייבת לחלק תשלומים,0.15,-1.37,3.72,0.41,ב'-ה',239.4,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.40,102.40,0.28,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.44,-0.87,3.24,0.48,א'-ה',11.7,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,242.75,242.75,0.13,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.38,-0.44,2.36,0.26,א'-ה',1072.8,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,695.06,695.05,0.05,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.88,1.69,4.45,0.31,א'-ה',145.0,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,149.11,149.11,0.22,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.84,0.08,3.15,0.38,א'-ה',158.9,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,109.48,109.48,0.12,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.53,-0.09,7.71,0.42,,26.0,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,111.66,111.66,0.04,17/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.37,2.32,0.23,א'-ה',22.7,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,195.36,195.36,0.17,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.98,-0.50,3.97,0.42,א'-ה',31.9,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,152.90,152.90,0.34,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.72,-0.46,2.87,0.24,א'-ה',223.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.37,139.37,0.01,17/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.85,,,א'-ה',15.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.85,104.85,0.16,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.59,0.48,4.84,0.29,א'-ה',84.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.62,105.62,0.23,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.58,-0.41,4.13,0.39,א'-ה',176.6,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.57,122.57,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.51,0.36,4.11,0.29,א'-ה',108.1,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.67,101.67,0.16,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.64,0.45,,,א'-ה',39.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.49,105.49,0.18,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.50,0.41,4.30,0.29,א'-ה',5.2,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.61,100.61,0.14,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.47,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,139.09,139.09,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.67,0.21,5.51,0.37,א'-ה',691.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.82,107.82,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.68,0.27,5.72,0.38,א'-ה',62.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.67,137.67,0.17,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.62,0.18,3.75,0.30,א'-ה',36.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.46,138.46,0.18,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.21,4.65,0.33,א'-ה',267.8,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.97,107.97,0.19,17/04/2018,,,לא מתחייבת לחלק תשלומים,0.65,0.20,4.62,0.33,א'-ה',17.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
