תוצאות חיפוש קרנות נאמנות (סה"כ 1709 קרנות)
 20/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.01,87.01,0.10,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-3.50,,0.38,ב'-ה',7.6,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,130.82,130.82,-0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-2.12,-2.45,0.25,ב'-ה',8.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.03,101.03,0.25,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.59,-0.23,-1.12,0.42,ב'-ה',19.5,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,184.72,184.72,0.11,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.39,-1.79,0.10,ב'-ה',21.5,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.30,101.30,-0.39,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-3.05,-3.21,0.26,ב'-ה',9.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.30,101.30,-0.15,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-4.04,-4.28,0.32,,4.3,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,750.80,750.80,-0.38,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-3.31,-3.26,0.25,ב'-ה',152.9,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.92,119.92,-0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-1.45,-1.46,0.27,ב'-ה',17.8,0.000,0.600,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.12,99.12,-0.46,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-5.79,-5.56,0.37,,25.9,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.90,101.90,-0.35,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-4.69,-4.60,0.33,,143.2,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.79,108.79,-0.20,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.45,-0.80,0.33,,8.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.90,104.89,-0.25,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.57,0.50,0.64,0.26,ב'-ה',42.8,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.34,95.34,0.17,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.31,-1.66,-1.89,0.31,ב'-ה',23.6,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.21,95.21,-0.18,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-5.68,-5.95,0.17,ב'-ה',5.5,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.14,99.14,-0.01,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,,,0.30,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.78,99.78,0.45,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,5.11,4.35,0.68,ב'-ה',14.8,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.32,25.32,0.35,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,7.14,5.60,0.74,ב'-ה',62.8,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.95,112.95,0.44,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,4.76,3.69,0.70,ב'-ה',22.4,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.24,114.24,0.34,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.54,5.48,4.08,0.70,ב'-ה',170.3,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0D ממשלUS עד2 נקב,פטורה,05128012,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.26,100.26,0.48,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,,,5.1,0.000,0.450,0.030,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,119.12,119.12,0.48,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,6.75,5.20,0.75,ב'-ה',35.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.36,35.36,0.35,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.38,5.19,3.81,0.72,ב'-ה',169.7,0.000,0.640,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל בונד נ.$ -30 נבחרות,פטורה,05110655,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,210.07,210.07,0.45,19/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.21,5.96,4.27,0.74,ב'-ה',62.6,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,140.31,140.31,0.29,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.49,5.16,3.69,0.71,ב'-ה',30.2,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,97.20,97.20,0.35,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,7.64,5.95,0.74,ב'-ה',33.2,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.97,99.97,0.44,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,,,,,21.7,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,129.94,129.94,0.36,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,5.31,3.72,0.73,ב'-ה',77.7,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,104.25,104.25,0.45,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,5.89,3.98,0.76,ב'-ה',4.9,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 0D חסכ שנתיים נק$,פטורה,05127824,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,100.60,100.60,0.42,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,,,0.57,,13.5,0.000,0.290,0.050,0.2%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,117.28,117.28,0.16,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.61,3.69,2.82,0.66,ב'-ה',12.9,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.21,105.21,0.24,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.77,3.48,2.13,0.70,,125.3,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.89,99.89,0.42,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.15,6.54,,0.65,,8.9,0.000,0.590,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב דולר עד3שנים נקוב $,פטורה,05115795,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.49,101.49,0.45,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,,,,ב'-ה',20.9,0.000,0.460,0.050,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.66,28.66,0.21,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,4.97,3.65,0.67,ב'-ה',192.0,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2D תיק אג"ח נקובה $,פטורה,05127774,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,101.09,100.59,0.40,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.23,,,,,177.0,0.500,0.300,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.53,110.53,-0.30,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,7.76,8.75,0.90,,41.0,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.93,99.93,0.39,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,,,,,11.8,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,107.30,107.30,0.18,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,2.32,1.90,0.55,ב'-ה',164.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,,4D,חו"ל כללי,,,120.80,120.80,0.15,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,2.08,1.77,0.18,ב'-ה',337.2,0.000,0.230,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,104.25,104.25,-0.24,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.03,-0.70,0.32,,291.4,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,230.47,230.47,-0.24,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.09,0.71,0.37,א'-ה',70.8,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.19,163.19,-0.20,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.86,-0.17,0.33,א'-ה',75.1,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,160.48,160.48,-0.48,19/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-4.17,-3.89,0.47,ב'-ה',202.6,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אג"ח HIGH YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,97.37,97.37,-1.09,20/11/2018,,,לא מתחייבת לחלק תשלומים,-3.35,-5.74,-4.58,0.66,א'-ה',8.2,0.000,1.300,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,240.83,240.83,-0.33,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.23,-0.75,0.35,א'-ה',997.6,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,680.55,680.55,-0.41,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.43,0.75,0.36,א'-ה',135.1,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,144.67,144.66,-0.73,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.91,-1.98,0.49,א'-ה',108.1,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.03,110.03,-0.41,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.41,1.99,0.48,,28.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,107.80,107.80,-0.43,20/11/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-3.81,-3.39,0.59,א'-ה',12.1,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,190.98,190.98,-0.38,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-2.73,-1.26,0.53,א'-ה',27.7,0.000,2.160,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,151.41,151.41,-0.32,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.43,-0.51,0.53,א'-ה',167.2,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,139.25,139.25,-0.58,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.93,,0.48,א'-ה',12.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה בונד צ יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.30,127.30,-0.05,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.85,1.88,0.28,א'-ה',43.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.33,137.33,-0.17,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.15,1.52,0.36,א'-ה',84.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,134.19,134.19,-0.12,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.58,1.61,0.26,א'-ה',8.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,130.88,130.88,-0.14,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.37,1.58,0.30,א'-ה',37.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.50,104.50,-0.03,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.17,1.86,0.18,א'-ה',60.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.94,124.94,-0.12,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.49,1.65,0.29,א'-ה',68.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,470.05,470.05,-0.26,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.31,0.28,0.50,א'-ה',32.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.86,112.86,-0.26,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-2.56,-0.94,0.58,א'-ה',60.7,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.24,119.24,-0.21,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.17,0.11,0.43,א'-ה',158.5,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.13,113.13,-0.03,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.36,0.52,0.32,א'-ה',273.7,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.19,118.19,-0.12,19/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.59,1.35,0.45,ב'-ה',88.8,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,110.82,110.82,-0.29,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.20,1.76,0.41,א'-ה',16.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל קונצרני שקלי ללא מני,פטורה,05107503,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,145.37,145.37,0.01,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.47,-0.62,0.37,א'-ה',31.7,0.000,0.650,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
FOREST אג"ח מדורג OA !,פטורה,05116629,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,127.43,127.43,-0.05,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,1.18,1.27,0.17,א'-ה',360.7,0.000,0.860,0.050,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0B ! אג"ח חברות,פטורה,05119425,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,114.01,114.01,-0.12,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.83,-0.64,0.29,א'-ה',887.6,0.000,0.890,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B אגח חברות מדורג,פטורה,05117577,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.96,116.96,-0.18,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-2.51,-1.29,0.37,א'-ה',191.9,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי קונצרני ממוקד,פטורה,05128434,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.67,99.67,-0.09,20/11/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A אג דרוגA ללא מנ,פטורה,05105564,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,104.52,104.52,-0.05,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.87,-0.30,0.20,א'-ה',46.9,0.000,1.370,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0A עוקבת נזל+ בינל,פטורה,05115464,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.32,105.32,-0.02,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.18,0.51,0.10,א'-ה',47.6,0.000,0.530,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B ! אג חבר ללא מנ,פטורה,05106158,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,132.12,132.12,-0.14,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-2.62,-1.53,0.45,א'-ה',46.4,0.000,0.630,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
