תוצאות חיפוש קרנות נאמנות (סה"כ 1430 קרנות)
 06/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.75,87.75,0.13,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-2.68,,0.48,ב'-ה',13.5,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,131.53,131.53,0.05,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-1.59,-1.69,0.36,ב'-ה',13.2,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.96,99.96,0.15,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.28,-2.97,0.32,ב'-ה',32.1,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.81,185.81,0.03,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.81,-1.70,0.07,ב'-ה',23.7,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.98,102.98,0.08,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.04,-1.45,-0.65,0.24,ב'-ה',17.0,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.56,102.56,0.09,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-2.85,-2.06,0.37,,12.1,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,758.54,758.54,0.06,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.31,-1.23,0.26,ב'-ה',407.4,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.86,119.86,0.01,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,-1.50,,0.27,ב'-ה',27.0,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.31,102.31,0.12,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.33,-2.76,0.28,0.38,,78.0,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.52,104.52,0.07,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,-2.24,0.02,0.36,,453.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.47,108.45,0.12,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.76,-0.59,0.31,,13.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.93,103.92,0.06,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.43,0.64,0.26,ב'-ה',37.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.25,96.25,0.04,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.72,-0.49,0.44,ב'-ה',40.5,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.92,96.92,0.01,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,-3.98,-4.05,0.30,ב'-ה',16.3,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,98.01,98.01,0.13,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,,,,ב'-ה',0.4,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.98,99.98,0.18,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.07,1.54,0.34,0.78,ב'-ה',16.2,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.15,25.15,0.29,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,2.60,0.29,0.86,ב'-ה',57.0,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D ! אגח חול נקוב $,פטורה,05110648,6,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.08,130.08,0.25,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.26,1.30,-2.11,0.80,ב'-ה',6.4,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.68,112.68,0.26,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.76,-0.52,0.78,ב'-ה',30.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.15,114.15,0.27,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,1.61,0.32,0.84,ב'-ה',165.0,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.49,118.49,0.25,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,2.38,0.22,0.86,ב'-ה',38.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.26,35.26,0.28,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.22,1.13,-0.42,0.82,ב'-ה',218.8,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,209.28,209.28,0.32,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.11,1.78,-0.89,0.85,ב'-ה',65.4,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,139.76,139.76,0.20,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.99,-0.96,0.82,ב'-ה',43.7,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.43,96.43,0.27,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.18,2.96,0.27,0.88,ב'-ה',36.9,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.96,99.96,0.27,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.19,,,,,,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,129.77,129.77,0.28,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.14,1.40,-0.59,0.81,ב'-ה',83.6,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,103.58,103.58,0.32,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.44,,0.89,ב'-ה',5.8,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.30,118.30,0.26,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.84,0.04,0.73,ב'-ה',13.7,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.84,105.84,0.26,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.29,0.37,-0.23,0.77,,161.0,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.51,99.51,0.24,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.17,2.33,,,,5.9,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.75,28.75,0.25,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.25,1.52,0.01,0.71,ב'-ה',232.6,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.79,109.79,0.25,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.38,3.20,3.59,0.75,,24.6,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.90,99.90,0.26,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.30,,,,,,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.91,99.91,0.31,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.38,1.19,0.26,0.79,ב'-ה',26.1,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,110.39,110.39,0.19,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.44,1.49,1.30,0.49,ב'-ה',178.4,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,,4D,חו"ל כללי,,,119.79,119.79,0.05,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.10,1.23,1.53,0.31,ב'-ה',346.8,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.55,108.55,-0.40,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-4.17,0.24,0.54,א'-ה',38.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.83,103.83,0.01,05/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.43,-0.14,0.20,,298.9,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,228.52,228.50,-0.13,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.77,3.05,0.33,א'-ה',80.1,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,162.50,162.50,-0.13,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-1.28,0.46,0.22,א'-ה',76.6,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,101.64,101.64,-0.40,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-4.17,0.04,0.54,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.96,163.96,-0.02,05/06/2018,,,לא מתחייבת לחלק תשלומים,0.10,-2.10,0.68,0.43,ב'-ה',234.3,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,101.96,101.96,-0.02,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.30,-1.95,0.57,א'-ה',11.4,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,240.95,240.95,-0.08,06/06/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.18,0.01,0.29,א'-ה',1064.5,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,693.53,693.53,-0.09,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,1.47,3.62,0.37,א'-ה',147.4,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,147.74,147.74,-0.05,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.84,0.24,0.43,א'-ה',156.1,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,107.98,107.98,0.03,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.46,2.74,0.47,,27.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.44,110.44,-0.13,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.45,-0.07,0.23,א'-ה',18.7,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,193.22,193.22,-0.16,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-1.59,0.20,0.51,א'-ה',32.5,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,149.59,149.58,-0.21,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-2.62,-0.38,0.33,א'-ה',222.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,138.68,138.68,-0.09,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.34,,0.42,א'-ה',14.8,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.51,104.51,0.01,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.15,2.24,0.28,א'-ה',101.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.44,105.44,-0.02,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.58,1.71,0.39,א'-ה',180.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.47,122.47,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.28,2.18,0.27,א'-ה',107.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.30,101.30,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.09,,0.30,א'-ה',46.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.43,105.43,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.35,2.36,0.27,א'-ה',5.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.74,100.74,0.02,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.01,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.25,138.25,0.01,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.40,2.34,0.38,א'-ה',686.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.20,107.20,0.01,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.31,2.54,0.38,א'-ה',71.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.45,137.45,-0.01,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.02,1.51,0.28,א'-ה',35.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.92,137.92,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.18,1.93,0.33,א'-ה',268.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.54,107.54,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.19,1.90,0.33,א'-ה',17.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.60,107.60,0.05,06/06/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.49,1.08,0.19,א'-ה',128.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.94,120.94,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.06,2.02,0.31,א'-ה',180.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.24,105.24,0.00,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.01,2.21,0.31,א'-ה',71.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.46,119.46,-0.27,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-2.41,0.60,0.57,א'-ה',93.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.67,111.67,-0.26,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-2.34,0.77,0.57,א'-ה',27.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.77,100.77,-0.02,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.96,,0.51,א'-ה',44.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,151.85,151.85,0.01,06/06/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.42,2.26,0.38,א'-ה',146.9,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
