תוצאות חיפוש קרנות נאמנות (סה"כ 1707 קרנות)
 21/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,143.40,143.40,0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.00,1.34,0.32,א'-ה',149.0,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.76,122.76,-0.33,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.48,-0.02,,0.31,ב'-ה',28.4,0.000,0.550,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.78,116.78,0.05,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-1.51,-0.62,0.18,א'-ה',493.9,0.000,0.590,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.95,119.95,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.42,0.45,0.30,א'-ה',329.2,0.000,0.490,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.50,111.50,0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.04,,0.39,א'-ה',59.3,0.000,0.550,0.030,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.31,99.31,0.04,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-4.49,-3.85,0.57,ב'-ה',2.7,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.10,128.10,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.51,0.84,0.18,א'-ה',601.1,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,129.82,129.82,-0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,-0.15,0.29,0.24,א'-ה',2000.0,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.87,112.87,0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.02,0.55,0.27,א'-ה',1331.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,174.19,174.19,0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,0.31,0.68,0.23,א'-ה',219.4,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.37,101.37,-0.21,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.39,0.34,0.32,,66.7,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.13,100.13,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.61,,,,,1.1,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.70,166.70,0.13,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.31,,,0.33,א'-ה',7.4,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,158.14,158.14,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.52,0.22,0.41,א'-ה',48.4,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.56,120.56,-0.02,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.02,0.56,0.21,א'-ה',53.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,189.69,189.69,-0.02,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.19,0.54,0.26,א'-ה',41.2,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.09,166.09,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.01,1.14,0.34,א'-ה',537.8,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.26,103.26,0.13,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.56,0.81,0.31,א'-ה',3.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.85,119.85,0.07,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,-0.05,0.74,0.28,א'-ה',186.9,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.71,156.71,-0.18,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.75,1.48,0.16,ב'-ה',398.5,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.24,133.24,0.02,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.04,-0.26,0.32,א'-ה',194.8,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.93,99.93,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.24,,0.30,,1.6,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,154.18,154.18,-0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-2.23,-1.68,0.51,א'-ה',6.6,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.17,110.17,-0.46,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-2.66,-2.06,0.33,ב'-ה',150.3,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.27,128.27,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.44,1.06,0.15,א'-ה',367.5,0.000,0.850,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,124.69,124.69,0.15,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.98,-0.38,1.13,0.45,א'-ה',96.9,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,2,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.05,125.05,-0.09,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,2.52,3.51,0.53,ב'-ה',110.6,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.98,111.98,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.71,1.44,0.26,,2293.0,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,197.09,197.09,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.19,0.72,0.28,א'-ה',773.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.41,156.41,0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.24,0.96,0.21,א'-ה',216.3,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.92,100.92,-0.16,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.75,,0.30,,45.6,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,98.17,98.17,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.30,,,,א'-ה',5.5,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.11,110.11,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.12,0.70,0.22,א'-ה',320.7,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.20,108.20,0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.56,1.08,0.25,,1402.8,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B ! 10/90 ממוקד,פטורה,05121280,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.03,111.03,0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,-0.15,0.26,0.17,א'-ה',1006.6,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! אקטיבית 10/90,פטורה,05114798,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.48,135.48,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.16,0.02,0.80,0.24,א'-ה',694.9,0.000,0.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B 10/90 פלוס,פטורה,05115480,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,86.34,86.34,-0.16,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.12,0.76,0.30,ב'-ה',366.7,0.000,0.740,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב פוקוס 1A 10/90,פטורה,05126107,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.06,101.06,0.05,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.89,,0.25,,58.0,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! 10/90 דינמית,פטורה,05120720,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.95,117.95,0.14,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-1.02,0.14,0.39,א'-ה',575.5,0.000,0.690,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 1B 10/90,פטורה,05109004,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,147.33,147.33,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.02,0.01,0.37,א'-ה',223.6,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 1B 10/90,פטורה,05123823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.60,103.60,0.13,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.37,0.43,0.30,,41.6,0.000,0.750,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 1B תיק השקעות עד10%,פטורה,05125562,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.12,101.12,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.64,,0.26,,40.0,0.000,0.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A ! ישראל 10/90,פטורה,05124466,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.64,101.64,0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.91,,0.47,,13.1,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A 5/95 לונג שורט,פטורה,05118567,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.02,112.02,-0.02,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.66,0.96,0.17,א'-ה',123.4,0.000,0.580,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A אקטיבית 10/90,פטורה,05111604,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.18,132.18,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,0.22,1.12,0.31,א'-ה',563.5,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90,פטורה,05109012,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,160.48,160.48,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,1.95,2.47,0.59,א'-ה',217.4,0.000,1.380,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 ערך,פטורה,05112503,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.09,114.09,-0.33,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-1.31,,0.46,ב'-ה',3.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1B 10/90 פלוס,פטורה,05111968,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,133.14,133.14,-0.14,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.18,0.42,1.04,0.26,ב'-ה',946.6,0.000,0.800,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות אג"ח משולבת + 10%,פטורה,05108121,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,75.99,75.99,-0.13,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,,,,ב'-ה',9.3,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות דינמית 1B ! אגח 10%,פטורה,05114889,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.81,134.81,-0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,1.30,2.04,0.31,א'-ה',128.7,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פרופאונד 1A אג"ח,פטורה,05124888,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.52,101.52,0.10,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.29,-0.23,0.55,0.22,,82.6,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם 1A 10-90 KTF,פטורה,05114384,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,132.41,132.41,0.10,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.81,0.15,0.30,א'-ה',55.6,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 10-90,פטורה,05116751,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.40,111.40,0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.57,1.42,0.26,א'-ה',68.7,0.000,0.480,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 1B ! 10-90,פטורה,05120761,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.85,110.85,0.02,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.14,0.99,0.28,א'-ה',243.5,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B 10-90 תיק עד3שנ,פטורה,05120969,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.20,106.20,0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,0.09,0.86,0.23,א'-ה',107.1,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג"ח פלוס,פטורה,05120787,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.53,110.53,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.22,0.65,0.26,א'-ה',94.6,0.000,0.650,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A אג"ח + 10%,פטורה,05106745,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,116.00,116.00,0.11,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.68,0.26,0.32,א'-ה',984.9,0.000,0.730,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1A מדד,פטורה,05104971,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,185.97,185.97,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.43,1.50,0.29,א'-ה',106.3,0.000,0.740,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B אג ממוקדתA+10%,פטורה,05127816,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.85,100.85,0.20,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.31,,,,,5.5,0.000,0.390,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 1A TTF 10/90,פטורה,05115837,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,90.54,90.54,0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.23,1.25,0.25,א'-ה',63.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 1B 10/90 פלוס,פטורה,05115811,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.57,107.57,0.00,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.35,1.17,0.40,א'-ה',256.2,0.000,0.620,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
15/85 2A MTF מגודרת מט"ח,פטורה,05119615,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,109.51,109.51,-0.23,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.54,0.39,0.35,ב'-ה',36.1,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A MTF,פטורה,05115274,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,128.35,128.35,0.11,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.55,1.96,0.42,א'-ה',46.5,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
20/80 2A PTF,פטורה,05123427,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.67,105.67,0.17,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,-0.15,1.13,0.45,א'-ה',5.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2B 20/80 FOREST,פטורה,05118674,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,113.03,113.03,0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,1.57,1.92,0.27,א'-ה',356.8,0.000,0.950,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
SP500 20/80 2A MTF תא125,פטורה,05118971,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,114.13,114.13,-0.37,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.05,0.33,1.67,0.38,ב'-ה',42.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ד רוטשילד 2B 20/80,פטורה,05124763,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,103.18,103.18,0.22,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.36,1.78,0.41,,45.1,0.000,0.750,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
אושן 2B 20/80,פטורה,05123666,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,105.09,105.09,-0.23,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-1.19,-0.15,0.42,,56.0,0.000,0.650,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 2A 18/82 חי דיבידנ,פטורה,05122593,,2A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,117.61,117.61,0.01,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.95,0.48,0.52,א'-ה',259.0,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 2B 15/85,פטורה,05119417,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,108.51,108.51,-0.10,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.26,-0.98,0.41,א'-ה',379.8,0.000,0.500,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 2B 20/80       05.,פטורה,05122494,,2B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 20% מניות,,112.21,112.21,-0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-1.56,-0.26,0.41,,1370.2,0.000,0.790,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
