תוצאות חיפוש קרנות נאמנות (סה"כ 1431 קרנות)
 17/06/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
BLUSTR ROBOT INDEX 4D MTF,פטורה,05127444,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,105.16,105.16,0.71,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.40,,,,,0.5,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTCH BLUSTR INDX 4D MTF,פטורה,05127410,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,105.84,105.84,0.99,14/06/2018,,,לא מתחייבת לחלק תשלומים,6.36,,,,,1.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FINTECH BLUESTAR 4B MTF,פטורה,05125703,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,117.72,117.72,0.71,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.46,17.72,,,,271.3,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
GLB AEROSPACE&DFNS 4D MTF,פטורה,05125752,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,113.95,113.95,1.57,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.56,13.95,,,,44.2,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RBT BLUESTAR 4B MTF מגודר,פטורה,05127162,,4B,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,104.67,104.67,0.48,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.61,,,,,139.1,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי NR US CNB 4D נטרל$,פטורה,05127485,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,108.38,108.38,-0.59,14/06/2018,,,לא מתחייבת לחלק תשלומים,1.87,,,,,96.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי NRT US CANNABIS 4D,פטורה,05127733,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,99.56,99.56,-0.13,14/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D קנאביס,פטורה,05127568,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,98.96,98.96,-0.05,14/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4D הקרן הירוקה,פטורה,05105218,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,149.41,149.41,0.51,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.56,5.34,9.64,1.54,ב'-ה',115.6,0.000,2.250,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר שחם 4D תיירות פנא,פטורה,05125034,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,115.76,115.76,0.86,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.59,7.89,,1.71,,337.5,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט טכנולוגיות 4D קרן,פטורה,05101092,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,186.09,186.09,0.73,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.29,11.20,19.76,2.43,א'-ה',112.6,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות סייבר,פטורה,05131313,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,804.45,804.24,1.13,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.21,25.04,29.85,2.34,ב'-ה',93.2,0.000,1.980,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D טכנולוגיות נבחרות,פטורה,05101019,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,280.50,280.37,0.52,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.04,15.23,,2.36,ב'-ה',19.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4D מניות פינטק פלוס,פטורה,05125810,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,113.12,113.12,0.91,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.24,13.12,,,,36.9,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות רובוטיקה,פטורה,05127253,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,106.47,106.47,0.58,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.80,,,,,17.4,0.000,1.200,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם BLUSTAR IL TEC 4D KTF,פטורה,05121132,,4D,מניות בחו"ל,לפי ענפים,ענפים אחרים בחו"ל,122.03,122.03,0.90,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.42,16.57,20.00,1.97,ב'-ה',29.2,0.000,0.350,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MSCI WORLD 4D MTF,פטורה,05122569,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,125.52,125.52,0.04,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.17,6.26,14.07,1.50,ב'-ה',307.8,0.000,0.370,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D גלובל אקוויטי,פטורה,05100482,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,159.87,159.87,0.33,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.47,3.73,13.70,1.71,ב'-ה',45.5,0.000,1.200,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D מניות חול,פטורה,05100821,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,67.82,67.82,0.82,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.23,2.93,12.94,1.71,ב'-ה',158.8,0.000,2.250,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4D מניות חו"ל,פטורה,05106331,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,183.06,183.06,0.77,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.93,8.45,14.81,2.01,ב'-ה',42.7,0.000,2.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4D מניות חו"ל,פטורה,05126099,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,2020.51,2019.78,0.17,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.38,5.29,18.16,2.04,ב'-ה',39.7,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות TOP IDEAS,פטורה,05127311,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,103.12,103.12,0.60,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.29,,,,,7.1,0.000,1.500,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D מניות ערך חו"ל,פטורה,05107628,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,194.97,194.97,-0.02,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.70,7.34,11.01,1.95,ב'-ה',27.1,0.000,2.370,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 4D סקטורים עולמי,פטורה,05126339,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1510.58,1510.58,0.39,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.29,3.23,11.43,1.75,ב'-ה',139.5,0.000,1.350,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4D מניות חו"ל,פטורה,05124169,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.33,118.33,0.99,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.93,0.23,9.39,1.83,,3.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 4D מניות חו"ל,פטורה,05121603,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,129.11,128.98,0.94,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.97,8.40,17.28,2.16,,8.3,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,128.10,128.10,0.55,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.63,5.88,12.33,1.95,ב'-ה',24.1,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,826.35,826.04,0.66,14/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.65,4.44,,1.15,ב'-ה',21.7,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,194.48,194.48,0.68,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.53,9.00,16.03,1.96,ב'-ה',14.1,0.000,1.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,117.24,117.24,0.19,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.09,3.06,6.69,1.10,,35.3,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4D בחירת מניות גלובל,פטורה,05124896,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.83,114.83,0.46,14/06/2018,,,לא מתחייבת לחלק תשלומים,1.71,7.47,,1.49,,11.3,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,93.82,93.82,0.75,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.41,6.55,13.56,1.69,ב'-ה',107.8,0.000,2.320,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,146.31,146.31,1.18,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.44,3.18,12.13,2.05,ב'-ה',71.9,0.000,0.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,206.66,206.55,0.50,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.60,1.21,3.67,1.39,ב'-ה',47.6,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,159.87,159.87,1.02,14/06/2018,,,לא מתחייבת לחלק תשלומים,5.57,13.33,15.98,2.67,ב'-ה',5.1,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,120.98,120.98,0.51,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.12,5.25,13.50,1.59,,71.0,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,123.59,123.53,0.84,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.60,8.91,,,ב'-ה',3.3,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,134.78,134.78,-0.24,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.03,3.96,16.80,1.66,,12.9,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,133.05,133.05,0.12,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.10,9.85,24.01,1.99,,529.2,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,268.25,268.19,-0.10,14/06/2018,,,לא מתחייבת לחלק תשלומים,0.45,2.68,,1.37,ב'-ה',26.4,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D חו"ל,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,183.17,183.09,0.28,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.32,9.85,8.99,1.59,ב'-ה',16.9,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,518.27,517.80,0.91,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.73,6.67,20.40,1.81,ב'-ה',148.4,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,491.12,490.69,0.70,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.34,9.79,,1.76,ב'-ה',6.9,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.81,118.81,0.81,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.37,7.41,16.21,1.90,ב'-ה',46.0,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,146.28,146.28,0.34,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.01,8.00,18.13,1.97,ב'-ה',10.5,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,360.83,360.83,0.75,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.45,6.86,13.02,1.77,ב'-ה',216.4,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,234.94,234.94,-0.15,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.30,3.39,15.61,2.46,ב'-ה',18.1,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,718.80,718.80,0.68,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.09,7.07,20.46,1.51,ב'-ה',130.2,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,167.48,167.48,0.69,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.63,5.88,19.63,1.64,ב'-ה',262.3,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,132.36,132.36,1.05,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.79,11.95,18.71,2.46,,11.2,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,131.01,131.01,0.82,14/06/2018,,,לא מתחייבת לחלק תשלומים,4.32,10.28,21.76,2.26,ב'-ה',38.5,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,174.46,174.46,0.58,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.55,7.49,16.45,2.03,ב'-ה',112.7,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,83.80,83.80,0.55,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.67,8.48,18.19,1.95,ב'-ה',41.8,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,116.17,116.17,0.99,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.88,6.48,14.35,1.85,,77.9,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.89,113.89,0.05,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.17,6.15,13.75,1.49,,54.7,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,108.81,108.81,0.67,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.14,,,,,1.7,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,162.38,162.38,0.12,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.96,7.34,15.35,2.28,ב'-ה',237.0,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,137.68,137.68,0.58,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.54,2.59,8.09,2.00,ב'-ה',929.6,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,101.98,101.98,0.89,14/06/2018,,,לא מתחייבת לחלק תשלומים,3.00,2.24,,,,1.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,156.59,156.59,0.23,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.55,0.32,8.15,1.98,ב'-ה',173.5,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,110.92,110.92,-0.21,14/06/2018,,,לא מתחייבת לחלק תשלומים,1.24,7.88,,,,18.7,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,125.64,125.62,-0.42,14/06/2018,,,לא מתחייבת לחלק תשלומים,0.61,-0.78,6.27,2.09,ב'-ה',71.4,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,127.58,127.58,0.23,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.83,2.88,8.26,1.47,ב'-ה',45.9,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,125.51,125.51,0.06,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.36,5.83,14.84,1.91,,7.9,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,179.56,179.56,0.66,14/06/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.41,6.93,16.09,1.68,ב'-ה',29.9,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,102.49,102.49,0.47,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.69,,,,,13.8,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,25.50,25.50,0.72,14/06/2018,,,לא מתחייבת לחלק תשלומים,2.98,3.21,8.47,1.55,ב'-ה',29.4,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,90.03,89.65,1.74,17/06/2018,,,לא מתחייבת לחלק תשלומים,5.28,13.87,6.85,2.82,א'-ה',10.1,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,67.20,66.93,1.79,17/06/2018,,,לא מתחייבת לחלק תשלומים,5.02,14.06,6.20,2.91,א'-ה',26.8,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
