תוצאות חיפוש קרנות נאמנות (סה"כ 1419 קרנות)
 10/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 4D סל פיננסים US,פטורה,05123997,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,114.30,114.30,1.43,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.51,3.30,17.29,2.62,,13.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל ריט ארה"ב,פטורה,05122692,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.97,107.97,1.09,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.10,-5.69,-10.71,2.44,,14.8,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי BLUESTAR GLOBAL 4D,פטורה,05122437,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,102.57,102.57,0.80,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.16,-0.54,2.25,2.25,,8.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי D.A. MODEL 4D,פטורה,05127493,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,104.91,104.91,0.57,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.91,,,,,1.9,0.000,1.350,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי LOW VOL HIG DIV 4D,פטורה,05123419,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,99.15,99.15,0.67,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.43,-2.28,-0.01,1.72,,23.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי SOLACTIVE US 4D,פטורה,05127147,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,113.21,113.21,1.43,09/05/2018,,,לא מתחייבת לחלק תשלומים,5.28,,,,,22.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4D אסאנפי500 נוהל,פטורה,05105531,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,174.82,174.82,0.51,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.84,4.10,8.46,1.28,ב'-ה',92.4,0.000,1.200,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט מניות גלובלי 4D US,פטורה,05105929,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,126.34,126.34,1.08,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.76,1.02,5.56,2.10,א'-ה',69.5,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון SMART BETA ETF 4D,פטורה,05119003,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,142.23,142.23,0.63,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.53,3.65,10.26,1.90,ב'-ה',134.4,0.000,0.990,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D חו"ל US,פטורה,05111414,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,1388.18,1388.18,0.80,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.16,3.65,9.53,2.11,ב'-ה',38.7,0.000,2.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
כוון 4D מנWALL STREETגלוב,פטורה,05115373,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,180.91,180.91,0.81,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.55,2.56,16.30,2.38,ב'-ה',31.2,0.000,1.870,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל M.Q 4D מניות ארה"ב,פטורה,05117536,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,131.84,131.81,1.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.65,4.76,12.18,2.03,ב'-ה',19.3,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות ארה"ב,פטורה,05101589,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,177.23,177.23,0.43,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.26,2.45,12.81,1.74,ב'-ה',69.0,0.000,2.150,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,102.15,102.12,0.27,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.40,2.12,,,,5.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב INDEX PLUS,פטורה,05118112,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,182.75,182.75,0.67,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.77,2.09,9.14,2.00,ב'-ה',259.1,0.000,1.840,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב ממוקדת,פטורה,05110184,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,217.61,217.61,0.24,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.39,5.01,16.54,1.80,ב'-ה',181.2,0.000,1.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות USA פלוס,פטורה,05100151,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,158.18,158.18,0.45,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.07,2.18,11.79,2.36,ב'-ה',6.0,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4D KTF פיננסים S&P US,פטורה,05125604,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,108.96,108.96,1.45,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.55,3.35,,,,6.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P 500 4D KTF,פטורה,05124482,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,116.54,116.54,0.92,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.24,4.59,13.27,1.96,,96.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מני צמיחה מומנט,פטורה,05103486,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,123.00,123.00,0.62,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.58,8.83,18.53,2.23,ב'-ה',8.9,0.000,2.140,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית D.J INDUSTR 4D TTF,פטורה,05124581,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.40,118.40,0.75,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.90,2.66,16.92,2.05,,4.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NASDAQ 100 4D TTF,פטורה,05124532,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.03,105.03,1.03,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.60,,,,,4.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.92,105.92,1.37,09/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,310.56,310.56,0.91,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.22,4.17,12.49,1.97,ב'-ה',373.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 4D מניות חו"ל,פטורה,05108261,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,102.67,102.67,1.88,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.54,10.09,,1.80,ב'-ה',10.1,0.000,1.200,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,157.21,157.21,0.57,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.55,2.68,11.64,2.43,ב'-ה',64.2,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,143.80,143.80,2.05,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.94,4.19,12.72,3.32,ב'-ה',19.4,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,116.01,116.01,0.57,09/05/2018,,,לא מתחייבת לחלק תשלומים,-1.89,-3.66,6.51,2.50,ב'-ה',99.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,173.65,173.65,1.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,5.31,6.44,25.81,3.18,ב'-ה',304.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.59,100.59,1.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,5.35,,,,,0.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,151.32,151.32,1.49,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.11,-1.27,16.57,2.95,ב'-ה',166.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.05,103.05,0.19,09/05/2018,,,לא מתחייבת לחלק תשלומים,-2.49,-14.31,-11.35,2.36,ב'-ה',51.6,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.43,132.43,0.33,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.39,4.21,14.14,2.12,ב'-ה',99.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.26,132.26,1.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.49,-3.01,10.80,2.47,ב'-ה',123.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.41,100.41,-0.72,09/05/2018,,,לא מתחייבת לחלק תשלומים,-3.92,-6.19,-4.09,2.15,ב'-ה',42.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,136.28,136.28,1.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.44,3.98,25.79,2.69,ב'-ה',626.2,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.80,105.80,1.29,09/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,121.60,121.60,1.77,09/05/2018,,,לא מתחייבת לחלק תשלומים,6.01,20.06,,,,594.0,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.14,101.14,0.72,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.04,-6.32,-0.30,2.00,ב'-ה',6.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,185.85,185.85,0.96,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.82,-0.19,12.21,2.35,ב'-ה',461.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,98.68,98.68,0.96,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.85,,,,,12.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P500 DIV 4A MTF מגודרת,פטורה,05123443,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,113.84,113.84,0.79,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.32,-4.03,7.75,2.31,ב'-ה',12.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SB ארה"ב LV מגודרת,פטורה,05125059,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.40,100.40,0.50,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.24,-1.75,,1.82,,1.0,0.000,0.900,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
א.ש 4B SMARTBETA ארהב מגו,פטורה,05122130,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,127.07,127.07,1.70,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.44,-0.63,7.78,2.52,ב'-ה',159.4,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4B NASDAQ100 מגודר,פטורה,05122098,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,155.43,155.43,1.11,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.27,6.13,21.27,2.95,,101.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B S&P 500 מגודרת,פטורה,05123021,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.59,131.59,0.96,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.83,-0.06,12.45,2.35,,53.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל ארה"ב מגודרת,פטורה,05119185,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,159.16,159.16,0.88,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.17,2.79,14.90,2.48,ב'-ה',185.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B פיננס ארהב מגדר,פטורה,05121892,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.87,137.87,1.49,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.10,-1.20,16.68,2.95,,71.2,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B צריכה משולבת US,פטורה,05122890,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,111.09,111.09,0.27,09/05/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-5.36,0.96,2.09,,27.5,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון ETF 4A ארהב SBגדר,פטורה,05122668,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.55,126.55,1.18,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.94,-0.28,,2.20,ב'-ה',71.3,0.000,0.800,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,151.50,151.50,1.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.49,0.49,14.70,2.29,ב'-ה',94.3,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,190.66,190.66,0.65,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.24,9.26,12.06,3.24,ב'-ה',26.7,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,240.83,240.81,1.24,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.03,0.23,10.74,2.36,ב'-ה',17.7,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.02,131.02,0.81,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.60,0.05,,2.31,ב'-ה',5.0,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.95,107.95,1.28,09/05/2018,,,לא מתחייבת לחלק תשלומים,5.32,6.65,,,,8.3,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,135.86,135.86,1.00,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.56,1.87,15.41,2.51,,29.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,112.30,112.30,1.48,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.06,-1.04,,2.94,,14.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.72,106.72,1.12,09/05/2018,,,לא מתחייבת לחלק תשלומים,2.47,-2.98,,2.47,,8.4,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,110.61,110.61,0.80,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.52,-1.38,,2.38,,7.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,151.14,151.14,0.59,09/05/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-2.73,7.98,2.28,ב'-ה',199.3,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,127.82,127.82,1.10,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.24,6.49,21.81,2.91,,13.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.72,131.72,0.97,09/05/2018,,,לא מתחייבת לחלק תשלומים,1.83,0.01,12.60,2.36,,71.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,110.17,110.17,0.34,09/05/2018,,,לא מתחייבת לחלק תשלומים,0.40,4.58,,,,3.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US SP AROSPACE 4A KTF,פטורה,05127550,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.79,99.79,-0.67,09/05/2018,,,לא מתחייבת לחלק תשלומים,-3.86,,,,,6.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.57,102.57,1.27,09/05/2018,,,לא מתחייבת לחלק תשלומים,3.40,,,,,4.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,4,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,110.55,110.55,1.54,09/05/2018,,,לא מתחייבת לחלק תשלומים,5.26,,,,,29.9,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,154.36,154.36,1.14,09/05/2018,,,לא מתחייבת לחלק תשלומים,4.28,6.19,21.74,2.94,,78.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
