תוצאות חיפוש קרנות נאמנות (סה"כ 1424 קרנות)
 15/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 4D חו"ל,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,176.72,176.66,-0.33,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.84,5.99,3.83,1.52,ב'-ה',16.7,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,503.93,503.45,0.25,14/05/2018,,,לא מתחייבת לחלק תשלומים,0.97,3.72,15.79,1.80,ב'-ה',147.9,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,487.60,487.22,0.21,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.12,9.01,,1.80,ב'-ה',4.5,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,118.33,118.33,0.22,14/05/2018,,,לא מתחייבת לחלק תשלומים,3.11,6.98,17.43,1.87,ב'-ה',46.3,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,145.37,145.37,0.72,14/05/2018,,,לא מתחייבת לחלק תשלומים,3.32,7.33,16.03,1.93,ב'-ה',10.3,0.000,1.950,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,352.08,352.08,0.14,14/05/2018,,,לא מתחייבת לחלק תשלומים,0.51,4.26,11.75,1.77,ב'-ה',220.2,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מני גלובלי ממוקד,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,233.51,233.51,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.64,2.76,15.10,2.43,ב'-ה',18.4,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,709.12,709.12,-0.29,14/05/2018,,,לא מתחייבת לחלק תשלומים,0.21,5.63,18.16,1.50,ב'-ה',126.7,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,163.94,163.94,0.06,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.38,3.64,17.13,1.63,ב'-ה',265.9,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,127.34,127.34,-0.07,14/05/2018,,,לא מתחייבת לחלק תשלומים,4.17,7.71,14.71,2.41,,10.9,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,126.98,126.98,0.64,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.25,6.89,19.59,2.25,ב'-ה',33.3,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,171.47,171.47,0.10,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.34,5.65,14.86,2.02,ב'-ה',111.1,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,82.62,82.62,-0.40,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.61,6.95,16.93,1.91,ב'-ה',32.3,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4D TTF סל מניות חול,פטורה,05121322,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.62,114.62,0.31,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.07,5.06,13.52,1.82,,78.5,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית MSCI WORLD 4D TTF,פטורה,05124573,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,112.71,112.71,0.56,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.64,5.05,,1.41,,53.5,0.000,0.310,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,106.20,106.20,-0.02,14/05/2018,,,לא מתחייבת לחלק תשלומים,5.15,,,,,1.5,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,157.14,157.14,0.51,14/05/2018,,,לא מתחייבת לחלק תשלומים,3.78,3.88,13.62,2.22,ב'-ה',225.6,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,136.66,136.66,0.12,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.95,1.83,8.51,1.91,ב'-ה',920.3,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,100.24,100.24,0.32,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.76,0.49,,,,1.6,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,155.89,155.89,0.15,14/05/2018,,,לא מתחייבת לחלק תשלומים,3.03,-0.13,8.69,1.88,ב'-ה',179.3,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,111.51,111.51,0.68,14/05/2018,,,לא מתחייבת לחלק תשלומים,3.48,8.45,,,,14.1,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,125.80,125.77,-0.05,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.54,-0.66,6.55,2.00,ב'-ה',76.2,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,125.08,125.08,0.25,14/05/2018,,,לא מתחייבת לחלק תשלומים,1.39,0.86,6.91,1.46,ב'-ה',46.4,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,123.36,123.36,-0.11,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.32,4.01,14.23,1.89,,7.9,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל פיא 4D מנ חול-נקוב $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,181.96,181.96,0.51,14/05/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.03,7.70,17.33,1.67,ב'-ה',29.1,0.000,1.810,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,100.80,100.80,0.49,14/05/2018,,,לא מתחייבת לחלק תשלומים,2.03,,,,,12.2,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,25.34,25.34,-0.05,14/05/2018,,,לא מתחייבת לחלק תשלומים,0.56,1.93,7.29,1.56,ב'-ה',29.8,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,87.88,87.51,1.77,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.22,11.15,-0.94,2.58,א'-ה',10.4,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,65.48,65.22,1.43,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,11.15,-1.42,2.72,א'-ה',30.5,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,133.86,133.33,1.27,15/05/2018,,,לא מתחייבת לחלק תשלומים,6.01,-6.69,13.22,5.68,א'-ה',10.9,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,133.97,133.44,0.98,15/05/2018,,,לא מתחייבת לחלק תשלומים,4.40,-6.66,12.75,5.55,א'-ה',6.4,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6D S&P 500 פי 3,פטורה,05117759,,6D,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,438.55,436.73,1.25,14/05/2018,,,לא מתחייבת לחלק תשלומים,9.42,-1.38,36.51,7.29,ב'-ה',63.5,0.400,1.850,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 6F קרן ממונפת,פטורה,05105895,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,520.92,520.92,-0.02,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.87,4.48,14.06,1.12,ב'-ה',143.8,0.000,3.490,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפי בנדק 6F אסטרטגי מעוף,פטורה,05108469,6,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,101.47,101.47,0.37,15/05/2018,,,לא מתחייבת לחלק תשלומים,1.87,-0.35,3.98,1.81,א'-ה',2.0,0.000,1.400,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 6F אסטרטגיות,פטורה,05122676,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,163.57,163.57,0.78,14/05/2018,,,לא מתחייבת לחלק תשלומים,5.89,5.89,29.41,4.08,,8.2,0.000,2.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 6A מעוף כפלים-ממונפ,פטורה,05103304,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,340.41,340.41,0.72,15/05/2018,,,לא מתחייבת לחלק תשלומים,3.83,-5.52,6.63,3.90,א'-ה',36.4,0.000,2.810,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 6B גרמניה כפליים גדר,פטורה,05123054,,6B,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,160.28,160.28,-0.75,14/05/2018,,,לא מתחייבת לחלק תשלומים,5.48,-1.71,3.11,3.78,ב'-ה',5.5,0.000,2.800,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל F6 נאסד"ק כפליים,פטורה,05126438,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,265.00,263.66,-0.04,14/05/2018,,,לא מתחייבת לחלק תשלומים,10.73,16.50,43.00,5.59,ב'-ה',130.5,0.500,3.600,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל TOTAL RETURN 6Fממונפ,פטורה,05112602,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,118.75,118.67,-0.25,14/05/2018,,,לא מתחייבת לחלק תשלומים,-1.84,-3.74,-9.23,0.96,ב'-ה',5.6,0.000,2.700,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קבין 6F השקעות- ממונפת,פטורה,05115050,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,221.45,221.45,-0.14,14/05/2018,,,לא מתחייבת לחלק תשלומים,5.02,10.39,18.42,3.35,ב'-ה',12.1,0.000,2.800,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תטא 6F ניהול חוזים ואופצי,פטורה,05109798,,6F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,214.94,214.85,-0.85,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-14.58,-7.08,3.61,ב'-ה',20.3,0.000,5.000,0.100,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! קונצ לונג שורט,פטורה,05111364,,0A,ממונפות ואסטרטגיות,ממונפות אחר,,173.72,173.72,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.33,0.75,0.20,א'-ה',130.3,0.000,1.130,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B תיק דינמי-ממונפת,פטורה,05120605,,1B,ממונפות ואסטרטגיות,ממונפות אחר,,96.70,96.69,0.20,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.82,-2.64,0.28,ב'-ה',2.5,0.000,0.350,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 כספ פטורה,פטורה,05103510,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,134.48,134.48,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.07,0.00,א'-ה',332.0,0.000,0.110,0.020,0.1%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 כספית,פטורה,05117700,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,102.05,102.05,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,0.09,0.00,א'-ה',100.1,0.000,0.170,0.020,0.1%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 כספ תרומ קהילה,פטורה,05105820,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,123.91,123.91,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.02,-0.06,0.00,א'-ה',669.3,0.000,0.160,0.020,0.1%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט 00 כספית,פטורה,05120852,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,336.94,336.94,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.10,0.00,א'-ה',708.4,0.000,0.120,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 כספית ללא נע"מ,פטורה,05121140,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.59,100.49,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.05,0.16,0.00,,110.1,0.100,0.010,0.010,0.1%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 כספית שקלית,פטורה,05119409,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.39,100.39,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.06,0.00,א'-ה',506.6,0.000,0.100,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 00 פק"מ כספית,פטורה,05113741,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,109.35,109.35,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.00,0.02,0.00,א'-ה',1391.3,0.000,0.160,0.010,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 כספית מגמת ריבית,פטורה,05122353,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.26,100.26,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.02,0.11,0.00,א'-ה',182.2,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית פרימיום קרן,פטורה,05103619,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,116.62,116.62,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.09,0.00,א'-ה',1385.6,0.000,0.100,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 כספית שקלית,פטורה,05102991,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,142.30,142.30,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.03,0.09,0.00,א'-ה',344.3,0.000,0.130,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור כספית 00,פטורה,05119813,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.68,100.62,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.08,0.21,0.00,א'-ה',185.6,0.060,0.040,0.010,0.1%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית,פטורה,05123898,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1005.93,1004.93,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.10,0.37,0.00,,50.7,0.100,0.000,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 00 כספית לריבית עולה,פטורה,05120944,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,1005.80,1005.80,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.15,0.00,א'-ה',1869.0,0.000,0.130,0.010,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 כספית פרמיום,פטורה,05110937,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.72,113.72,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.04,0.11,0.00,א'-ה',1274.6,0.000,0.160,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב ישיר 00 כספית,פטורה,05106323,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,132.11,132.11,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.04,0.10,0.00,א'-ה',1523.3,0.000,0.180,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 00 כספית ללא נע"מ,פטורה,05118294,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,101.20,101.20,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,0.01,0.03,0.00,א'-ה',175.4,0.000,0.100,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 כספית ממוקדת,פטורה,05118518,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.82,100.82,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,-0.01,0.00,א'-ה',1032.2,0.000,0.160,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 כספי ריבית עולה,פטורה,05122585,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,100.25,100.25,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.03,0.06,0.00,,324.0,0.000,0.100,0.010,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 00 כספית,פטורה,05110325,,00,קרן כספית,כספית שקלית,כספית שקלית כללי,113.32,113.32,0.00,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,0.00,0.00,א'-ה',721.9,0.000,0.170,0.020,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 0D כספית דולרית,פטורה,05231097,,0D,קרן כספית,כספית מט"חית,חשופת דולר,3061.29,3061.29,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,3.29,-1.25,0.78,ב'-ה',36.5,0.000,0.780,0.030,0.1%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל כספית דולר 0D קרן נא,פטורה,05126990,,0D,קרן כספית,כספית מט"חית,חשופת דולר,97.14,97.14,-0.26,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,3.38,-0.93,0.77,ב'-ה',30.8,0.000,0.340,0.030,0.1%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D כספית $ ריבית עלה,פטורה,05100672,,0D,קרן כספית,כספית מט"חית,חשופת דולר,65.33,65.33,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.34,3.40,-0.93,0.78,ב'-ה',77.5,0.000,0.250,0.020,0.1%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D כספית $ לר.עולה,פטורה,05121058,,0D,קרן כספית,כספית מט"חית,חשופת דולר,90.59,90.59,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.33,3.45,-0.81,0.78,,157.3,0.000,0.210,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D כספית דולר,פטורה,05103833,,0D,קרן כספית,כספית מט"חית,חשופת דולר,94.31,94.31,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.33,3.35,-1.06,0.77,ב'-ה',110.5,0.000,0.350,0.020,0.1%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל פיא 0D כספית נקובה $,פטורה,05110341,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,106.63,106.63,-0.22,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,3.52,-0.65,0.78,ב'-ה',1870.0,0.000,0.180,0.020,0.1%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D כספית נקובה בדולר,פטורה,05115001,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,103.39,103.39,-0.24,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,3.49,-0.72,0.78,ב'-ה',275.4,0.000,0.140,0.010,0.1%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D כספית נקובה $,פטורה,05110382,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,104.28,104.28,-0.23,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,3.49,-0.74,0.78,ב'-ה',250.5,0.000,0.110,0.020,0.1%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D תחליף פקדון נק$,פטורה,05102751,,0D,קרן כספית,כספית מט"חית,נקובת מט"ח,121.00,121.00,-0.24,14/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,3.44,-0.88,0.78,ב'-ה',160.1,0.000,0.180,0.020,0.1%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
