תוצאות חיפוש קרנות נאמנות (סה"כ 1427 קרנות)
 24/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.28,102.28,-0.14,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-2.78,0.81,0.42,,78.0,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.49,104.49,-0.10,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-2.26,0.30,0.40,,453.8,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,108.51,108.48,0.21,23/05/2018,,,לא מתחייבת לחלק תשלומים,0.23,-0.73,-0.59,0.33,,13.2,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.89,103.88,0.11,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.47,0.57,0.26,ב'-ה',37.4,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,95.95,95.95,0.22,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.03,-0.04,0.43,ב'-ה',44.6,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,4,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.01,97.01,0.04,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.81,-3.89,-3.57,0.30,ב'-ה',16.3,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,4,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,97.89,97.89,0.27,23/05/2018,,,לא מתחייבת לחלק תשלומים,0.92,,,,ב'-ה',0.4,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D אג עולמי נקוב $,פטורה,05117429,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.91,99.91,0.42,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.86,1.62,-0.84,0.67,ב'-ה',16.2,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0D אגחול$ נק$ 3שני,פטורה,05101902,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,25.13,25.13,0.53,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,2.66,-1.26,0.75,ב'-ה',57.0,0.000,0.660,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D ! אגח חול נקוב $,פטורה,05110648,6,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,130.03,130.03,0.45,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,1.40,-3.74,0.68,ב'-ה',6.4,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0D ! אג מדינ נקוב$,פטורה,05116025,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,112.62,112.62,0.52,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.50,0.85,-1.76,0.69,ב'-ה',30.3,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0D אג גלובל נקב$,פטורה,05116017,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,114.04,114.04,0.53,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,1.66,-1.03,0.74,ב'-ה',165.0,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D אג מדנ חול נקוב $,פטורה,05103247,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.26,118.26,0.55,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.48,2.32,-1.52,0.74,ב'-ה',38.8,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0D בונד נקובה ב-$,פטורה,05113568,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,35.21,35.21,0.51,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.51,1.13,-1.81,0.71,ב'-ה',218.8,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D בונד$ 30 נבחר,פטורה,05110655,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,208.96,208.96,0.63,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,1.76,-2.45,0.73,ב'-ה',65.4,0.000,0.970,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D אג"ח $ בינל נקוב$,פטורה,05103585,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,139.61,139.61,0.60,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,1.02,-2.32,0.72,ב'-ה',43.7,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0D עקב נזילות $ בינל,פטורה,05116132,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,96.34,96.34,0.51,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,3.00,-1.39,0.78,ב'-ה',36.9,0.000,0.460,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 0D ! אג"ח עולמי נק,פטורה,05127238,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.99,99.99,0.48,23/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D ! אגח חול נקובה$,פטורה,05111661,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,129.50,129.50,0.54,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.55,1.33,-1.87,0.70,ב'-ה',87.8,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D אגח מדורג נקובה$,פטורה,05115647,4,0D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,103.26,103.26,0.74,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.18,1.27,,0.76,ב'-ה',6.0,0.000,0.460,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 1D ! אג גלובל נקוב $,פטורה,05114848,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,118.16,118.16,0.55,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.42,0.86,-1.07,0.69,ב'-ה',13.7,0.000,0.920,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1D ! אגח חול נקוב $,פטורה,05121710,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,105.85,105.85,0.43,23/05/2018,,,לא מתחייבת לחלק תשלומים,-1.00,0.52,-1.36,0.66,,161.0,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1D חסכון פלוס נקוב $,פטורה,05126206,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.40,99.40,0.46,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.20,2.36,,,,5.9,0.000,0.590,0.000,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 1D 90/10 נקובה$,פטורה,05105614,4,1D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,28.70,28.70,0.48,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.48,-1.32,0.62,ב'-ה',232.6,0.000,0.980,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 2D חול 20/80 נקוב$,פטורה,05121009,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.62,109.62,0.48,23/05/2018,,,לא מתחייבת לחלק תשלומים,1.00,3.19,1.43,0.68,,24.6,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מוניטר 2D 30/70 - נקובה $,פטורה,05127220,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.97,99.97,0.47,23/05/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.950,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 2D אגח חול פלוס נקוב,פטורה,05115795,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,99.98,99.97,0.44,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.48,1.40,-1.17,0.69,ב'-ה',26.1,0.000,0.460,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2D נקובה $,פטורה,05119730,4,2D,אג"ח בחו"ל,אג"ח נקובת מט"ח,,109.97,109.97,0.39,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,1.24,0.39,0.46,ב'-ה',185.3,0.000,0.600,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D שנהב,פטורה,05116660,4,4D,חו"ל כללי,,,119.60,119.60,0.18,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,1.06,1.12,0.30,ב'-ה',346.8,0.000,0.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 ! אינדקס HY-BBB,פטורה,05123351,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,108.93,108.93,0.14,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.61,-3.83,1.56,0.50,א'-ה',38.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B ! אג"ח חבר,פטורה,05123757,4,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,103.86,103.86,-0.05,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-1.40,0.77,0.18,,298.9,0.000,1.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב HIGH YIELD !0B לא מנ,פטורה,05106992,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,229.18,229.16,-0.02,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.02,-0.48,4.24,0.30,א'-ה',80.1,0.000,2.070,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0A ! תשוא גבוה הגנת,פטורה,05111984,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,162.75,162.75,0.00,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.12,1.16,0.22,א'-ה',77.7,0.000,1.300,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 ! קנצ HY-BBB,פטורה,05124409,,00,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.00,102.00,0.14,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.61,-3.83,1.30,0.50,א'-ה',21.5,0.000,0.500,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 1B ! אג הזדמנויות,פטורה,05108642,4,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,163.89,163.89,-0.14,23/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.14,1.70,0.43,ב'-ה',234.3,0.000,1.980,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B ! אג HI YIELD,פטורה,05101704,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,102.71,102.71,-0.17,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.94,-0.57,0.63,0.51,א'-ה',11.4,0.000,1.300,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1B ! אג לא מדורג+10%,פטורה,05108899,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,240.50,240.50,0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-1.37,0.41,0.29,א'-ה',1064.5,0.000,1.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג"ח הזדמנויות,פטורה,05126511,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,692.39,692.38,0.06,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.51,1.30,3.71,0.34,א'-ה',147.4,0.000,1.910,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B ! אג HIGH YIELD,פטורה,05118187,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,147.60,147.60,0.00,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-0.93,1.00,0.40,א'-ה',156.1,0.000,1.980,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A ! אג"ח הזדמנויות,פטורה,05124342,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,107.82,107.82,0.09,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.02,-1.61,4.36,0.44,,27.6,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 1A ! מודל ממוקד HY,פטורה,05119391,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,110.72,110.72,-0.11,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-1.20,0.99,0.23,א'-ה',21.1,0.000,1.180,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 2B ! אגח חברות והמרה,פטורה,05106430,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,193.47,193.47,-0.06,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.64,-1.47,1.55,0.49,א'-ה',32.5,0.000,2.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B ! הזדמנויות,פטורה,05104161,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,150.05,150.05,-0.03,24/05/2018,,,לא מתחייבת לחלק תשלומים,-1.68,-2.32,0.25,0.28,א'-ה',222.0,0.000,1.380,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות HIGH YIELD ! 2B +,פטורה,05108733,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה בסיכון גבוה,,138.74,138.74,-0.05,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-1.29,,,א'-ה',15.2,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.53,104.53,0.05,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,0.17,3.18,0.30,א'-ה',101.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.51,105.51,0.05,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.52,2.59,0.40,א'-ה',180.0,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.30,122.30,0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.14,2.67,0.29,א'-ה',107.3,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.49,101.49,0.05,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.28,,,א'-ה',46.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בנד צמוד יתר סד2,פטורה,05123047,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.28,105.28,0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.21,2.86,0.29,א'-ה',5.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.84,100.84,0.00,24/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,,,,,3.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.46,138.46,0.14,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.24,3.51,0.40,א'-ה',686.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.36,107.36,0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.16,3.72,0.40,א'-ה',71.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,137.55,137.55,-0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.09,2.44,0.31,א'-ה',35.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.08,138.08,0.07,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.07,2.98,0.35,א'-ה',268.2,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.67,107.67,0.07,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.07,2.96,0.35,א'-ה',17.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,107.74,107.74,0.00,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.62,1.84,0.21,א'-ה',128.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.99,120.99,0.05,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.02,2.93,0.33,א'-ה',180.9,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.28,105.28,0.06,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.05,3.13,0.33,א'-ה',71.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.99,119.99,0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.98,1.85,0.58,א'-ה',93.6,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,112.16,112.16,0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-1.92,2.03,0.57,א'-ה',27.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,100.62,100.62,0.07,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-1.11,,,א'-ה',44.5,0.000,0.200,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,152.08,152.08,0.14,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.27,3.41,0.40,א'-ה',149.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,116.78,116.78,0.06,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.05,3.11,0.33,א'-ה',139.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.54,118.54,0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.19,2.85,0.28,א'-ה',32.4,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.44,120.44,0.14,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-1.88,2.09,0.57,א'-ה',47.7,0.000,0.000,0.020,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,144.15,144.15,0.07,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.10,2.90,0.35,א'-ה',107.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.92,103.92,-0.01,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,0.61,1.83,0.21,א'-ה',46.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.39,126.39,0.00,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.13,2.62,0.28,א'-ה',45.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,466.97,466.97,0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.53,-1.96,1.83,0.57,א'-ה',36.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,136.80,136.80,0.15,24/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.24,3.49,0.40,א'-ה',89.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
