תוצאות חיפוש קרנות נאמנות (סה"כ 1624 קרנות)
 12/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל פיא 0B ! השקע ללאמנ,פטורה,05110929,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,149.41,149.41,-0.09,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-2.23,-1.07,0.23,א'-ה',51.5,0.000,1.100,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
טופ אלפא 0A ! אגח ללא מני,פטורה,05115449,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,120.60,120.60,-0.09,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.58,0.12,0.24,א'-ה',188.3,0.000,0.760,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B ! אג כללי ללא מני,פטורה,05108915,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,152.11,152.11,-0.03,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.26,0.01,0.16,א'-ה',144.1,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B עוקב 1 הבינלאומי,פטורה,05114392,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,118.18,118.18,0.03,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.50,0.70,0.10,א'-ה',14.4,0.000,0.740,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 0B תיק ללא מניות,פטורה,05117304,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.52,114.52,-0.05,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-0.51,-0.13,0.22,א'-ה',152.3,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין TOTAL RETURN ! 0B,פטורה,05118088,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,112.77,112.77,-0.04,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,-0.40,0.08,0.20,א'-ה',907.5,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין לפידות 0B תיק LV,פטורה,05123005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,101.44,101.44,0.00,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.60,0.82,0.06,א'-ה',185.8,0.000,0.600,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כוון 0B אגח מנוהלת ללא מנ,פטורה,05109624,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,144.76,144.76,-0.09,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.30,0.21,0.30,א'-ה',341.3,0.000,0.770,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0B ! מדנ קנצBUY SIDE,פטורה,05125687,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.23,100.23,-0.03,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.15,,0.14,,14.4,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B עוקבת תיק 1 הבינל,פטורה,05104831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.93,114.93,0.00,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.83,1.16,0.13,א'-ה',90.2,0.000,0.700,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B תיק השקע ללא מניו,פטורה,05120407,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.70,108.70,-0.13,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.19,-1.83,-0.39,0.36,א'-ה',49.4,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג דינמי ללא מנ,פטורה,05119540,,0D,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,109.76,109.76,0.08,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.48,1.04,0.31,ב'-ה',29.9,0.000,0.800,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 0A אג"ח ישראל,פטורה,05123294,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.58,103.58,-0.06,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,-0.01,0.71,0.24,,53.6,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אקטיבית ללא מני,פטורה,05116397,6,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,142.25,142.25,-0.04,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.75,-0.25,0.18,א'-ה',312.1,0.000,0.880,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח בניהול ממוקד,פטורה,05120886,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.14,115.14,-0.06,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.32,0.08,0.23,א'-ה',1037.2,0.000,0.840,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B עוקבת תיק 1 הבינל,פטורה,05103767,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,148.53,148.53,0.00,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.71,0.92,0.09,א'-ה',95.3,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B תיק אגח ללא מניות,פטורה,05105069,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,155.09,155.09,-0.06,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.60,-0.10,0.23,א'-ה',140.1,0.000,1.140,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב OB אג"ח,פטורה,05123138,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.02,107.02,-0.04,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.22,0.34,0.18,א'-ה',622.3,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 אג כללי ללא מניו,פטורה,05109871,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.17,153.17,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,-1.73,-1.02,0.27,א'-ה',24.8,0.000,1.500,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A ! אג דינמי לא מנ,פטורה,05120704,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,115.52,115.52,-0.09,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-1.21,-0.22,0.34,א'-ה',480.8,0.000,0.670,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 0A השקעות ללא מניות,פטורה,05125653,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.09,98.09,-0.15,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.24,-2.38,,0.55,,2.4,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 0B ! אג"ח כללי ללא מנ,פטורה,05123831,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,103.08,103.08,-0.07,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.11,0.38,0.20,,34.2,0.000,0.650,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! אג ישראל לא מנ,פטורה,05113097,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.57,123.57,-0.06,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,0.28,0.87,0.23,א'-ה',697.5,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A ! תיק אג"ח,פטורה,05110408,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,145.05,145.05,-0.10,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,0.19,1.06,0.33,א'-ה',190.0,0.000,0.880,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג"ח מאוזן,פטורה,05112529,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,123.06,123.06,-0.05,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,-0.64,0.23,0.38,א'-ה',53.3,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A שכבות אג ללא מני,פטורה,05113287,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,127.56,127.56,-0.04,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.62,-0.13,0.21,א'-ה',141.2,0.000,0.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח אקטיבי,פטורה,05120589,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.47,104.47,0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.50,1.10,0.23,ב'-ה',579.0,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B הנפקות אג"ח,פטורה,05125802,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,100.30,100.30,-0.34,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.47,0.30,,0.43,,0.6,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B עוקבת1 הבינלאומי,פטורה,05118062,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.42,107.42,-0.01,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.67,1.10,0.13,א'-ה',62.0,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0C פוטנציאלי אג"ח,פטורה,05108675,,0C,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.30,124.30,0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.70,1.69,0.33,ב'-ה',41.3,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0A KTF אג כללי משולבת,פטורה,05118229,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,113.97,113.97,-0.01,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.07,-0.19,0.25,א'-ה',40.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח עד 2021,פטורה,05121231,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,102.06,102.06,-0.03,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,0.82,1.18,0.07,א'-ה',438.6,0.000,0.400,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 0A ! נקסוס,פטורה,05105846,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.29,107.22,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,0.05,0.87,0.23,א'-ה',15.8,1.000,0.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B השקעות ללא מניו,פטורה,05116470,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,124.21,124.21,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.02,0.73,0.20,א'-ה',114.9,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0B מודל ללא מניות,פטורה,05103056,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,153.25,153.25,-0.07,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-1.15,-0.36,0.20,א'-ה',366.5,0.000,1.290,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד OB ! אג"ח ללא מני,פטורה,05120381,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,111.18,111.18,-0.23,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.13,0.36,1.40,0.31,א'-ה',160.3,0.000,0.690,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 0A TTF אג כללי משלב,פטורה,05120829,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.40,106.40,-0.01,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.12,-0.21,0.25,,24.0,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0B עקב 1 הבינל,פטורה,05116272,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,114.99,114.99,0.00,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.14,0.59,0.16,א'-ה',27.4,0.000,0.670,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
10/90 1A MTF,פטורה,05115134,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,125.58,125.58,-0.05,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,0.39,1.36,0.23,א'-ה',55.3,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1A MTF תיק עד 3 שני,פטורה,05121967,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.91,104.91,-0.05,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.33,0.86,1.45,0.19,א'-ה',37.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
10/90 1B FOREST,פטורה,05125265,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.37,102.37,-0.07,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,1.84,2.05,0.19,,306.4,0.000,0.790,0.040,0.35%,פורסט קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
1A 10/90 PTF השקעות ישראל,פטורה,05119920,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.36,109.36,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.13,1.17,0.34,א'-ה',5.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.94,183.94,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.26,1.55,1.84,0.21,א'-ה',861.0,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ISP 1B 10/90,פטורה,05127980,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.16,99.16,-0.04,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.49,,,,,23.7,0.000,0.800,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.31,114.31,-0.04,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.31,0.30,1.34,0.27,ב'-ה',139.0,0.000,0.390,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.64,108.64,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-1.16,-0.31,0.29,א'-ה',129.5,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.19,110.19,-0.09,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.14,-0.57,0.45,0.33,א'-ה',354.0,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.99,111.99,-0.12,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,-0.11,0.87,0.36,א'-ה',111.2,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.38,148.38,-0.10,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.27,0.45,0.35,א'-ה',824.1,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.99,101.99,-0.16,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,,,0.51,,6.2,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1203.33,1203.33,-0.18,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,-1.61,-0.27,0.36,א'-ה',191.9,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.81,114.81,-0.08,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.23,-1.56,-0.60,0.30,א'-ה',1205.0,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.11,108.11,0.12,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.68,0.50,1.36,0.69,ב'-ה',63.5,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,99.92,99.92,-0.05,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.33,,,,,11.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.16,108.16,0.01,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,,,0.14,א'-ה',10.8,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.28,207.28,-0.11,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.24,-1.89,-1.07,0.40,א'-ה',102.1,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.46,101.46,-0.79,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-1.53,-1.31,0.57,,13.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.84,103.84,-0.01,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-2.55,-1.65,0.35,א'-ה',19.3,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.27,251.27,0.02,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.47,-0.93,0.20,א'-ה',98.0,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.40,85.40,-0.12,12/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-1.54,-0.59,0.37,א'-ה',824.7,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,140.81,140.81,-0.06,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.21,-0.82,0.04,0.27,א'-ה',1974.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.47,100.47,-0.26,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.46,-0.38,,0.44,,8.6,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,113.13,113.12,-0.13,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.38,-1.45,-0.55,0.54,א'-ה',49.6,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.94,134.94,-0.21,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.34,-0.95,0.14,0.39,א'-ה',204.9,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.02,123.02,-0.11,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.69,0.07,0.24,א'-ה',20.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.17,114.17,-0.17,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,-0.72,0.32,0.36,א'-ה',1462.7,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,756.50,756.50,-0.05,12/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.11,2.95,3.63,0.17,א'-ה',163.7,0.000,1.970,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1448.63,1448.62,-0.06,12/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.15,2.05,2.65,0.21,א'-ה',154.4,0.000,1.780,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.52,134.52,-0.16,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.22,-1.97,-1.04,0.41,א'-ה',82.9,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.12,103.12,-0.20,12/11/2018,,,לא מתחייבת לחלק תשלומים,0.15,-2.84,-1.98,0.45,,10.7,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
