תוצאות חיפוש קרנות נאמנות (סה"כ 1408 קרנות)
 08/04/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 00 סל מק"מ -מחקה,פטורה,05112982,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),109.48,109.48,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.02,-0.05,0.00,א'-ה',32.9,0.000,0.100,0.030,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל שקלי ר.משתנה,פטורה,05112990,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),110.71,110.71,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,0.00,0.23,0.00,א'-ה',17.9,0.000,0.150,0.030,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 שקל קצר,פטורה,05111620,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),116.13,116.13,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.27,0.11,0.04,א'-ה',106.2,0.000,0.350,0.050,0.2%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
קסם KTF 00 מק"מ,פטורה,05113402,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),110.62,110.62,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.01,0.08,0.00,א'-ה',37.0,0.000,0.000,0.025,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 מקמ טהור מתגלגל,פטורה,05117163,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח קצר (עד שנה),103.68,103.68,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-0.05,-0.13,0.00,א'-ה',49.5,0.000,0.250,0.020,0.2%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF 00 שקלי 1-2 שנים,פטורה,05121421,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),103.11,103.11,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.32,1.32,0.09,א'-ה',52.7,0.000,0.100,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אלטשולר 00 שקל בינונית,פטורה,05115035,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),113.49,113.49,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.16,0.10,0.00,א'-ה',167.9,0.000,0.400,0.040,0.2%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 00 שקלית סולידית,פטורה,05106596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),60.96,60.96,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.11,0.05,0.00,א'-ה',85.8,0.000,0.430,0.040,0.2%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 00 שקלית 1-2 שנים,פטורה,05131370,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),306.41,306.41,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.43,0.83,0.08,א'-ה',699.1,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 00 שקלית עד שנתיים,פטורה,05123120,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),101.96,101.96,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.00,1.41,0.03,,53.9,0.000,0.370,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 00 שקלית 1-2 שנים,פטורה,05124029,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),100.96,100.96,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.36,0.67,0.05,,82.7,0.000,0.380,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 00 שקלית ללא מני,פטורה,05110804,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),183.95,183.95,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.23,-0.17,0.00,א'-ה',142.9,0.000,0.840,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים,פטורה,05122031,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),102.74,102.74,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.19,1.00,0.08,,133.1,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 ! שק עד2 ללא מנ,פטורה,05118922,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח בינוני (שנה עד שנתיים),103.18,103.18,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.17,0.46,0.03,א'-ה',274.9,0.000,0.240,0.040,0.2%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 שקלית ר.קבועה 5+שנ,פטורה,05116801,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),155.32,155.32,0.12,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.30,6.54,0.41,א'-ה',242.8,0.000,0.150,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל קבוע+5שנ,פטורה,05111489,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),159.41,159.41,0.11,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.24,6.32,0.41,א'-ה',71.7,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 שקלי ר.קבוע 2-5 שנ,פטורה,05111422,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),144.82,144.82,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.33,1.40,0.11,א'-ה',102.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל שק ר.קבוע2-5,פטורה,05113022,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),132.89,132.89,-0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.36,1.37,0.11,א'-ה',120.8,0.000,0.150,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 שק ר.קבועה 5+שנ,פטורה,05116967,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),152.71,152.71,0.11,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.26,6.46,0.41,א'-ה',92.5,0.000,0.150,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 שקלית 2+ שנים,פטורה,05113642,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),148.25,148.25,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.74,2.20,0.21,א'-ה',67.4,0.000,0.770,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דיקלה 00 שקלים ארוכים קרן,פטורה,05101571,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),316.07,316.07,0.15,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.22,0.25,6.30,0.50,א'-ה',49.8,0.000,1.070,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 00 סל שק ר.קבועה 2-5,פטורה,05104286,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),97.08,97.08,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.52,0.74,0.11,א'-ה',18.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 00 שקלית ארוכה,פטורה,05100565,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),348.21,348.21,0.07,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.57,5.12,0.48,א'-ה',89.0,0.000,1.070,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 00 שקלית 2-6 שנים,פטורה,05101563,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),168.34,168.34,0.07,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.17,2.72,0.20,א'-ה',439.0,0.000,0.650,0.020,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלית 2 + שנים,פטורה,05110887,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),435.22,435.22,0.11,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,0.06,5.78,0.41,א'-ה',36.8,0.000,1.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00  ר.קבוע 2-5שנ,פטורה,05113444,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),133.98,133.98,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.36,1.42,0.11,א'-ה',191.4,0.000,0.150,0.025,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל ר.קבוע 5+,פטורה,05118039,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),141.35,141.35,0.10,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.28,6.47,0.41,א'-ה',72.9,0.000,0.150,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 שק ר.קבועה+5,פטורה,05119375,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות לטווח ארוך (מעל שנתיים),123.36,123.36,0.11,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.27,6.58,0.41,א'-ה',170.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF 00 משולבת שקלית,פטורה,05117080,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,120.13,120.13,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.62,1.90,0.15,א'-ה',83.6,0.000,0.250,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 קבוע ממשל2-5 סד-1,פטורה,05112446,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,133.87,133.87,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.35,1.40,0.11,א'-ה',501.5,0.000,0.150,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ר.קבוע ממשל2-5 סד2,פטורה,05122973,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,102.39,102.39,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.32,1.53,0.11,א'-ה',76.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 שק ר.קבוע ממשל סד1,פטורה,05117874,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,123.50,123.50,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.07,3.43,0.23,א'-ה',574.8,0.000,0.150,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 שקל ר.קבוע ממשל ס2,פטורה,05123393,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,103.18,103.18,0.05,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.10,3.53,0.23,א'-ה',47.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 שקלי 1-4 שנים,פטורה,05121561,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,105.82,105.82,0.03,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.67,2.21,0.17,א'-ה',23.1,0.000,0.200,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 00 שקלים ללא מניות,פטורה,05126586,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,379.56,379.56,0.07,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.75,1.76,0.16,א'-ה',38.2,0.000,0.870,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 00 בונד ריבית משתנ,פטורה,05117775,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,109.23,109.23,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.48,1.08,0.13,א'-ה',7.4,0.000,0.500,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 00 שקלית ללא מניו,פטורה,05100813,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,317.69,317.69,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.22,1.75,0.15,א'-ה',848.4,0.000,0.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 00 שק מנוהל ללא מנ,פטורה,05115225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,128.90,128.90,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.82,3.13,0.23,א'-ה',28.5,0.000,0.550,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 00 שקלים ללא מניו,פטורה,05126602,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,266.89,266.89,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.47,1.72,0.18,א'-ה',16.8,0.000,0.760,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי שקלים,פטורה,05117007,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,131.02,131.02,0.08,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.32,3.91,0.25,א'-ה',170.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה ר.קבועה2-5,פטורה,05117262,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,117.79,117.79,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.34,1.43,0.11,א'-ה',64.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 שקלים פלטינום,פטורה,05111596,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,418.73,418.73,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.56,1.84,0.14,א'-ה',186.8,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 שקלית ממשלתית,פטורה,05116009,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,129.46,128.82,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-0.08,2.51,0.17,א'-ה',178.4,0.500,0.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 00 שקל ללא מניות,פטורה,05100110,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,250.93,250.93,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.54,1.96,0.20,א'-ה',245.4,0.000,0.870,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 שקל ממוקדת ללא מנ,פטורה,05115712,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,124.73,124.73,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.58,1.85,0.15,א'-ה',68.3,0.000,0.760,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 00 שקלית 1-4 שנים,פטורה,05117296,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,113.27,113.27,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.20,1.84,0.11,א'-ה',216.8,0.000,0.420,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 00 2-4 שנים,פטורה,05103163,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,211.58,211.58,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.58,1.68,0.15,א'-ה',84.3,0.000,0.750,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 00 אג ממשל ללא חברות,פטורה,05104419,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,165.68,165.68,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.11,1.96,0.28,א'-ה',107.0,0.000,1.020,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MQ 00 בנד שקל יש דרג,פטורה,05131412,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,178.24,178.24,-0.02,08/04/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.38,-2.20,,,א'-ה',3.1,0.000,0.770,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים שקלית ממשלתית 00,פטורה,05101340,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,223.14,223.14,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.17,-0.21,0.00,א'-ה',10.8,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור בונד שקלי 00,פטורה,05114020,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,148.99,148.99,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.81,2.23,0.21,א'-ה',488.8,0.000,0.740,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 00 שקלית,פטורה,05115498,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,123.41,123.41,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.09,2.64,0.15,א'-ה',406.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 00 ! שקלים 1-4 שנים,פטורה,05109061,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,64.41,64.41,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.68,1.77,0.21,א'-ה',183.1,0.000,0.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 שקלים 1-3 שנים,פטורה,05116454,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,128.58,128.58,-0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.43,1.60,0.16,א'-ה',194.5,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 ממשל שק ר.קבוע,פטורה,05118047,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,122.81,122.81,0.05,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.11,3.55,0.23,א'-ה',190.3,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שק עד4 שנ לא מנ,פטורה,05100581,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,218.42,218.42,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.42,1.83,0.14,א'-ה',198.0,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 שקלי ממשל טהורה,פטורה,05117122,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,119.23,119.23,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.11,1.66,0.14,א'-ה',102.5,0.000,0.580,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 ר.קבועה 2-5,פטורה,05108857,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,66.01,66.01,-0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.36,1.51,0.11,א'-ה',169.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 00 שקלים קרןנא,פטורה,05101225,,00,אג"ח בארץ - שקליות,אג"ח שקליות בלבד,שקליות אחר,219.63,219.63,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.11,1.06,0.23,א'-ה',7.7,0.000,0.490,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 ! ריבית משתנה,פטורה,05113048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,128.81,128.81,0.02,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.36,1.24,0.11,א'-ה',71.7,0.000,0.760,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B שקל ואג"ח מדורג,פטורה,05112933,,0B,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,118.51,118.51,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.50,-1.55,2.67,0.26,א'-ה',48.8,0.000,0.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 00 שקלית ללא מניות,פטורה,05127048,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,98.97,98.97,0.06,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,,,0.5,0.000,0.490,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A חסך שקל עד שנתיי,פטורה,05106802,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,109.94,109.94,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.07,0.25,0.00,א'-ה',18.6,0.000,0.290,0.040,0.2%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 00 שקל מדינה מנוהל,פטורה,05108279,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,428.53,428.53,0.05,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.48,3.06,0.29,א'-ה',261.7,0.000,0.690,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 00 ריבית משתנה,פטורה,05111026,,00,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,120.89,120.89,0.00,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.16,0.17,0.00,א'-ה',51.8,0.000,0.520,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ברק 0A שקלית ללא מניות,פטורה,05121520,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,102.79,102.79,0.04,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.22,3.05,0.31,א'-ה',19.6,0.000,0.700,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0A ! מסלול שקלי,פטורה,05109087,,0A,אג"ח בארץ - שקליות,אג"ח שקליות כללי - ללא מניות,,148.89,148.89,0.01,08/04/2018,,,לא מתחייבת לחלק תשלומים,-0.09,,,,א'-ה',219.1,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
