תוצאות חיפוש קרנות נאמנות (סה"כ 1435 קרנות)
 01/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 4D סל NASDAQ 100,פטורה,05117585,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,256.82,256.82,0.98,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.31,14.86,23.98,2.73,ב'-ה',463.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל RUSSELL 2000,פטורה,05124284,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.81,118.81,0.47,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.17,12.06,22.56,2.07,,7.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל S&P 500,פטורה,05117601,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,195.76,195.76,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.85,6.70,15.77,2.08,ב'-ה',152.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל SP HEALTH CA,פטורה,05122908,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,132.68,132.68,0.13,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.66,5.42,12.91,2.16,ב'-ה',14.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל פיננסים US,פטורה,05123997,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,110.09,110.09,0.82,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,-0.51,15.90,2.69,,14.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל ריט ארה"ב,פטורה,05122692,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,119.19,119.19,1.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,7.36,4.11,3.63,2.63,,14.9,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי BLUESTAR GLOBAL 4D,פטורה,05122437,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,104.33,104.33,-0.32,28/06/2018,,,לא מתחייבת לחלק תשלומים,-1.13,1.16,1.88,2.24,,9.0,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי D.A. MODEL 4D,פטורה,05127493,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,109.26,109.26,1.19,28/06/2018,,,לא מתחייבת לחלק תשלומים,5.24,,,,,2.5,0.000,1.350,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי LOW VOL HIG DIV 4D,פטורה,05123419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,104.53,104.53,0.64,28/06/2018,,,לא מתחייבת לחלק תשלומים,4.67,3.03,7.22,1.74,,21.6,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי SOLACTIVE US 4D,פטורה,05127147,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,120.77,120.77,1.42,28/06/2018,,,לא מתחייבת לחלק תשלומים,5.54,,,,,41.7,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4D אסאנפי500 נוהל,פטורה,05105531,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,177.83,177.83,-0.34,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.89,5.89,11.37,1.41,ב'-ה',92.2,0.000,1.200,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט מניות גלובלי 4D US,פטורה,05105929,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,128.23,128.23,0.44,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.49,2.53,8.16,2.20,א'-ה',69.3,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון SMART BETA ETF 4D,פטורה,05119003,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,145.60,145.60,0.59,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.72,6.11,14.16,1.97,ב'-ה',134.7,0.000,0.990,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D חו"ל US,פטורה,05111414,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,1393.74,1393.74,0.41,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.49,4.06,10.98,2.24,ב'-ה',39.1,0.000,2.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
כוון 4D מנWALL STREETגלוב,פטורה,05115373,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,182.09,182.09,0.60,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.09,3.23,15.61,2.60,ב'-ה',32.7,0.000,1.870,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל M.Q 4D מניות ארה"ב,פטורה,05117536,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,135.48,135.45,0.36,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.34,7.65,17.67,2.12,ב'-ה',18.1,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות ארה"ב,פטורה,05101589,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,180.52,180.52,0.93,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.62,4.35,18.51,1.78,ב'-ה',69.8,0.000,2.150,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,103.26,103.23,0.21,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.74,3.23,,,,5.1,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב INDEX PLUS,פטורה,05118112,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,187.68,187.68,0.70,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.73,4.85,12.65,2.10,ב'-ה',254.0,0.000,1.840,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב ממוקדת,פטורה,05110184,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,221.13,221.13,0.35,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.65,6.71,20.21,1.88,ב'-ה',190.5,0.000,1.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות USA פלוס,פטורה,05100151,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,155.47,155.47,0.30,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.15,0.43,10.00,2.39,ב'-ה',5.7,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4D KTF פיננסים S&P US,פטורה,05125604,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.00,105.00,0.84,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.32,-0.41,,2.65,,7.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P 500 4D KTF,פטורה,05124482,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,119.41,119.41,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.90,7.16,16.74,2.08,,114.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מני צמיחה מומנט,פטורה,05103486,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,125.31,125.31,0.55,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.42,10.87,19.58,2.34,ב'-ה',9.7,0.000,2.140,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית D.J INDUSTR 4D TTF,פטורה,05124581,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.81,118.81,0.45,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.51,3.02,18.73,2.20,,4.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NASDAQ 100 4D TTF,פטורה,05124532,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,108.85,108.85,0.98,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.28,,,,,5.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.59,105.59,0.94,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.56,,,,,66.8,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,317.86,317.86,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.84,6.62,15.87,2.08,ב'-ה',378.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תלתן 4D מניות חו"ל,פטורה,05108261,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.62,105.62,0.16,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.73,13.25,,1.92,ב'-ה',16.3,0.000,1.200,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,161.71,161.71,0.37,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.69,5.62,18.05,2.51,ב'-ה',67.4,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.88,142.88,-0.18,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.22,3.52,14.43,3.35,ב'-ה',22.0,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,119.73,119.73,0.07,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.17,-0.57,8.99,2.60,ב'-ה',93.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,174.66,174.66,1.12,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.37,7.05,22.03,3.37,ב'-ה',326.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,101.03,101.03,1.11,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.44,,,,,2.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,143.30,143.30,0.77,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.11,-6.50,11.33,3.11,ב'-ה',159.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.20,108.20,0.02,28/06/2018,,,לא מתחייבת לחלק תשלומים,4.38,-10.03,-8.55,2.43,ב'-ה',43.4,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,138.42,138.42,0.73,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.21,8.92,19.43,2.33,ב'-ה',100.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,127.54,127.54,0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,-3.76,-6.48,5.86,2.76,ב'-ה',117.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.53,105.53,-0.20,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.48,-1.41,-1.81,2.45,ב'-ה',37.1,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,133.50,133.50,0.55,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.46,1.86,20.93,3.12,ב'-ה',652.8,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.72,103.72,0.55,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.40,,,,,2.4,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US CMR 4A MTF גדר מט,פטורה,05125430,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,131.52,131.52,1.66,28/06/2018,,,לא מתחייבת לחלק תשלומים,5.68,29.86,,3.56,,734.2,0.000,0.800,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
LOW VOLATIL S&P500 4A MTF,פטורה,05123575,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,104.84,104.84,0.54,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.15,-2.89,3.30,2.04,ב'-ה',6.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד1,פטורה,05117965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,187.12,187.12,0.53,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.35,0.49,11.71,2.51,ב'-ה',462.4,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4A MTF גדר מט סד2,פטורה,05125869,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,99.35,99.35,0.53,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,,,,,13.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P500 DIV 4A MTF מגודרת,פטורה,05123443,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,114.79,114.79,0.27,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.48,-3.23,8.80,2.40,ב'-ה',13.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 4B SB ארה"ב LV מגודרת,פטורה,05125059,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.63,102.63,0.16,28/06/2018,,,לא מתחייבת לחלק תשלומים,1.83,0.43,,1.91,,0.9,0.000,0.900,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
א.ש 4B SMARTBETA ארהב מגו,פטורה,05122130,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.96,126.96,0.08,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.72,-0.71,7.60,2.66,ב'-ה',153.9,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4B NASDAQ100 מגודר,פטורה,05122098,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,158.49,158.49,0.88,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.83,8.22,19.66,3.15,,108.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B S&P 500 מגודרת,פטורה,05123021,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.55,132.55,0.55,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.39,0.67,12.02,2.52,,52.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל ארה"ב מגודרת,פטורה,05119185,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,162.07,162.07,0.60,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.61,4.67,16.35,2.66,ב'-ה',196.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B פיננס ארהב מגדר,פטורה,05121892,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,130.49,130.49,0.73,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.15,-6.49,11.33,3.10,,68.7,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B צריכה משולבת US,פטורה,05122890,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,116.52,116.52,0.37,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.90,-0.73,4.97,2.18,,25.4,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון ETF 4A ארהב SBגדר,פטורה,05122668,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.52,126.52,0.36,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-0.30,,2.33,ב'-ה',72.7,0.000,0.800,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4A מחקה S&P500מנוטרל,פטורה,05127527,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,100.00,100.00,0.00,28/06/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B מנ ארה"ב מגדר מטח,פטורה,05108006,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,149.20,149.20,0.42,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-1.03,11.44,2.52,ב'-ה',95.9,0.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4B מנ נאסדק מט"ח,פטורה,05110671,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,196.92,196.92,0.89,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.58,12.85,13.23,3.36,ב'-ה',30.5,0.000,2.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל A4 ממוקדת סקטורים US,פטורה,05103148,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,238.55,238.53,0.54,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.24,-0.72,8.14,2.56,ב'-ה',17.5,0.000,1.530,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ארה"ב INDEX PLUS,פטורה,05122445,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.00,132.00,0.53,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.80,,2.47,ב'-ה',5.1,0.000,0.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ארה"ב טכנולוגי,פטורה,05125620,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.57,108.57,1.10,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.39,7.26,,3.35,,9.9,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF משולבUS מנוטרל,פטורה,05122965,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,137.33,137.33,0.63,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.51,2.97,14.53,2.70,,30.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.41,106.41,0.73,28/06/2018,,,לא מתחייבת לחלק תשלומים,-2.12,-6.23,,3.10,,14.6,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.95,102.95,0.03,28/06/2018,,,לא מתחייבת לחלק תשלומים,-3.76,-6.41,,2.77,,8.7,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.22,109.22,0.34,28/06/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.62,,2.61,,6.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,156.65,156.65,-0.15,28/06/2018,,,לא מתחייבת לחלק תשלומים,2.30,0.82,11.73,2.47,ב'-ה',194.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,130.40,130.40,0.87,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.84,8.64,20.28,3.12,,16.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,132.63,132.63,0.52,28/06/2018,,,לא מתחייבת לחלק תשלומים,0.36,0.70,12.12,2.52,,76.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,115.25,115.25,0.71,28/06/2018,,,לא מתחייבת לחלק תשלומים,3.26,9.40,,2.27,,3.3,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
