תוצאות חיפוש קרנות נאמנות (סה"כ 1525 קרנות)
 22/10/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
פסגות 0D קנצר ניהול מטבעי,פטורה,05118880,,0D,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.71,99.71,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,3.49,2.76,0.38,ב'-ה',100.9,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות BOND PICKING 0C,פטורה,05118138,,0C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,117.01,117.01,0.02,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.12,0.78,1.58,0.22,ב'-ה',344.3,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסטרנק 0A ! אג חבר ללא מנ,פטורה,05125463,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.25,100.25,0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.17,0.20,,0.21,,54.7,0.000,0.900,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג נדלן אמריקה,פטורה,05118096,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.80,116.80,0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-2.19,0.68,0.58,א'-ה',28.4,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A אג"ח בנקים AA,פטורה,05115688,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.14,101.14,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.73,1.24,0.14,א'-ה',40.2,0.000,0.560,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A אג"ח מדורגות,פטורה,05115696,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,116.68,116.68,0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-0.38,1.12,0.34,א'-ה',255.0,0.000,0.870,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A עקב נזילות בינל,פטורה,05104252,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,468.32,468.32,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.87,1.21,0.07,א'-ה',46.6,0.000,0.380,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
קסם אק 0A קונצר שקלRETURN,פטורה,05109160,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,139.02,139.02,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.02,0.05,0.33,א'-ה',44.9,0.000,0.530,0.050,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A קונצרני A ומעלה,פטורה,05105648,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,161.44,161.44,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.23,0.87,0.26,א'-ה',151.0,0.000,1.130,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0A! חברות ללא מניו,פטורה,05112354,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1016.87,1016.87,0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.37,1.71,0.36,א'-ה',16.8,0.000,1.970,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
קסם אק 0B ! קונצרני,פטורה,05112396,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,852.50,852.50,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.36,1.50,0.25,א'-ה',160.7,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
רוטשילד 0A אג מדורג ומעלה,פטורה,05106729,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,70.15,70.15,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.50,1.17,0.18,א'-ה',176.1,0.000,0.890,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 עד500 מיליון,פטורה,05125067,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.30,100.30,0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-2.21,-0.43,0.41,,19.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 קנצר חב ריאל,פטורה,05125075,,00,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,100.50,100.50,0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.61,-2.64,-0.76,0.51,,29.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תמיר פישמן 0A עקב נזל בנל,פטורה,05118583,,0A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,105.42,105.42,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.77,1.27,0.10,א'-ה',108.5,0.000,0.450,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 0B ! אגח חברות,פטורה,05124086,,0B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,107.39,107.39,0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.18,0.00,2.06,0.38,,8.6,0.000,0.750,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 1B ! אג"ח חברות,פטורה,05124102,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,109.12,109.12,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-0.99,0.66,0.55,,48.5,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A גבע אג חבר מנהל,פטורה,05126214,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1044.50,1044.50,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-1.54,1.26,0.48,א'-ה',167.6,0.000,0.950,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 1B ! אג חברות מנוהל,פטורה,05106828,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,172.19,172.19,0.06,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-2.88,-1.46,0.39,א'-ה',171.9,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1B ! אג"ח תאגידים,פטורה,05101670,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,238.98,236.61,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-0.78,1.08,0.34,א'-ה',159.0,1.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B ממוקד הנפקות פלוס,פטורה,05115993,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,125.80,125.80,0.07,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-0.69,0.66,0.35,א'-ה',134.3,0.000,0.390,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 1A מד"פ + 10%,פטורה,05117502,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,120.37,120.37,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-0.17,0.74,0.25,א'-ה',885.4,0.000,0.900,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח חברות +10%,פטורה,05108907,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.12,175.12,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,0.51,1.18,0.23,א'-ה',270.9,0.000,0.980,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B קונצרני 10,פטורה,05122221,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.48,112.48,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.62,-0.42,0.64,0.36,,213.4,0.000,0.790,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
כרמים 1A ! אג"ח חברות,פטורה,05108162,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,112.43,112.43,0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-2.47,-0.01,0.43,א'-ה',181.1,0.000,1.450,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A ! אג חבר BUY SIDE,פטורה,05125695,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.34,101.34,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.35,1.01,,0.18,,20.6,0.000,0.950,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A השקעות קונצרני,פטורה,05106190,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,141.63,141.62,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,,,0.35,א'-ה',150.5,0.000,1.520,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אג"ח חברות 1A,פטורה,05125901,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.55,101.55,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,1.49,,0.30,,52.4,0.000,0.790,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A ! קונצרני פלוס,פטורה,05114640,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,156.39,156.39,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.54,2.20,0.25,א'-ה',125.2,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 1B ! בונד A בטוחה,פטורה,05105143,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,175.83,175.83,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.26,0.13,1.59,0.27,א'-ה',376.9,0.000,1.020,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1B ! אגח חברות פלוס,פטורה,05125539,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,99.44,99.44,-0.06,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.91,-2.04,,0.67,,9.4,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פורטה 1B ! אג"ח,פטורה,05125570,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,101.98,101.98,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,1.30,,0.40,,33.4,0.000,1.000,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מודל דירוג 1B ! 10%,פטורה,05112651,,1B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,138.84,138.84,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.29,0.09,1.00,0.39,ב'-ה',112.3,0.000,0.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A ! קונצרני + 10%,פטורה,05118815,,1A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,118.53,118.53,0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.63,-0.08,1.74,0.36,א'-ה',164.4,0.000,0.650,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אנליסט 2C אגח חברות +30%,פטורה,05120894,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,806.77,806.77,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.26,-1.45,0.67,0.55,א'-ה',53.0,0.000,1.900,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 2C פרמיום,פטורה,05108253,,2C,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,510.27,505.22,0.19,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.01,1.96,0.43,ב'-ה',81.9,1.000,1.200,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 2B אגח להמרה קרן נאמ,פטורה,05113956,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,617.74,617.74,0.05,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,0.02,1.95,0.41,א'-ה',40.2,0.000,2.320,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 2A קונצרני פלוס,פטורה,05123724,,2A,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,109.76,109.76,0.08,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,1.48,3.68,0.46,א'-ה',18.4,0.000,0.620,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2B אג חבר מדרג+ 30%,פטורה,05110721,,2B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,1136.40,1136.40,0.05,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.78,,,,א'-ה',30.3,0.000,1.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 3B תיק אגח חברות+50%,פטורה,05107479,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,180.06,180.06,-0.06,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.15,-0.47,0.85,0.48,א'-ה',103.2,0.000,1.890,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 3B ניהול השקע חברות,פטורה,05110705,,3B,אג"ח בארץ - חברות והמרה,חברות והמרה אחר,,2982.31,2982.31,0.07,22/10/2018,,,לא מתחייבת לחלק תשלומים,-1.25,-0.19,1.78,0.70,א'-ה',182.2,0.000,1.980,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF תל בונד מאגר סד-1,פטורה,05119151,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.58,108.58,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.17,1.32,0.35,א'-ה',149.9,0.000,0.070,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
BBB 00 PTF עד A מאוזן,פטורה,05122452,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,111.51,111.51,0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,-2.06,0.39,0.58,א'-ה',4.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 קונצרני 2-5 שנים,פטורה,05117890,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,117.80,117.80,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-0.24,1.39,0.34,א'-ה',19.9,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 אינדקס A מאוזן,פטורה,05122460,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,109.05,109.05,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.59,-1.23,0.72,0.41,,195.6,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 אנדקס AA ומעלה מאז,פטורה,05122478,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,106.45,106.45,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.52,-0.26,0.92,0.29,,272.4,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד מאגר,פטורה,05119177,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,108.23,108.23,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.21,1.27,0.35,א'-ה',48.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון 00 מדדי תל בונד,פטורה,05116942,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,124.16,124.16,-0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-0.12,1.69,0.34,א'-ה',187.7,0.000,0.750,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני מא,פטורה,05123104,,00,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,105.97,105.97,0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,0.19,1.76,0.31,,54.8,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח מדורג מנוהלת,פטורה,05127360,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,100.94,100.63,-0.04,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,,,,א'-ה',185.9,0.310,0.190,0.020,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם 0A KTF תל בונד מאגר,פטורה,05115597,,0A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,129.63,129.63,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.03,1.50,0.34,א'-ה',269.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ9010,פטורה,05115779,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,126.06,126.06,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.69,0.65,2.44,0.36,א'-ה',16.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
פסגות 1A ת.בנד מאגר מנוהל,פטורה,05118070,,1A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,118.75,118.75,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.49,0.87,0.45,א'-ה',43.1,0.000,0.370,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה מש קונצמנ8020,פטורה,05115761,,2A,אג"ח בארץ - חברות והמרה,תל בונד-אחר,,125.18,125.18,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.78,1.32,3.45,0.46,א'-ה',17.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
MTF 00 אג"ח מאוזנת,פטורה,05118989,,00,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,108.65,108.65,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.69,0.63,0.26,א'-ה',20.4,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אזימוט 0B אג"ח ללא מניות,פטורה,05116082,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,131.45,131.45,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-1.05,-0.10,0.31,א'-ה',319.8,0.000,0.790,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0B ! אגח ללא מניות,פטורה,05110580,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,170.22,170.22,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.58,1.06,0.21,א'-ה',349.8,0.000,0.820,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0B תיק אג"ח כללי,פטורה,05117619,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,116.19,116.19,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-1.13,0.41,0.23,א'-ה',94.6,0.000,0.800,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0B אג! והנפקות ללא,פטורה,05109673,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,136.49,136.49,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-3.18,-0.67,0.61,א'-ה',45.9,0.000,0.590,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0B תיק השקע לא מנ,פטורה,05117668,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,117.29,117.29,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.37,-2.55,-1.25,0.39,א'-ה',135.5,0.000,0.610,0.040,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אילים 0A ! אג"ח ללא מניות,פטורה,05109384,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.04,130.04,0.07,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.22,1.91,0.31,א'-ה',12.1,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0A אגח ללא מניות,פטורה,05123187,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,104.57,104.57,0.00,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.11,0.13,0.28,,778.7,0.000,0.700,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג כללי,פטורה,05125547,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,98.57,98.57,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.34,-1.41,,0.25,,2.4,0.000,0.750,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! תיק אג לא מנ,פטורה,05126727,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,577.92,577.92,-0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.23,0.05,0.77,0.24,ב'-ה',322.3,0.000,0.700,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0B עקב מס 1- בינל,פטורה,05118005,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.53,106.53,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.07,0.11,0.28,0.07,א'-ה',7.7,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 0B תיק השקע לל מנ,פטורה,05110564,,0B,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,172.15,172.15,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-1.06,-0.40,0.20,א'-ה',382.2,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 0A ! אגח כללי ללא,פטורה,05125828,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,99.37,99.37,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-0.88,,0.18,,2.5,0.000,0.500,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אניגמה 0A ! אגח ללא מניות,פטורה,05119359,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,107.46,107.46,-0.02,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.36,0.21,0.51,א'-ה',20.2,0.000,0.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אניגמה 0A אג"ח ללא מניות,פטורה,05116637,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,135.92,135.92,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-2.17,-0.54,0.48,א'-ה',102.6,0.000,0.960,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0A ! פיזור לא מניו,פטורה,05119672,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,106.96,106.96,-0.03,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.94,0.57,0.31,א'-ה',231.2,0.000,0.590,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0A אג"ח ללא מניות,פטורה,05114335,,0A,אג"ח בארץ - כללי,אג"ח כללי בארץ - ללא מניות,,130.06,130.06,-0.01,22/10/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-1.13,0.50,0.28,א'-ה',164.2,0.000,0.700,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
