תוצאות חיפוש קרנות נאמנות (סה"כ 1437 קרנות)
 26/07/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MSCI 4D MTF שווקים מתעורר,פטורה,05119490,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,112.29,112.29,1.48,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.27,0.57,15.25,2.83,ב'-ה',37.3,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי MSCI 4D מתעוררים,פטורה,05119318,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,115.85,115.85,1.49,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.24,0.50,15.14,2.83,ב'-ה',55.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון ETF 4D שוק עוררSB,פטורה,05119722,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,107.71,107.71,1.14,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.08,0.57,13.12,2.38,ב'-ה',11.0,0.000,1.400,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 4D מנ שוק מתעורר,פטורה,05101209,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,144.71,144.71,0.67,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.67,2.15,16.04,2.39,ב'-ה',19.6,0.000,2.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 4D ברזיל ואמריקה לטי,פטורה,05100912,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,89.80,89.72,2.13,25/07/2018,,,לא מתחייבת לחלק תשלומים,10.86,-4.19,14.29,3.07,ב'-ה',4.7,0.000,1.950,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4D הודו קרן נאמנות,פטורה,05103759,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,220.26,220.09,0.26,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.32,-1.97,8.64,2.02,ב'-ה',24.3,0.000,2.950,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 4D שווקים מתעוררים,פטורה,05131339,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,424.03,423.69,0.89,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.81,1.07,13.46,2.48,ב'-ה',13.1,0.000,1.960,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות INDEX PLUS 4B-מוגנת,פטורה,05119565,4,4B,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,108.18,108.18,1.61,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.19,-5.24,7.81,3.21,ב'-ה',78.3,0.000,1.390,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D שווקים מתעוררי,פטורה,05106679,4,4D,מניות בחו"ל,מניות גאוגרפי,שווקים מתעוררים,130.10,130.10,0.80,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.21,2.74,15.56,2.34,ב'-ה',29.3,0.000,2.430,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
4D MTF אוסטרליהS&P/ASX200,פטורה,05124128,4,4D,מניות בחו"ל,מניות גאוגרפי,חו"ל גיאוגרפי אחר,105.88,105.88,0.04,25/07/2018,,,לא מתחייבת לחלק תשלומים,1.65,4.75,14.42,1.84,ב'-ה',35.6,0.000,0.400,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
NIKKEI 225 4A MTF מגודרת,פטורה,05121454,4,4A,מניות בחו"ל,מניות גאוגרפי,אסיה,111.27,111.27,-0.17,25/07/2018,,,לא מתחייבת לחלק תשלומים,1.15,-0.61,13.73,2.60,ב'-ה',80.8,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 4D אסיה,פטורה,05127352,4,4D,מניות בחו"ל,מניות גאוגרפי,אסיה,102.04,102.04,0.60,25/07/2018,,,לא מתחייבת לחלק תשלומים,1.78,,,,,0.2,0.000,1.250,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
פסגות 4D יפן STOCK PICK,פטורה,05104278,4,4D,מניות בחו"ל,מניות גאוגרפי,אסיה,222.30,222.30,0.57,25/07/2018,,,לא מתחייבת לחלק תשלומים,0.25,1.76,20.19,1.48,ב'-ה',144.0,0.000,1.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4D סין קרן נאמנות,פטורה,05103593,4,4D,מניות בחו"ל,מניות גאוגרפי,סין,203.29,203.29,-0.30,25/07/2018,,,לא מתחייבת לחלק תשלומים,-0.88,-0.09,15.67,2.68,ב'-ה',13.1,0.000,2.040,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
דיקלה 4D סין קרן נאמנות,פטורה,05131438,4,4D,מניות בחו"ל,מניות גאוגרפי,סין,355.57,355.23,0.73,25/07/2018,,,לא מתחייבת לחלק תשלומים,0.10,2.94,19.17,3.23,ב'-ה',20.7,0.000,2.640,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF טכנולוגיה ארה"ב,פטורה,05124367,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,139.81,139.81,0.97,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.49,20.94,41.49,2.95,ב'-ה',65.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניו צמיחה US ראסל,פטורה,05124730,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,130.56,130.56,1.04,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.76,17.36,33.51,2.33,ב'-ה',18.9,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF מניות ערך US ראסל,פטורה,05124722,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,110.16,110.16,0.25,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.91,4.66,12.85,2.02,,9.3,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF פיננסים ארה"ב,פטורה,05122742,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,148.14,148.14,-0.03,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.39,4.66,19.04,2.69,ב'-ה',66.0,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4D MTF תעשיה ארה"ב,פטורה,05124383,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,116.83,116.83,1.11,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.17,4.27,17.03,2.26,ב'-ה',9.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
EROSPACE&DEFNC US 4D MTF,פטורה,05124664,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,139.62,139.62,0.06,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.50,14.34,37.79,2.66,,118.9,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
INDX US E-COMMERCE 4D MTF,פטורה,05127402,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,117.70,117.70,2.37,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.06,,,,,49.2,0.000,0.800,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
RUSSELL 2000 4D MTF,פטורה,05118344,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,172.82,172.82,0.24,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.25,14.43,24.85,2.10,ב'-ה',45.9,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF,פטורה,05117478,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,203.97,203.97,0.50,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.40,11.38,23.45,2.08,ב'-ה',765.5,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
S&P 500 4D MTF סד-2,פטורה,05122627,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,131.34,131.34,0.51,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.40,11.32,23.42,2.07,ב'-ה',58.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
S&P 500 4D PTF,פטורה,05127469,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,103.10,103.10,0.35,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.85,,,,,3.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P500 DIV ARIST 4D MTF,פטורה,05122924,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,122.67,122.67,0.43,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.75,6.44,19.00,1.97,ב'-ה',58.0,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
US REGIONAL BANK 4D MTF,פטורה,05125083,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,122.12,122.12,-1.37,25/07/2018,,,לא מתחייבת לחלק תשלומים,1.31,11.58,,2.61,,11.3,0.000,0.400,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 4D סל NASDAQ 100,פטורה,05117585,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,271.34,271.34,0.50,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.65,21.36,37.42,2.73,ב'-ה',488.6,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל RUSSELL 2000,פטורה,05124284,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,121.50,121.50,0.24,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.26,14.60,24.96,2.07,,11.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל S&P 500,פטורה,05117601,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,204.28,204.28,0.50,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.35,11.35,23.29,2.08,ב'-ה',156.2,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל SP HEALTH CA,פטורה,05122908,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,140.99,140.99,0.84,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.26,12.02,17.33,2.16,ב'-ה',15.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל פיננסים US,פטורה,05123997,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,116.05,116.05,-0.03,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.41,4.88,19.53,2.69,,14.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4D סל ריט ארה"ב,פטורה,05122692,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,118.90,118.90,0.70,25/07/2018,,,לא מתחייבת לחלק תשלומים,-0.24,3.85,2.81,2.63,,15.7,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי BLUESTAR GLOBAL 4D,פטורה,05122437,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,109.38,109.38,1.46,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.84,6.06,5.19,2.24,,8.5,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי D.A. MODEL 4D,פטורה,05127493,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,114.18,114.18,0.54,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.50,,,,,19.8,0.000,1.350,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי LOW VOL HIG DIV 4D,פטורה,05123419,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.23,105.23,0.30,25/07/2018,,,לא מתחייבת לחלק תשלומים,0.67,3.72,10.41,1.74,,22.0,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי SOLACTIV US NET 4D,פטורה,05127147,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,127.67,127.67,1.75,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.71,,,,,74.8,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4D אסאנפי500 נוהל,פטורה,05105531,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,183.94,183.94,-0.20,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.44,9.53,17.00,1.41,ב'-ה',95.1,0.000,1.200,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלמ תלתן 4D מניות חו"ל,פטורה,05108261,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,107.24,107.24,0.26,25/07/2018,,,לא מתחייבת לחלק תשלומים,1.53,14.99,24.52,1.92,ב'-ה',19.0,0.000,1.200,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט מניות גלובלי 4D US,פטורה,05105929,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,135.09,135.09,0.54,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.35,8.01,16.49,2.20,א'-ה',70.3,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון SMART BETA ETF 4D,פטורה,05119003,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,149.85,149.85,0.36,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.92,9.20,20.64,1.97,ב'-ה',137.7,0.000,0.990,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D חו"ל US,פטורה,05111414,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,1448.34,1448.34,0.42,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.92,8.14,17.61,2.24,ב'-ה',39.5,0.000,2.800,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
כוון 4D מנWALL STREETגלוב,פטורה,05115373,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,188.02,188.02,0.86,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.26,6.59,22.30,2.60,ב'-ה',33.1,0.000,1.870,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל M.Q 4D מניות ארה"ב,פטורה,05117536,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,141.80,141.77,0.89,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.67,12.68,24.22,2.12,ב'-ה',18.6,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות ארה"ב,פטורה,05101589,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,185.57,185.57,-0.05,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.80,7.27,21.58,1.78,ב'-ה',71.3,0.000,2.150,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב אלפא וי 4D מניות חול,פטורה,05127022,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,105.48,105.45,0.19,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.15,5.45,,,,5.2,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב INDEX PLUS,פטורה,05118112,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,195.25,195.25,0.41,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.03,9.08,18.91,2.10,ב'-ה',256.7,0.000,1.840,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D ארה"ב ממוקדת,פטורה,05110184,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,228.01,228.01,0.25,25/07/2018,,,לא מתחייבת לחלק תשלומים,3.11,10.03,25.03,1.88,ב'-ה',205.3,0.000,1.720,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות USA פלוס,פטורה,05100151,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,163.26,163.26,0.47,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.01,5.46,18.60,2.39,ב'-ה',5.7,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4D KTF פיננסים S&P US,פטורה,05125604,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,110.72,110.72,-0.05,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.45,5.02,,2.65,,9.0,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P 500 4D KTF,פטורה,05124482,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,124.68,124.68,0.48,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.41,11.89,24.33,2.08,,134.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מני צמיחה מומנט,פטורה,05103486,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,132.37,132.37,1.23,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.63,17.12,28.69,2.34,ב'-ה',10.8,0.000,2.140,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית D.J INDUSTR 4D TTF,פטורה,05124581,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,124.49,124.49,0.52,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.78,7.94,25.85,2.20,,4.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NASDAQ 100 4D TTF,פטורה,05124532,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,115.00,115.00,0.52,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.65,,,,,9.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHLX SCNDUCT 4D TTF,פטורה,05127329,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,108.62,108.62,0.26,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.87,,,,,131.2,0.000,0.600,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4D TTF,פטורה,05113998,4,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב חשופת מט"ח,331.71,331.71,0.50,25/07/2018,,,לא מתחייבת לחלק תשלומים,4.36,11.26,23.30,2.08,ב'-ה',388.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
2000 RUSSELL 4A MTF מגודר,פטורה,05118336,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,165.49,165.49,0.46,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.34,8.09,17.69,2.51,ב'-ה',68.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אנרגיה US מגדר מטח,פטורה,05122700,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,143.78,143.78,0.80,25/07/2018,,,לא מתחייבת לחלק תשלומים,0.63,4.17,17.83,3.35,ב'-ה',21.7,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF בריאות ארהב מגודרת,פטורה,05121942,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,127.35,127.35,1.09,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.36,5.75,10.75,2.60,ב'-ה',91.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו US מגודר סד-1,פטורה,05121934,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,186.23,186.23,1.20,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.62,14.15,33.63,3.37,ב'-ה',329.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF טכנו ארהב-מגדר סד2,פטורה,05125760,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.70,107.70,1.18,25/07/2018,,,לא מתחייבת לחלק תשלומים,6.60,,,,,2.9,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF פיננסים US מגודרת,פטורה,05121926,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,151.18,151.18,0.21,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.50,-1.36,12.23,3.11,ב'-ה',150.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה בסיס US מגדר,פטורה,05122213,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,110.88,110.88,0.64,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.48,-7.80,-4.35,2.43,ב'-ה',39.3,0.000,0.600,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF צריכה מחזורית US,פטורה,05122205,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,142.44,142.44,0.67,25/07/2018,,,לא מתחייבת לחלק תשלומים,2.90,12.09,24.55,2.33,ב'-ה',105.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תעשיה USמגודר מטח,פטורה,05123062,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,134.25,134.25,1.33,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.26,-1.55,10.66,2.76,ב'-ה',108.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF תשתיות US מגדר מטח,פטורה,05123070,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,106.03,106.03,0.21,25/07/2018,,,לא מתחייבת לחלק תשלומים,0.47,-0.94,0.64,2.45,ב'-ה',33.9,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-1,פטורה,05123567,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,140.95,140.95,0.27,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.58,7.55,29.10,3.12,ב'-ה',630.9,0.000,0.600,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
AERO&DFN 4A MTF מגדר סד-2,פטורה,05127386,4,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,109.57,109.57,0.27,25/07/2018,,,לא מתחייבת לחלק תשלומים,5.64,,,,,4.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
