תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 27/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הרל.תלבונד תשו,פטורה,01150622,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,339.79,339.45,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדתשו,פטורה,01155084,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3405.58,3402.17,0.29,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.41,0.41,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צמוד,פטורה,01148048,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3322.35,3319.03,0.06,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.90,0.90,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד תשו,פטורה,01148063,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3406.60,3403.19,0.29,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.42,0.42,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,115.64,115.64,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,-4.26,0.63,א'-ה',58.2,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד תשו,פטורה,01146950,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3407.08,3403.67,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבונדתשו,פטורה,01155100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3409.34,3405.93,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדתשו,פטורה,01145259,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3409.34,3405.93,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו,פטורה,05116371,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,122.75,122.75,0.29,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,-4.47,0.63,א'-ה',70.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,108.06,108.06,-0.03,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,0.92,0.21,א'-ה',165.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,104.24,104.24,-0.02,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,0.92,0.21,א'-ה',63.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצ בנק,פטורה,01150648,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,319.18,318.86,-0.03,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדצ בנק,פטורה,01154699,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3188.10,3184.91,-0.02,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.51,0.51,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונדצ בנק,פטורה,01146281,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3184.23,3181.04,-0.02,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדצבנק,פטורה,01144823,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3188.75,3185.56,-0.02,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.51,0.51,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.בנק,פטורה,05118757,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,103.18,103.18,-0.02,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.52,0.52,0.91,0.21,א'-ה',133.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 0-3,פטורה,05125984,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.15,101.15,0.00,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,,0.20,,49.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 3-5,פטורה,05125356,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.63,101.63,0.10,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,0.41,0.36,א'-ה',307.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 5-15,פטורה,05125349,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,100.37,100.37,0.12,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.39,1.39,-1.36,0.56,א'-ה',27.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.בונדצAA-AAA,פטורה,01148527,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3368.98,3365.61,0.04,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.99,0.99,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ A,פטורה,01148477,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3322.99,3319.67,0.14,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.82,0.82,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ0-3,פטורה,01148188,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3371.85,3368.48,0.00,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.43,0.43,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ3-5,פטורה,01148204,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3362.76,3359.40,0.10,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.90,0.90,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדצ5-15,פטורה,01148220,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3338.37,3335.03,0.12,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.40,1.40,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונד צ3-5,פטורה,01150754,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3360.14,3356.78,0.10,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.88,0.88,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TEL-CPAA,פטורה,01150887,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3366.94,3363.57,0.04,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.97,0.97,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ר.מש,פטורה,05116330,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,108.39,108.39,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,0.60,0.19,א'-ה',131.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד ר.מש,פטורה,05120563,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,105.17,105.17,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,0.74,0.19,א'-ה',151.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה  תלבונד ר.מש,פטורה,05120241,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,102.06,102.06,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.05,-0.05,0.52,0.19,א'-ה',87.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד ר.מש,פטורה,05122551,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.39,104.39,0.00,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.02,-0.02,0.72,0.19,,248.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונד ר.מש,פטורה,01148303,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3331.72,3328.39,-0.01,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.04,-0.04,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תלבונד ר.מש,פטורה,05121025,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,105.00,105.00,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.03,-0.03,0.75,0.19,א'-ה',320.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד ר.מש,פטורה,01147198,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3323.93,3320.61,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-0.04,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונדר.מש,פטורה,01144070,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3331.15,3327.82,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-0.04,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תלבונד ר.מש,פטורה,05120845,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.49,104.49,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.04,-0.04,0.53,0.19,א'-ה',93.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו ש,פטורה,05122320,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,104.59,104.59,0.47,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,-9.27,1.00,א'-ה',82.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשו ש,פטורה,05122395,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,103.76,103.76,0.46,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.28,1.28,-9.25,1.00,,22.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדתשו ש,פטורה,01150671,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,333.34,333.01,0.48,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדתשו ש,פטורה,01148311,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,3323.86,3320.54,0.48,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.29,1.29,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד תשו ש,פטורה,05121223,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,105.04,105.04,0.47,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,-9.06,1.01,א'-ה',113.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכ.תלבונדתשוש,פטורה,01144260,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,3329.56,3326.23,0.48,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו ש,פטורה,05118732,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,103.99,103.99,0.48,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.30,1.30,-9.31,1.01,א'-ה',35.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תל-בונד שקלי,פטורה,05127709,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,99.07,99.07,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.92,0.92,,,,19.1,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקלי,פטורה,01150002,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,413.09,412.68,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד שקלי,פטורה,05113071,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,146.09,146.09,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-3.68,0.57,א'-ה',100.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד שקלי,פטורה,05114319,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,146.63,146.63,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-3.68,0.57,א'-ה',210.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד שקלי,פטורה,05117288,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,128.60,128.60,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-3.63,0.58,א'-ה',148.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.כשתלבונדשקל,פטורה,01155191,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,356.29,355.93,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד שקלי,פטורה,01150523,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,356.30,355.94,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדשקל,פטורה,01155175,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,353.76,353.41,0.20,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.89,0.89,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.תלבונדשקל,פטורה,01148261,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,353.85,353.50,0.20,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.90,0.90,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תלבונד שקלי,פטורה,05114566,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,141.91,141.91,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-3.65,0.58,א'-ה',373.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתלבונד שק,פטורה,01155159,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,3553.57,3553.57,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תלבונד שקלי,פטורה,01146414,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,3553.57,3550.02,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבונדשקלי,פטורה,01155183,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,356.90,356.54,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדשקלי,פטורה,01145184,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,356.90,356.54,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד שקלי,פטורה,05114491,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,149.30,149.30,0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.90,0.90,-3.71,0.58,א'-ה',454.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכ.תלבונדלאצמ,פטורה,01144245,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- לא צמודות,3406.26,3402.85,0.19,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.89,0.89,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 0-3,פטורה,05125372,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,98.75,98.75,0.26,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-2.18,0.45,א'-ה',49.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 3-5,פטורה,05125331,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,98.18,98.18,0.23,27/01/2019,,,לא מתחייבת לחלק תשלומים,0.82,0.82,-2.82,0.60,א'-ה',47.9,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 5-15,פטורה,05125364,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,96.19,96.19,0.19,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.15,1.15,-4.88,0.70,א'-ה',9.0,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדגלובל,פטורה,01150135,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,271.59,271.32,0.94,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.41,-0.41,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקל50,פטורה,01150168,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,301.08,300.77,0.03,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.23,1.23,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד-גלובל,פטורה,05125133,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,90.76,90.76,0.93,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.43,-0.43,-13.02,1.27,,34.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד ש 50,פטורה,01150713,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,372.62,372.25,0.03,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.23,1.23,,,,,0.000,0.150,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.תלבונדגלובל,פטורה,01150739,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,323.58,323.26,0.94,27/01/2019,,,לא מתחייבת לחלק תשלומים,-0.40,-0.40,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.תלבושקל-ביט,פטורה,01150747,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,375.69,375.31,-0.01,27/01/2019,,,לא מתחייבת לחלק תשלומים,1.25,1.25,,,,,0.000,0.120,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
