תוצאות חיפוש קרנות נאמנות (סה"כ 1424 קרנות)
 16/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
ילין 1B מדינה + 10%,פטורה,05115787,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,124.37,124.37,0.02,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.29,1.53,0.19,א'-ה',347.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B עקב תיק 1 דיסקונט,פטורה,05119060,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.67,106.67,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,0.09,1.31,0.13,א'-ה',421.7,0.000,0.540,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B תיק אג+10%,פטורה,05125448,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,101.12,101.12,-0.03,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,0.05,,,,31.4,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A אג"ח מדינה + 10%,פטורה,05113683,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,116.37,116.37,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.96,1.09,0.28,א'-ה',21.5,0.000,0.650,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B עקב תיק 1 דיסקונט,פטורה,05103957,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,142.35,142.35,-0.04,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-0.50,,,א'-ה',44.1,0.000,0.440,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 1A מדינה מנוהלת + 10%,פטורה,05119078,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,109.93,109.93,-0.04,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.47,1.70,0.21,א'-ה',2055.0,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B עוקבת תיק 1 דיסקונ,פטורה,05125885,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.45,100.45,-0.02,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.02,,,,37.6,0.000,0.490,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A אג"ח ישראל פלוס,פטורה,05121496,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.68,99.68,-0.06,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.70,1.59,0.19,א'-ה',700.9,0.000,0.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 1A חושן,פטורה,05107651,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,148.99,148.99,-0.03,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-0.52,1.97,0.18,א'-ה',702.6,0.000,0.460,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1A מדינה מנוהלת +10%,פטורה,05120308,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,106.26,106.26,-0.08,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.89,0.92,0.18,א'-ה',371.6,0.000,0.640,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A עד שנתיים + 5%,פטורה,05100052,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,174.72,174.72,-0.03,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.33,0.31,0.08,א'-ה',137.9,0.000,0.390,0.040,0.2%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 1B עוקבת תיק 1 דיסקו,פטורה,05126008,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.98,100.98,-0.02,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,0.63,,,,43.6,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 1A אג"ח מדינה +10%,פטורה,05123237,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,104.52,104.52,-0.04,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.54,2.65,0.24,א'-ה',937.9,0.000,0.550,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 1A אג מדינה + 10%,פטורה,05112081,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.87,123.87,-0.02,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.94,1.44,0.30,א'-ה',223.9,0.000,0.760,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A מדנ מדרג AA+ 10%,פטורה,05109996,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,119.95,119.95,-0.01,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,,,,א'-ה',34.3,0.000,0.520,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 1A עוקב תיק 1 דיסקו,פטורה,05113261,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,123.32,123.32,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.05,-0.19,0.92,0.10,א'-ה',226.7,0.000,0.440,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1A 5-95,פטורה,05114558,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,102.96,102.96,-0.06,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.50,0.87,0.17,א'-ה',234.0,0.000,0.540,0.040,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 1A מדינה + 10%,פטורה,05126321,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.74,99.74,-0.07,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.26,,,,1.1,0.000,0.550,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 1B מדינה + 10%,פטורה,05104955,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,143.85,143.85,-0.03,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.75,1.89,0.21,א'-ה',499.9,0.000,0.540,0.050,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תלתן 1A אגח ממשלתי+10% מנ,פטורה,05127196,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.19,100.19,0.01,16/05/2018,,,לא מתחייבת לחלק תשלומים,0.20,,,,,2.0,0.000,0.580,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1A חסכ נזל עד2,פטורה,05127105,,1A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,99.93,99.93,-0.01,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.06,,,,,155.3,0.000,0.290,0.030,0.2%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1B מדינה + 10%,פטורה,05127113,,1B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - עד 10% מניות,,100.16,100.16,-0.06,16/05/2018,,,לא מתחייבת לחלק תשלומים,0.13,,,,,1.3,0.000,0.650,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 2B עוקבת 2 דיסקונט,פטורה,05127204,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.72,99.72,-0.04,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,,,,,10.4,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 2B מדינה + 20%,פטורה,05112941,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,129.49,129.49,-0.27,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-1.34,2.60,0.46,א'-ה',797.3,0.000,0.690,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 2B תיק אג"ח + 15%,פטורה,05101027,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,227.68,227.67,-0.13,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-1.54,-0.78,0.35,א'-ה',312.2,0.000,0.790,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2B מדינה + 15%,פטורה,05118476,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.70,109.70,0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,0.11,-0.57,1.86,0.30,א'-ה',229.0,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר שחם 2B עוקב2 דיסק,פטורה,05122528,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,103.96,103.96,-0.06,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.41,1.92,0.26,ב'-ה',153.9,0.000,0.590,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 2B אג"ח ישראל פלוס,פטורה,05125950,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,96.69,96.69,-0.27,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-3.31,,,,2.0,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 2B עקב תיק 2 דיסקונט,פטורה,05119599,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.54,107.54,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,0.06,-0.20,1.40,0.22,א'-ה',306.3,0.000,0.590,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 2A אג"ח + 15%,פטורה,05127477,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,100.06,100.06,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,,,,,1.7,0.000,0.550,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 2B עוקבת 2 דיסקונט,פטורה,05122817,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,107.12,107.12,-0.04,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-0.58,2.00,0.26,א'-ה',867.5,0.000,0.490,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2A עקב תיק 2 דיסקונט,פטורה,05111307,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,123.37,123.37,-0.05,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-0.40,1.85,0.25,א'-ה',148.3,0.000,0.580,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 2B עוקבת 2 דיסקונט,פטורה,05125661,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,99.44,99.44,-0.07,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.90,,,,15.8,0.000,0.590,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג אלפא 2B 20/90,פטורה,05110762,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,1385.47,1385.47,-0.03,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-0.74,1.21,0.28,א'-ה',99.4,0.000,1.470,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 2A מדינה ומניות,פטורה,05112107,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,109.24,109.24,0.07,16/05/2018,,,לא מתחייבת לחלק תשלומים,0.05,-1.15,,0.40,א'-ה',36.6,0.000,0.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 2B אג"ח + 15%,פטורה,05119581,,2B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,106.87,104.77,0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.64,0.67,0.24,ב'-ה',73.4,2.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 2A אג"ח + 15%,פטורה,05109863,,2A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - חשיפה מרבית מעל 10% מניות,,163.95,163.95,-0.10,16/05/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-0.83,1.36,0.30,א'-ה',386.9,0.000,0.550,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
0D MTF אג"ח קונצרני ארה"ב,פטורה,05121215,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,92.96,92.96,0.17,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,-0.73,-2.16,0.76,ב'-ה',110.1,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג דולר בינ"ל,פטורה,05104393,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,94.56,94.56,0.53,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.07,2.52,-0.46,0.70,ב'-ה',350.6,0.000,0.980,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אילים 0D חסכון דולרי,פטורה,05100656,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,107.06,107.06,0.61,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.35,3.16,-2.41,0.73,ב'-ה',8.9,0.000,0.490,0.030,0.2%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 0D אג"ח דולר,פטורה,05110333,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,615.29,615.29,0.49,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,1.64,-0.80,0.68,ב'-ה',172.1,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל 0D ! אג בינל נקוב שח,פטורה,05102017,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,128.27,128.23,0.40,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.24,-2.25,0.72,ב'-ה',19.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0D אג"ח ארה"ב,פטורה,05119532,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,109.38,109.38,0.69,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.31,3.85,-1.17,0.82,ב'-ה',17.2,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0D ! אג"ח דולר,פטורה,05108683,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,134.94,134.91,0.45,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.15,2.07,-1.88,0.76,ב'-ה',92.3,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.60,97.60,0.48,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.04,1.82,-0.95,0.69,ב'-ה',36.7,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,120.56,120.56,0.63,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.28,3.03,-2.99,0.72,ב'-ה',12.5,0.000,1.480,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! קונצר דולר ארהב,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,112.52,112.52,0.35,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.02,1.27,-2.44,0.67,ב'-ה',17.3,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,81.42,81.42,0.43,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,2.11,-2.08,0.71,ב'-ה',48.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,111.37,111.37,0.19,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.60,-1.89,0.76,ב'-ה',96.4,0.000,0.250,0.020,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,230.87,230.87,0.58,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.03,1.47,-2.88,0.70,ב'-ה',70.0,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,116.69,116.69,-0.01,15/05/2018,,,לא מתחייבת לחלק תשלומים,-1.56,2.43,8.09,1.00,ב'-ה',9.2,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,174.74,174.74,-0.07,15/05/2018,,,לא מתחייבת לחלק תשלומים,-1.62,2.02,9.21,0.98,ב'-ה',31.2,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,160.71,160.71,-0.02,15/05/2018,,,לא מתחייבת לחלק תשלומים,-1.18,2.50,7.78,0.97,ב'-ה',10.4,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.18,47.18,0.40,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.30,2.50,0.36,0.66,ב'-ה',20.0,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,137.87,137.87,0.58,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,1.97,-1.66,0.72,ב'-ה',965.2,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.68,98.68,0.28,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.30,-2.07,0.67,ב'-ה',194.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 0D ! אג"ח מטבעות,פטורה,05124706,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.18,103.18,0.07,15/05/2018,,,לא מתחייבת לחלק תשלומים,-1.29,1.80,,0.61,,5.8,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.65,100.65,-0.04,15/05/2018,,,לא מתחייבת לחלק תשלומים,-1.12,1.01,0.71,0.59,ב'-ה',51.3,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.75,96.75,0.51,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.08,2.08,-1.23,0.70,ב'-ה',37.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0D ! אג"ח בינלאומי,פטורה,05120548,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,93.43,93.39,0.47,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.25,2.62,-1.27,0.63,ב'-ה',0.9,0.000,1.500,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,134.49,134.49,0.36,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.17,2.68,0.80,0.69,ב'-ה',18.2,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,115.13,115.13,0.35,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.23,1.33,-0.26,0.69,ב'-ה',37.8,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.16,101.16,0.39,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.61,,0.68,ב'-ה',41.4,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,102.41,102.41,0.44,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.32,2.71,1.59,0.59,ב'-ה',107.5,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.96,99.96,0.37,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.01,1.68,0.66,0.43,,43.5,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.32,97.32,0.36,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.63,4.94,2.26,0.64,ב'-ה',46.7,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,119.94,119.94,0.46,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.65,2.66,1.04,0.57,ב'-ה',19.4,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,95.04,95.04,0.44,15/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,1.07,-1.55,0.65,ב'-ה',1.7,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,120.58,120.58,0.52,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.60,1.67,-0.26,0.62,ב'-ה',122.0,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 2D תיק השקעות חו"ל,פטורה,05102215,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,196.28,196.26,0.33,15/05/2018,,,לא מתחייבת לחלק תשלומים,0.45,1.93,-0.06,0.57,ב'-ה',2.4,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
